Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
191,16,11,72,0.00000000,936.94096650,0.00062376,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031714023,0.00000000,0.00000000,3.94295990,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
192,16,12,72,0.00000000,936.35653672,0.00062298,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0031694266,0.00000000,0.00000000,3.94050043,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
193,17,1,73,0.00000000,935.77320916,0.00070170,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0031672026,0.00000000,0.00000000,3.93804559,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
194,17,2,73,0.00000000,935.11657643,0.00070081,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031649829,0.00000000,0.00000000,3.93528226,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
195,17,3,73,0.00000000,934.46123356,0.00069993,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031627677,0.00000000,0.00000000,3.93252436,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
196,17,4,73,0.00000000,933.80717743,0.00069904,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031605568,0.00000000,0.00000000,3.92977187,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
197,17,5,73,0.00000000,933.15440494,0.00069816,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031583502,0.00000000,0.00000000,3.92702479,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
198,17,6,73,0.00000000,932.50291298,0.00069728,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031561479,0.00000000,0.00000000,3.92428309,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
199,17,7,73,0.00000000,931.85269847,0.00069640,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031539500,0.00000000,0.00000000,3.92154677,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
200,17,8,73,0.00000000,931.20375832,0.00069552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031517564,0.00000000,0.00000000,3.91881582,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
201,17,9,73,0.00000000,930.55608946,0.00069464,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031495670,0.00000000,0.00000000,3.91609021,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
202,17,10,73,0.00000000,929.90968882,0.00069376,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031473820,0.00000000,0.00000000,3.91336994,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
203,17,11,73,0.00000000,929.26455335,0.00069288,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031452012,0.00000000,0.00000000,3.91065500,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
204,17,12,73,0.00000000,928.62068001,0.00069201,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0031430247,0.00000000,0.00000000,3.90794536,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
205,18,1,74,0.00000000,927.97806576,0.00078275,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0031405645,0.00000000,0.00000000,3.90524103,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
206,18,2,74,0.00000000,927.25168668,0.00078177,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031381093,0.00000000,0.00000000,3.90218418,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
207,18,3,74,0.00000000,926.52679368,0.00078078,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031356592,0.00000000,0.00000000,3.89913359,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
208,18,4,74,0.00000000,925.80338299,0.00077979,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031332140,0.00000000,0.00000000,3.89608924,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
209,18,5,74,0.00000000,925.08145087,0.00077880,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031307738,0.00000000,0.00000000,3.89305111,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
210,18,6,74,0.00000000,924.36099358,0.00077782,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031283387,0.00000000,0.00000000,3.89001918,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
211,18,7,74,0.00000000,923.64200740,0.00077684,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031259085,0.00000000,0.00000000,3.88699345,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
212,18,8,74,0.00000000,922.92448859,0.00077585,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031234832,0.00000000,0.00000000,3.88397389,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
213,18,9,74,0.00000000,922.20843347,0.00077487,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031210629,0.00000000,0.00000000,3.88096049,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
214,18,10,74,0.00000000,921.49383834,0.00077389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031186475,0.00000000,0.00000000,3.87795324,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
215,18,11,74,0.00000000,920.78069951,0.00077292,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031162371,0.00000000,0.00000000,3.87495211,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
216,18,12,74,0.00000000,920.06901332,0.00077194,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0031138315,0.00000000,0.00000000,3.87195710,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
217,19,1,75,0.00000000,919.35877611,0.00087544,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0031111056,0.00000000,0.00000000,3.86896818,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
218,19,2,75,0.00000000,918.55393506,0.00087433,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031083854,0.00000000,0.00000000,3.86558114,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
219,19,3,75,0.00000000,917.75081562,0.00087322,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031056711,0.00000000,0.00000000,3.86220135,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
220,19,4,75,0.00000000,916.94941324,0.00087212,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031029626,0.00000000,0.00000000,3.85882878,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
221,19,5,75,0.00000000,916.14972333,0.00087102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0031002599,0.00000000,0.00000000,3.85546342,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
222,19,6,75,0.00000000,915.35174136,0.00086992,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030975629,0.00000000,0.00000000,3.85210524,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
223,19,7,75,0.00000000,914.55546279,0.00086882,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030948717,0.00000000,0.00000000,3.84875424,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
224,19,8,75,0.00000000,913.76088311,0.00086772,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030921862,0.00000000,0.00000000,3.84541038,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
225,19,9,75,0.00000000,912.96799780,0.00086662,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030895065,0.00000000,0.00000000,3.84207366,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
226,19,10,75,0.00000000,912.17680239,0.00086552,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030868324,0.00000000,0.00000000,3.83874404,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
227,19,11,75,0.00000000,911.38729239,0.00086443,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030841641,0.00000000,0.00000000,3.83542152,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
228,19,12,75,0.00000000,910.59946335,0.00086334,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0030815014,0.00000000,0.00000000,3.83210607,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
229,20,1,76,0.00000000,909.81331081,0.00098049,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0030784800,0.00000000,0.00000000,3.82879768,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
230,20,2,76,0.00000000,908.92124757,0.00097925,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030754654,0.00000000,0.00000000,3.82504358,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
231,20,3,76,0.00000000,908.03118678,0.00097801,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030724576,0.00000000,0.00000000,3.82129791,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
232,20,4,76,0.00000000,907.14312283,0.00097677,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030694565,0.00000000,0.00000000,3.81756064,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
233,20,5,76,0.00000000,906.25705012,0.00097554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030664621,0.00000000,0.00000000,3.81383175,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
234,20,6,76,0.00000000,905.37296311,0.00097430,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030634745,0.00000000,0.00000000,3.81011122,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
235,20,7,76,0.00000000,904.49085623,0.00097307,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030604935,0.00000000,0.00000000,3.80639902,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
236,20,8,76,0.00000000,903.61072395,0.00097184,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030575192,0.00000000,0.00000000,3.80269513,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
237,20,9,76,0.00000000,902.73256077,0.00097061,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030545515,0.00000000,0.00000000,3.79899953,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
238,20,10,76,0.00000000,901.85636120,0.00096938,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030515905,0.00000000,0.00000000,3.79531219,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
239,20,11,76,0.00000000,900.98211974,0.00096815,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030486361,0.00000000,0.00000000,3.79163309,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
240,20,12,76,0.00000000,900.10983097,0.00096693,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0030456883,0.00000000,0.00000000,3.78796221,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
241,21,1,77,0.00000000,899.23948942,0.00109945,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0030423397,0.00000000,0.00000000,3.78429952,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
242,21,2,77,0.00000000,898.25081706,0.00109806,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030389990,0.00000000,0.00000000,3.78013886,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
243,21,3,77,0.00000000,897.26448230,0.00109667,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030356663,0.00000000,0.00000000,3.77598803,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
244,21,4,77,0.00000000,896.28047823,0.00109528,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030323413,0.00000000,0.00000000,3.77184701,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
245,21,5,77,0.00000000,895.29879795,0.00109390,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030290243,0.00000000,0.00000000,3.76771577,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
246,21,6,77,0.00000000,894.31943462,0.00109251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030257150,0.00000000,0.00000000,3.76359429,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
247,21,7,77,0.00000000,893.34238140,0.00109113,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030224136,0.00000000,0.00000000,3.75948252,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
248,21,8,77,0.00000000,892.36763148,0.00108975,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030191199,0.00000000,0.00000000,3.75538045,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
249,21,9,77,0.00000000,891.39517807,0.00108837,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030158340,0.00000000,0.00000000,3.75128804,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
250,21,10,77,0.00000000,890.42501441,0.00108699,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030125559,0.00000000,0.00000000,3.74720527,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
251,21,11,77,0.00000000,889.45713377,0.00108561,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0030092854,0.00000000,0.00000000,3.74313210,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
252,21,12,77,0.00000000,888.49152942,0.00108424,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0030060226,0.00000000,0.00000000,3.73906852,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
253,22,1,78,0.00000000,887.52819468,0.00123391,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0030023134,0.00000000,0.00000000,3.73501449,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
254,22,2,78,0.00000000,886.43306179,0.00123235,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029986135,0.00000000,0.00000000,3.73040580,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
255,22,3,78,0.00000000,885.34066629,0.00123079,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029949229,0.00000000,0.00000000,3.72580864,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
256,22,4,78,0.00000000,884.25099963,0.00122923,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029912414,0.00000000,0.00000000,3.72122296,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
257,22,5,78,0.00000000,883.16405328,0.00122767,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029875692,0.00000000,0.00000000,3.71664872,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
258,22,6,78,0.00000000,882.07981874,0.00122611,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029839061,0.00000000,0.00000000,3.71208590,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
259,22,7,78,0.00000000,880.99828755,0.00122456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029802521,0.00000000,0.00000000,3.70753446,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
260,22,8,78,0.00000000,879.91945128,0.00122301,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029766072,0.00000000,0.00000000,3.70299436,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
261,22,9,78,0.00000000,878.84330153,0.00122146,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029729714,0.00000000,0.00000000,3.69846556,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
262,22,10,78,0.00000000,877.76982992,0.00121991,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029693447,0.00000000,0.00000000,3.69394803,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
263,22,11,78,0.00000000,876.69902812,0.00121837,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029657269,0.00000000,0.00000000,3.68944174,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
264,22,12,78,0.00000000,875.63088782,0.00121682,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0029621182,0.00000000,0.00000000,3.68494665,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
265,23,1,79,0.00000000,874.56540075,0.00138550,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0029580141,0.00000000,0.00000000,3.68046273,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
266,23,2,79,0.00000000,873.35369067,0.00138374,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029539210,0.00000000,0.00000000,3.67536345,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
267,23,3,79,0.00000000,872.14519411,0.00138199,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029498387,0.00000000,0.00000000,3.67027769,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
268,23,4,79,0.00000000,870.93990042,0.00138023,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029457673,0.00000000,0.00000000,3.66520541,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
269,23,5,79,0.00000000,869.73779898,0.00137848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029417066,0.00000000,0.00000000,3.66014657,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
270,23,6,79,0.00000000,868.53887922,0.00137674,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029376566,0.00000000,0.00000000,3.65510112,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
271,23,7,79,0.00000000,867.34313059,0.00137499,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029336174,0.00000000,0.00000000,3.65006901,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
272,23,8,79,0.00000000,866.15054263,0.00137325,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029295888,0.00000000,0.00000000,3.64505020,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
273,23,9,79,0.00000000,864.96110486,0.00137150,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029255708,0.00000000,0.00000000,3.64004465,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
274,23,10,79,0.00000000,863.77480690,0.00136977,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029215635,0.00000000,0.00000000,3.63505231,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
275,23,11,79,0.00000000,862.59163836,0.00136803,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029175667,0.00000000,0.00000000,3.63007314,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
276,23,12,79,0.00000000,861.41158893,0.00136629,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0029135805,0.00000000,0.00000000,3.62510710,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
277,24,1,80,0.00000000,860.23464833,0.00155917,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0029090377,0.00000000,0.00000000,3.62015415,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
278,24,2,80,0.00000000,858.89339755,0.00155719,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0029045078,0.00000000,0.00000000,3.61450971,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
279,24,3,80,0.00000000,857.55593810,0.00155521,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0028999907,0.00000000,0.00000000,3.60888124,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
280,24,4,80,0.00000000,856.22225662,0.00155324,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0028954863,0.00000000,0.00000000,3.60326866,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
281,24,5,80,0.00000000,854.89233978,0.00155127,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0028909946,0.00000000,0.00000000,3.59767193,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
282,24,6,80,0.00000000,853.56617430,0.00154930,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0028865156,0.00000000,0.00000000,3.59209098,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
283,24,7,80,0.00000000,852.24374698,0.00154733,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0028820492,0.00000000,0.00000000,3.58652577,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
284,24,8,80,0.00000000,850.92504466,0.00154537,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0028775954,0.00000000,0.00000000,3.58097623,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
285,24,9,80,0.00000000,849.61005424,0.00154340,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0028731541,0.00000000,0.00000000,3.57544231,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
286,24,10,80,0.00000000,848.29876268,0.00154144,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0028687253,0.00000000,0.00000000,3.56992396,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
287,24,11,80,0.00000000,846.99115698,0.00153949,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0028643089,0.00000000,0.00000000,3.56442112,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
