Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
333,28,9,84,0.04378188,0.01,0.002455295,0,0.05,1,0,0.083333333,0,0,385.4339873,-2.915586198,#DIV/0!,0,0,0,1.766572442,0,0,0.997544705,0.997544705,0.011048743,0,0,0,1.766572442,0,0,0,0,0,0,0,0,-1.766572442,0,0
334,28,10,84,0.04378188,0.01,0.002453211,0,0.05,1,0,0.083333333,0,0,384.4876332,-2.915586198,#DIV/0!,0,0,0,1.762234986,0,0,0.997546789,0.997546789,0.011021616,0,0,0,1.762234986,0,0,0,0,0,0,0,0,-1.762234986,0,0
335,28,11,84,0.04378188,0.01,0.00245113,0,0.05,1,0,0.083333333,0,0,383.5444037,-2.915586198,#DIV/0!,0,0,0,1.75791185,0,0,0.99754887,0.99754887,0.010994577,0,0,0,1.75791185,0,0,0,0,0,0,0,0,-1.75791185,0,0
336,28,12,84,0.04378188,0.01,0.00244905,0,0.05,1,0,0.083333333,0,0,382.6042867,-2.915586198,#DIV/0!,0,0.015,0,1.753602981,0,0,0.99755095,0.99755095,0.010967628,0,0,0,1.753602981,0,0,0,0,0,0,0,0,-1.753602981,0,0
337,29,1,85,0.0508116,0.01,0.002846084,0,0.05,1,0,0.083333333,0,0,381.6672697,-2.915586198,#DIV/0!,0,0,0.0189,1.74930832,0,0,0.997153916,0.997153916,0.010940768,0,0,0,1.74930832,0,0,0,0,0,0,0,0,-1.74930832,0,0
338,29,2,85,0.0508116,0.01,0.002843664,0,0.05,1,0,0.083333333,0,0,380.5810125,-2.915586198,#DIV/0!,0,0,0,1.744329641,0,0,0.997156336,0.997156336,0.010909629,0,0,0,1.744329641,0,0,0,0,0,0,0,0,-1.744329641,0,0
339,29,3,85,0.0508116,0.01,0.002841246,0,0.05,1,0,0.083333333,0,0,379.4987681,-2.915586198,#DIV/0!,0,0,0,1.739369354,0,0,0.997158754,0.997158754,0.010878606,0,0,0,1.739369354,0,0,0,0,0,0,0,0,-1.739369354,0,0
340,29,4,85,0.0508116,0.01,0.002838829,0,0.05,1,0,0.083333333,0,0,378.4205189,-2.915586198,#DIV/0!,0,0,0,1.734427378,0,0,0.997161171,0.997161171,0.010847697,0,0,0,1.734427378,0,0,0,0,0,0,0,0,-1.734427378,0,0
341,29,5,85,0.0508116,0.01,0.002836415,0,0.05,1,0,0.083333333,0,0,377.3462476,-2.915586198,#DIV/0!,0,0,0,1.729503635,0,0,0.997163585,0.997163585,0.010816903,0,0,0,1.729503635,0,0,0,0,0,0,0,0,-1.729503635,0,0
342,29,6,85,0.0508116,0.01,0.002834003,0,0.05,1,0,0.083333333,0,0,376.275937,-2.915586198,#DIV/0!,0,0,0,1.724598045,0,0,0.997165997,0.997165997,0.010786221,0,0,0,1.724598045,0,0,0,0,0,0,0,0,-1.724598045,0,0
343,29,7,85,0.0508116,0.01,0.002831593,0,0.05,1,0,0.083333333,0,0,375.2095698,-2.915586198,#DIV/0!,0,0,0,1.719710528,0,0,0.997168407,0.997168407,0.010755653,0,0,0,1.719710528,0,0,0,0,0,0,0,0,-1.719710528,0,0
344,29,8,85,0.0508116,0.01,0.002829185,0,0.05,1,0,0.083333333,0,0,374.147129,-2.915586198,#DIV/0!,0,0,0,1.714841008,0,0,0.997170815,0.997170815,0.010725198,0,0,0,1.714841008,0,0,0,0,0,0,0,0,-1.714841008,0,0
345,29,9,85,0.0508116,0.01,0.002826779,0,0.05,1,0,0.083333333,0,0,373.0885974,-2.915586198,#DIV/0!,0,0,0,1.709989405,0,0,0.997173221,0.997173221,0.010694854,0,0,0,1.709989405,0,0,0,0,0,0,0,0,-1.709989405,0,0
346,29,10,85,0.0508116,0.01,0.002824376,0,0.05,1,0,0.083333333,0,0,372.0339582,-2.915586198,#DIV/0!,0,0,0,1.705155642,0,0,0.997175624,0.997175624,0.010664622,0,0,0,1.705155642,0,0,0,0,0,0,0,0,-1.705155642,0,0
347,29,11,85,0.0508116,0.01,0.002821974,0,0.05,1,0,0.083333333,0,0,370.9831946,-2.915586198,#DIV/0!,0,0,0,1.700339642,0,0,0.997178026,0.997178026,0.010634501,0,0,0,1.700339642,0,0,0,0,0,0,0,0,-1.700339642,0,0
348,29,12,85,0.0508116,0.01,0.002819574,0,0.05,1,0,0.083333333,0,0,369.9362896,-2.915586198,#DIV/0!,0,0.015,0,1.695541327,0,0,0.997180426,0.997180426,0.010604491,0,0,0,1.695541327,0,0,0,0,0,0,0,0,-1.695541327,0,0
349,30,1,86,0.058666827,0.009,0.003404821,0,0.05,1,0,0.083333333,0,0,368.8932267,-2.915586198,#DIV/0!,0,0,0.0189,1.690760622,0,0,0.996595179,0.996595179,0.010574591,0,0,0,1.690760622,0,0,0,0,0,0,0,0,-1.690760622,0,0
350,30,2,86,0.058666827,0.009,0.003402208,0,0.05,1,0,0.083333333,0,0,367.6372114,-2.915586198,#DIV/0!,0,0,0,1.685003886,0,0,0.996597792,0.996597792,0.010538586,0,0,0,1.685003886,0,0,0,0,0,0,0,0,-1.685003886,0,0
351,30,3,86,0.058666827,0.009,0.003399597,0,0.05,1,0,0.083333333,0,0,366.3864332,-2.915586198,#DIV/0!,0,0,0,1.679271152,0,0,0.996600403,0.996600403,0.010502732,0,0,0,1.679271152,0,0,0,0,0,0,0,0,-1.679271152,0,0
352,30,4,86,0.058666827,0.009,0.003396988,0,0.05,1,0,0.083333333,0,0,365.140867,-2.915586198,#DIV/0!,0,0,0,1.673562307,0,0,0.996603012,0.996603012,0.010467027,0,0,0,1.673562307,0,0,0,0,0,0,0,0,-1.673562307,0,0
353,30,5,86,0.058666827,0.009,0.003394381,0,0.05,1,0,0.083333333,0,0,363.9004879,-2.915586198,#DIV/0!,0,0,0,1.667877236,0,0,0.996605619,0.996605619,0.01043147,0,0,0,1.667877236,0,0,0,0,0,0,0,0,-1.667877236,0,0
354,30,6,86,0.058666827,0.009,0.003391777,0,0.05,1,0,0.083333333,0,0,362.6652709,-2.915586198,#DIV/0!,0,0,0,1.662215825,0,0,0.996608223,0.996608223,0.010396062,0,0,0,1.662215825,0,0,0,0,0,0,0,0,-1.662215825,0,0
355,30,7,86,0.058666827,0.009,0.003389174,0,0.05,1,0,0.083333333,0,0,361.4351913,-2.915586198,#DIV/0!,0,0,0,1.65657796,0,0,0.996610826,0.996610826,0.010360801,0,0,0,1.65657796,0,0,0,0,0,0,0,0,-1.65657796,0,0
356,30,8,86,0.058666827,0.009,0.003386573,0,0.05,1,0,0.083333333,0,0,360.2102246,-2.915586198,#DIV/0!,0,0,0,1.65096353,0,0,0.996613427,0.996613427,0.010325686,0,0,0,1.65096353,0,0,0,0,0,0,0,0,-1.65096353,0,0
357,30,9,86,0.058666827,0.009,0.003383975,0,0.05,1,0,0.083333333,0,0,358.9903463,-2.915586198,#DIV/0!,0,0,0,1.645372421,0,0,0.996616025,0.996616025,0.010290717,0,0,0,1.645372421,0,0,0,0,0,0,0,0,-1.645372421,0,0
358,30,10,86,0.058666827,0.009,0.003381378,0,0.05,1,0,0.083333333,0,0,357.7755322,-2.915586198,#DIV/0!,0,0,0,1.639804522,0,0,0.996618622,0.996618622,0.010255894,0,0,0,1.639804522,0,0,0,0,0,0,0,0,-1.639804522,0,0
359,30,11,86,0.058666827,0.009,0.003378783,0,0.05,1,0,0.083333333,0,0,356.5657579,-2.915586198,#DIV/0!,0,0,0,1.634259724,0,0,0.996621217,0.996621217,0.010221215,0,0,0,1.634259724,0,0,0,0,0,0,0,0,-1.634259724,0,0
360,30,12,86,0.058666827,0.009,0.003376191,0,0.05,1,0,0.083333333,0,0,355.3609994,-2.915586198,#DIV/0!,0,0.015,0,1.628737914,0,0,0.996623809,0.996623809,0.01018668,0,0,0,1.628737914,0,0,0,0,0,0,0,0,-1.628737914,0,0
361,31,1,87,0.0673488,0.008,0.004060081,0,0.05,1,0,0.083333333,0,0,354.1612329,-2.915586198,#DIV/0!,0,0,0.0189,1.623238984,0,0,0.995939919,0.995939919,0.010152287,0,0,0,1.623238984,0,0,0,0,0,0,0,0,-1.623238984,0,0
362,31,2,87,0.0673488,0.008,0.004057303,0,0.05,1,0,0.083333333,0,0,352.7233095,-2.915586198,#DIV/0!,0,0,0,1.616648502,0,0,0.995942697,0.995942697,0.010111068,0,0,0,1.616648502,0,0,0,0,0,0,0,0,-1.616648502,0,0
363,31,3,87,0.0673488,0.008,0.004054526,0,0.05,1,0,0.083333333,0,0,351.2922042,-2.915586198,#DIV/0!,0,0,0,1.610089269,0,0,0.995945474,0.995945474,0.010070045,0,0,0,1.610089269,0,0,0,0,0,0,0,0,-1.610089269,0,0
364,31,4,87,0.0673488,0.008,0.004051752,0,0.05,1,0,0.083333333,0,0,349.8678807,-2.915586198,#DIV/0!,0,0,0,1.60356112,0,0,0.995948248,0.995948248,0.010029215,0,0,0,1.60356112,0,0,0,0,0,0,0,0,-1.60356112,0,0
365,31,5,87,0.0673488,0.008,0.004048979,0,0.05,1,0,0.083333333,0,0,348.4503029,-2.915586198,#DIV/0!,0,0,0,1.597063888,0,0,0.995951021,0.995951021,0.009988579,0,0,0,1.597063888,0,0,0,0,0,0,0,0,-1.597063888,0,0
366,31,6,87,0.0673488,0.008,0.004046209,0,0.05,1,0,0.083333333,0,0,347.0394348,-2.915586198,#DIV/0!,0,0,0,1.590597409,0,0,0.995953791,0.995953791,0.009948136,0,0,0,1.590597409,0,0,0,0,0,0,0,0,-1.590597409,0,0
367,31,7,87,0.0673488,0.008,0.00404344,0,0.05,1,0,0.083333333,0,0,345.6352408,-2.915586198,#DIV/0!,0,0,0,1.58416152,0,0,0.99595656,0.99595656,0.009907884,0,0,0,1.58416152,0,0,0,0,0,0,0,0,-1.58416152,0,0
368,31,8,87,0.0673488,0.008,0.004040673,0,0.05,1,0,0.083333333,0,0,344.2376855,-2.915586198,#DIV/0!,0,0,0,1.577756058,0,0,0.995959327,0.995959327,0.009867822,0,0,0,1.577756058,0,0,0,0,0,0,0,0,-1.577756058,0,0
369,31,9,87,0.0673488,0.008,0.004037908,0,0.05,1,0,0.083333333,0,0,342.8467335,-2.915586198,#DIV/0!,0,0,0,1.571380862,0,0,0.995962092,0.995962092,0.009827949,0,0,0,1.571380862,0,0,0,0,0,0,0,0,-1.571380862,0,0
370,31,10,87,0.0673488,0.008,0.004035146,0,0.05,1,0,0.083333333,0,0,341.4623498,-2.915586198,#DIV/0!,0,0,0,1.56503577,0,0,0.995964854,0.995964854,0.009788265,0,0,0,1.56503577,0,0,0,0,0,0,0,0,-1.56503577,0,0
371,31,11,87,0.0673488,0.008,0.004032385,0,0.05,1,0,0.083333333,0,0,340.0844995,-2.915586198,#DIV/0!,0,0,0,1.558720623,0,0,0.995967615,0.995967615,0.009748768,0,0,0,1.558720623,0,0,0,0,0,0,0,0,-1.558720623,0,0
372,31,12,87,0.0673488,0.008,0.004029626,0,0.05,1,0,0.083333333,0,0,338.713148,-2.915586198,#DIV/0!,0,0.015,0,1.552435262,0,0,0.995970374,0.995970374,0.009709457,0,0,0,1.552435262,0,0,0,0,0,0,0,0,-1.552435262,0,0
373,32,1,88,0.07685732,0.007,0.004825135,0,0.05,1,0,0.083333333,0,0,337.3482608,-2.915586198,#DIV/0!,0,0,0.0189,1.546179529,0,0,0.995174865,0.995174865,0.009670331,0,0,0,1.546179529,0,0,0,0,0,0,0,0,-1.546179529,0,0
374,32,2,88,0.07685732,0.007,0.004822235,0,0.05,1,0,0.083333333,0,0,335.7205099,-2.915586198,#DIV/0!,0,0,0,1.538719004,0,0,0.995177765,0.995177765,0.009623671,0,0,0,1.538719004,0,0,0,0,0,0,0,0,-1.538719004,0,0
375,32,3,88,0.07685732,0.007,0.004819336,0,0.05,1,0,0.083333333,0,0,334.1015868,-2.915586198,#DIV/0!,0,0,0,1.53129894,0,0,0.995180664,0.995180664,0.009577263,0,0,0,1.53129894,0,0,0,0,0,0,0,0,-1.53129894,0,0
376,32,4,88,0.07685732,0.007,0.00481644,0,0.05,1,0,0.083333333,0,0,332.4914389,-2.915586198,#DIV/0!,0,0,0,1.523919095,0,0,0.99518356,0.99518356,0.009531107,0,0,0,1.523919095,0,0,0,0,0,0,0,0,-1.523919095,0,0
377,32,5,88,0.07685732,0.007,0.004813545,0,0.05,1,0,0.083333333,0,0,330.890014,-2.915586198,#DIV/0!,0,0,0,1.516579231,0,0,0.995186455,0.995186455,0.009485201,0,0,0,1.516579231,0,0,0,0,0,0,0,0,-1.516579231,0,0
378,32,6,88,0.07685732,0.007,0.004810652,0,0.05,1,0,0.083333333,0,0,329.29726,-2.915586198,#DIV/0!,0,0,0,1.509279108,0,0,0.995189348,0.995189348,0.009439544,0,0,0,1.509279108,0,0,0,0,0,0,0,0,-1.509279108,0,0
379,32,7,88,0.07685732,0.007,0.004807761,0,0.05,1,0,0.083333333,0,0,327.7131256,-2.915586198,#DIV/0!,0,0,0,1.502018492,0,0,0.995192239,0.995192239,0.009394133,0,0,0,1.502018492,0,0,0,0,0,0,0,0,-1.502018492,0,0
380,32,8,88,0.07685732,0.007,0.004804871,0,0.05,1,0,0.083333333,0,0,326.1375594,-2.915586198,#DIV/0!,0,0,0,1.494797147,0,0,0.995195129,0.995195129,0.009348969,0,0,0,1.494797147,0,0,0,0,0,0,0,0,-1.494797147,0,0
381,32,9,88,0.07685732,0.007,0.004801983,0,0.05,1,0,0.083333333,0,0,324.5705105,-2.915586198,#DIV/0!,0,0,0,1.48761484,0,0,0.995198017,0.995198017,0.009304048,0,0,0,1.48761484,0,0,0,0,0,0,0,0,-1.48761484,0,0
382,32,10,88,0.07685732,0.007,0.004799097,0,0.05,1,0,0.083333333,0,0,323.0119283,-2.915586198,#DIV/0!,0,0,0,1.480471338,0,0,0.995200903,0.995200903,0.00925937,0,0,0,1.480471338,0,0,0,0,0,0,0,0,-1.480471338,0,0
383,32,11,88,0.07685732,0.007,0.004796213,0,0.05,1,0,0.083333333,0,0,321.4617626,-2.915586198,#DIV/0!,0,0,0,1.473366412,0,0,0.995203787,0.995203787,0.009214933,0,0,0,1.473366412,0,0,0,0,0,0,0,0,-1.473366412,0,0
384,32,12,88,0.07685732,0.007,0.004793331,0,0.05,1,0,0.083333333,0,0,319.9199634,-2.915586198,#DIV/0!,0,0.015,0,1.466299832,0,0,0.995206669,0.995206669,0.009170737,0,0,0,1.466299832,0,0,0,0,0,0,0,0,-1.466299832,0,0
385,33,1,89,0.087158187,0.007,0.005452182,0,0.05,1,0,0.083333333,0,0,318.3864812,-2.915586198,#DIV/0!,0,0,0.0189,1.459271372,0,0,0.994547818,0.994547818,0.009126778,0,0,0,1.459271372,0,0,0,0,0,0,0,0,-1.459271372,0,0
386,33,2,89,0.087158187,0.007,0.005448894,0,0.05,1,0,0.083333333,0,0,316.65058,-2.915586198,#DIV/0!,0,0,0,1.451315159,0,0,0.994551106,0.994551106,0.009077017,0,0,0,1.451315159,0,0,0,0,0,0,0,0,-1.451315159,0,0
387,33,3,89,0.087158187,0.007,0.005445607,0,0.05,1,0,0.083333333,0,0,314.9251847,-2.915586198,#DIV/0!,0,0,0,1.443407096,0,0,0.994554393,0.994554393,0.009027558,0,0,0,1.443407096,0,0,0,0,0,0,0,0,-1.443407096,0,0
388,33,4,89,0.087158187,0.007,0.005442323,0,0.05,1,0,0.083333333,0,0,313.2102258,-2.915586198,#DIV/0!,0,0,0,1.435546868,0,0,0.994557677,0.994557677,0.008978397,0,0,0,1.435546868,0,0,0,0,0,0,0,0,-1.435546868,0,0
389,33,5,89,0.087158187,0.007,0.00543904,0,0.05,1,0,0.083333333,0,0,311.5056347,-2.915586198,#DIV/0!,0,0,0,1.427734159,0,0,0.99456096,0.99456096,0.008929534,0,0,0,1.427734159,0,0,0,0,0,0,0,0,-1.427734159,0,0
390,33,6,89,0.087158187,0.007,0.00543576,0,0.05,1,0,0.083333333,0,0,309.811343,-2.915586198,#DIV/0!,0,0,0,1.419968656,0,0,0.99456424,0.99456424,0.008880966,0,0,0,1.419968656,0,0,0,0,0,0,0,0,-1.419968656,0,0
391,33,7,89,0.087158187,0.007,0.005432481,0,0.05,1,0,0.083333333,0,0,308.127283,-2.915586198,#DIV/0!,0,0,0,1.412250047,0,0,0.994567519,0.994567519,0.008832691,0,0,0,1.412250047,0,0,0,0,0,0,0,0,-1.412250047,0,0
392,33,8,89,0.087158187,0.007,0.005429205,0,0.05,1,0,0.083333333,0,0,306.4533873,-2.915586198,#DIV/0!,0,0,0,1.404578025,0,0,0.994570795,0.994570795,0.008784708,0,0,0,1.404578025,0,0,0,0,0,0,0,0,-1.404578025,0,0
393,33,9,89,0.087158187,0.007,0.005425931,0,0.05,1,0,0.083333333,0,0,304.7895891,-2.915586198,#DIV/0!,0,0,0,1.396952283,0,0,0.994574069,0.994574069,0.008737014,0,0,0,1.396952283,0,0,0,0,0,0,0,0,-1.396952283,0,0
394,33,10,89,0.087158187,0.007,0.005422658,0,0.05,1,0,0.083333333,0,0,303.1358219,-2.915586198,#DIV/0!,0,0,0,1.389372517,0,0,0.994577342,0.994577342,0.008689607,0,0,0,1.389372517,0,0,0,0,0,0,0,0,-1.389372517,0,0
395,33,11,89,0.087158187,0.007,0.005419388,0,0.05,1,0,0.083333333,0,0,301.4920199,-2.915586198,#DIV/0!,0,0,0,1.381838425,0,0,0.994580612,0.994580612,0.008642486,0,0,0,1.381838425,0,0,0,0,0,0,0,0,-1.381838425,0,0
396,33,12,89,0.087158187,0.007,0.00541612,0,0.05,1,0,0.083333333,0,0,299.8581177,-2.915586198,#DIV/0!,0,0.015,0,1.374349706,0,0,0.99458388,0.99458388,0.008595649,0,0,0,1.374349706,0,0,0,0,0,0,0,0,-1.374349706,0,0
397,34,1,90,0.098197,0.006,0.006423292,0,0.05,1,0,0.083333333,0,0,298.2340502,-2.915586198,#DIV/0!,0,0,0.0189,1.366906063,0,0,0.993576708,0.993576708,0.008549094,0,0,0,1.366906063,0,0,0,0,0,0,0,0,-1.366906063,0,0
398,34,2,90,0.098197,0.006,0.006419955,0,0.05,1,0,0.083333333,0,0,296.3184056,-2.915586198,#DIV/0!,0,0,0,1.358126026,0,0,0.993580045,0.993580045,0.008494181,0,0,0,1.358126026,0,0,0,0,0,0,0,0,-1.358126026,0,0
399,34,3,90,0.098197,0.006,0.006416619,0,0.05,1,0,0.083333333,0,0,294.4160548,-2.915586198,#DIV/0!,0,0,0,1.349406918,0,0,0.993583381,0.993583381,0.008439649,0,0,0,1.349406918,0,0,0,0,0,0,0,0,-1.349406918,0,0
400,34,4,90,0.098197,0.006,0.006413285,0,0.05,1,0,0.083333333,0,0,292.5268991,-2.915586198,#DIV/0!,0,0,0,1.340748287,0,0,0.993586715,0.993586715,0.008385495,0,0,0,1.340748287,0,0,0,0,0,0,0,0,-1.340748287,0,0
401,34,5,90,0.098197,0.006,0.006409953,0,0.05,1,0,0.083333333,0,0,290.6508405,-2.915586198,#DIV/0!,0,0,0,1.332149686,0,0,0.993590047,0.993590047,0.008331716,0,0,0,1.332149686,0,0,0,0,0,0,0,0,-1.332149686,0,0
402,34,6,90,0.098197,0.006,0.006406623,0,0.05,1,0,0.083333333,0,0,288.7877822,-2.915586198,#DIV/0!,0,0,0,1.323610668,0,0,0.993593377,0.993593377,0.00827831,0,0,0,1.323610668,0,0,0,0,0,0,0,0,-1.323610668,0,0
403,34,7,90,0.098197,0.006,0.006403295,0,0.05,1,0,0.083333333,0,0,286.9376277,-2.915586198,#DIV/0!,0,0,0,1.315130794,0,0,0.993596705,0.993596705,0.008225274,0,0,0,1.315130794,0,0,0,0,0,0,0,0,-1.315130794,0,0
404,34,8,90,0.098197,0.006,0.006399968,0,0.05,1,0,0.083333333,0,0,285.1002816,-2.915586198,#DIV/0!,0,0,0,1.306709624,0,0,0.993600032,0.993600032,0.008172605,0,0,0,1.306709624,0,0,0,0,0,0,0,0,-1.306709624,0,0
405,34,9,90,0.098197,0.006,0.006396643,0,0.05,1,0,0.083333333,0,0,283.2756489,-2.915586198,#DIV/0!,0,0,0,1.298346724,0,0,0.993603357,0.993603357,0.008120301,0,0,0,1.298346724,0,0,0,0,0,0,0,0,-1.298346724,0,0
406,34,10,90,0.098197,0.006,0.00639332,0,0.05,1,0,0.083333333,0,0,281.4636357,-2.915586198,#DIV/0!,0,0,0,1.290041664,0,0,0.99360668,0.99360668,0.008068358,0,0,0,1.290041664,0,0,0,0,0,0,0,0,-1.290041664,0,0
407,34,11,90,0.098197,0.006,0.006389999,0,0.05,1,0,0.083333333,0,0,279.6641487,-2.915586198,#DIV/0!,0,0,0,1.281794015,0,0,0.993610001,0.993610001,0.008016775,0,0,0,1.281794015,0,0,0,0,0,0,0,0,-1.281794015,0,0
408,34,12,90,0.098197,0.006,0.006386679,0,0.05,1,0,0.083333333,0,0,277.8770952,-2.915586198,#DIV/0!,0,0.015,0,1.273603353,0,0,0.993613321,0.993613321,0.007965548,0,0,0,1.273603353,0,0,0,0,0,0,0,0,-1.273603353,0,0
409,35,1,91,0.108323,0.006,0.007067961,0,0.05,1,0,0.083333333,0,0,276.1023834,-2.915586198,#DIV/0!,0,0,0.0189,1.265469257,0,0,0.992932039,0.992932039,0.007914674,0,0,0,1.265469257,0,0,0,0,0,0,0,0,-1.265469257,0,0
410,35,2,91,0.108323,0.006,0.007064275,0,0.05,1,0,0.083333333,0,0,274.1509025,-2.915586198,#DIV/0!,0,0,0,1.25652497,0,0,0.992935725,0.992935725,0.007858733,0,0,0,1.25652497,0,0,0,0,0,0,0,0,-1.25652497,0,0
411,35,3,91,0.108323,0.006,0.007060591,0,0.05,1,0,0.083333333,0,0,272.2142251,-2.915586198,#DIV/0!,0,0,0,1.247648532,0,0,0.992939409,0.992939409,0.007803217,0,0,0,1.247648532,0,0,0,0,0,0,0,0,-1.247648532,0,0
412,35,4,91,0.108323,0.006,0.00705691,0,0.05,1,0,0.083333333,0,0,270.2922317,-2.915586198,#DIV/0!,0,0,0,1.238839396,0,0,0.99294309,0.99294309,0.007748122,0,0,0,1.238839396,0,0,0,0,0,0,0,0,-1.238839396,0,0
413,35,5,91,0.108323,0.006,0.00705323,0,0.05,1,0,0.083333333,0,0,268.3848039,-2.915586198,#DIV/0!,0,0,0,1.230097018,0,0,0.99294677,0.99294677,0.007693444,0,0,0,1.230097018,0,0,0,0,0,0,0,0,-1.230097018,0,0
414,35,6,91,0.108323,0.006,0.007049552,0,0.05,1,0,0.083333333,0,0,266.4918242,-2.915586198,#DIV/0!,0,0,0,1.221420861,0,0,0.992950448,0.992950448,0.00763918,0,0,0,1.221420861,0,0,0,0,0,0,0,0,-1.221420861,0,0
415,35,7,91,0.108323,0.006,0.007045876,0,0.05,1,0,0.083333333,0,0,264.6131762,-2.915586198,#DIV/0!,0,0,0,1.212810391,0,0,0.992954124,0.992954124,0.007585328,0,0,0,1.212810391,0,0,0,0,0,0,0,0,-1.212810391,0,0
416,35,8,91,0.108323,0.006,0.007042203,0,0.05,1,0,0.083333333,0,0,262.7487445,-2.915586198,#DIV/0!,0,0,0,1.204265079,0,0,0.992957797,0.992957797,0.007531882,0,0,0,1.204265079,0,0,0,0,0,0,0,0,-1.204265079,0,0
417,35,9,91,0.108323,0.006,0.007038531,0,0.05,1,0,0.083333333,0,0,260.8984147,-2.915586198,#DIV/0!,0,0,0,1.1957844,0,0,0.992961469,0.992961469,0.007478841,0,0,0,1.1957844,0,0,0,0,0,0,0,0,-1.1957844,0,0
418,35,10,91,0.108323,0.006,0.007034861,0,0.05,1,0,0.083333333,0,0,259.0620731,-2.915586198,#DIV/0!,0,0,0,1.187367835,0,0,0.992965139,0.992965139,0.007426201,0,0,0,1.187367835,0,0,0,0,0,0,0,0,-1.187367835,0,0
419,35,11,91,0.108323,0.006,0.007031193,0,0.05,1,0,0.083333333,0,0,257.2396075,-2.915586198,#DIV/0!,0,0,0,1.179014868,0,0,0.992968807,0.992968807,0.007373959,0,0,0,1.179014868,0,0,0,0,0,0,0,0,-1.179014868,0,0
420,35,12,91,0.108323,0.006,0.007027527,0,0.05,1,0,0.083333333,0,0,255.4309061,-2.915586198,#DIV/0!,0,0.015,0,1.170724986,0,0,0.992972473,0.992972473,0.007322111,0,0,0,1.170724986,0,0,0,0,0,0,0,0,-1.170724986,0,0
421,36,1,92,0.119188,0.005,0.008161671,0,0.05,1,0,0.083333333,0,0,253.6358584,-2.915586198,#DIV/0!,0,0,0.0189,1.162497685,0,0,0.991838329,0.991838329,0.007270655,0,0,0,1.162497685,0,0,0,0,0,0,0,0,-1.162497685,0,0
422,36,2,92,0.119188,0.005,0.008158104,0,0.05,1,0,0.083333333,0,0,251.565766,-2.915586198,#DIV/0!,0,0,0,1.153009761,0,0,0.991841896,0.991841896,0.007211314,0,0,0,1.153009761,0,0,0,0,0,0,0,0,-1.153009761,0,0
423,36,3,92,0.119188,0.005,0.008154539,0,0.05,1,0,0.083333333,0,0,249.5134662,-2.915586198,#DIV/0!,0,0,0,1.143603387,0,0,0.991845461,0.991845461,0.007152484,0,0,0,1.143603387,0,0,0,0,0,0,0,0,-1.143603387,0,0
424,36,4,92,0.119188,0.005,0.008150975,0,0.05,1,0,0.083333333,0,0,247.478799,-2.915586198,#DIV/0!,0,0,0,1.134277829,0,0,0.991849025,0.991849025,0.007094158,0,0,0,1.134277829,0,0,0,0,0,0,0,0,-1.134277829,0,0
425,36,5,92,0.119188,0.005,0.008147413,0,0.05,1,0,0.083333333,0,0,245.4616055,-2.915586198,#DIV/0!,0,0,0,1.125032358,0,0,0.991852587,0.991852587,0.007036334,0,0,0,1.125032358,0,0,0,0,0,0,0,0,-1.125032358,0,0
426,36,6,92,0.119188,0.005,0.008143852,0,0.05,1,0,0.083333333,0,0,243.4617284,-2.915586198,#DIV/0!,0,0,0,1.115866255,0,0,0.991856148,0.991856148,0.006979006,0,0,0,1.115866255,0,0,0,0,0,0,0,0,-1.115866255,0,0
427,36,7,92,0.119188,0.005,0.008140294,0,0.05,1,0,0.083333333,0,0,241.479012,-2.915586198,#DIV/0!,0,0,0,1.106778805,0,0,0.991859706,0.991859706,0.00692217,0,0,0,1.106778805,0,0,0,0,0,0,0,0,-1.106778805,0,0
428,36,8,92,0.119188,0.005,0.008136736,0,0.05,1,0,0.083333333,0,0,239.513302,-2.915586198,#DIV/0!,0,0,0,1.097769301,0,0,0.991863264,0.991863264,0.006865822,0,0,0,1.097769301,0,0,0,0,0,0,0,0,-1.097769301,0,0
429,36,9,92,0.119188,0.005,0.008133181,0,0.05,1,0,0.083333333,0,0,237.5644454,-2.915586198,#DIV/0!,0,0,0,1.088837041,0,0,0.991866819,0.991866819,0.006809956,0,0,0,1.088837041,0,0,0,0,0,0,0,0,-1.088837041,0,0
430,36,10,92,0.119188,0.005,0.008129627,0,0.05,1,0,0.083333333,0,0,235.6322908,-2.915586198,#DIV/0!,0,0,0,1.079981333,0,0,0.991870373,0.991870373,0.00675457,0,0,0,1.079981333,0,0,0,0,0,0,0,0,-1.079981333,0,0
431,36,11,92,0.119188,0.005,0.008126074,0,0.05,1,0,0.083333333,0,0,233.7166882,-2.915586198,#DIV/0!,0,0,0,1.071201488,0,0,0.991873926,0.991873926,0.006699658,0,0,0,1.071201488,0,0,0,0,0,0,0,0,-1.071201488,0,0
