Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
192,16,12,72,0.00000000,454.90453704,0.00052281,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0130333496,0.00000000,0.00000000,2.08497913,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
193,17,1,73,0.00000000,454.66670844,0.00058124,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0130257742,0.00000000,0.00000000,2.08388908,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
194,17,2,73,0.00000000,454.40243822,0.00058060,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0130182113,0.00000000,0.00000000,2.08267784,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
195,17,3,73,0.00000000,454.13861037,0.00057997,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0130106612,0.00000000,0.00000000,2.08146863,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
196,17,4,73,0.00000000,453.87522399,0.00057934,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0130031236,0.00000000,0.00000000,2.08026144,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
197,17,5,73,0.00000000,453.61227816,0.00057870,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129955987,0.00000000,0.00000000,2.07905627,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
198,17,6,73,0.00000000,453.34977198,0.00057807,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129880864,0.00000000,0.00000000,2.07785312,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
199,17,7,73,0.00000000,453.08770455,0.00057744,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129805866,0.00000000,0.00000000,2.07665198,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
200,17,8,73,0.00000000,452.82607497,0.00057681,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129730993,0.00000000,0.00000000,2.07545284,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
201,17,9,73,0.00000000,452.56488234,0.00057618,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129656245,0.00000000,0.00000000,2.07425571,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
202,17,10,73,0.00000000,452.30412577,0.00057555,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129581622,0.00000000,0.00000000,2.07306058,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
203,17,11,73,0.00000000,452.04380436,0.00057492,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129507124,0.00000000,0.00000000,2.07186744,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
204,17,12,73,0.00000000,451.78391722,0.00057429,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0129432749,0.00000000,0.00000000,2.07067629,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
205,18,1,74,0.00000000,451.52446346,0.00063972,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0129349948,0.00000000,0.00000000,2.06948712,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
206,18,2,74,0.00000000,451.23561243,0.00063902,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129267290,0.00000000,0.00000000,2.06816322,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
207,18,3,74,0.00000000,450.94726188,0.00063833,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129184776,0.00000000,0.00000000,2.06684162,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
208,18,4,74,0.00000000,450.65941077,0.00063763,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129102404,0.00000000,0.00000000,2.06552230,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
209,18,5,74,0.00000000,450.37205801,0.00063693,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0129020175,0.00000000,0.00000000,2.06420527,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
210,18,6,74,0.00000000,450.08520254,0.00063623,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0128938088,0.00000000,0.00000000,2.06289051,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
211,18,7,74,0.00000000,449.79884330,0.00063554,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0128856143,0.00000000,0.00000000,2.06157803,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
212,18,8,74,0.00000000,449.51297924,0.00063484,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0128774339,0.00000000,0.00000000,2.06026782,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
213,18,9,74,0.00000000,449.22760929,0.00063415,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0128692677,0.00000000,0.00000000,2.05895988,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
214,18,10,74,0.00000000,448.94273241,0.00063345,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0128611156,0.00000000,0.00000000,2.05765419,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
215,18,11,74,0.00000000,448.65834753,0.00063276,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0128529776,0.00000000,0.00000000,2.05635076,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
216,18,12,74,0.00000000,448.37445363,0.00063207,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0128448536,0.00000000,0.00000000,2.05504958,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
217,19,1,75,0.00000000,448.09104964,0.00070714,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0128357705,0.00000000,0.00000000,2.05375064,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
218,19,2,75,0.00000000,447.77418693,0.00070637,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0128267038,0.00000000,0.00000000,2.05229836,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
219,19,3,75,0.00000000,447.45789473,0.00070559,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0128176534,0.00000000,0.00000000,2.05084868,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
220,19,4,75,0.00000000,447.14217175,0.00070482,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0128086192,0.00000000,0.00000000,2.04940162,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
221,19,5,75,0.00000000,446.82701672,0.00070405,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0127996013,0.00000000,0.00000000,2.04795716,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
222,19,6,75,0.00000000,446.51242838,0.00070328,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0127905996,0.00000000,0.00000000,2.04651530,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
223,19,7,75,0.00000000,446.19840547,0.00070251,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0127816141,0.00000000,0.00000000,2.04507603,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
224,19,8,75,0.00000000,445.88494672,0.00070174,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0127726447,0.00000000,0.00000000,2.04363934,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
225,19,9,75,0.00000000,445.57205088,0.00070097,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0127636914,0.00000000,0.00000000,2.04220523,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
226,19,10,75,0.00000000,445.25971670,0.00070021,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0127547542,0.00000000,0.00000000,2.04077370,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
227,19,11,75,0.00000000,444.94794293,0.00069944,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0127458330,0.00000000,0.00000000,2.03934474,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
228,19,12,75,0.00000000,444.63672832,0.00069868,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0127369278,0.00000000,0.00000000,2.03791834,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
229,20,1,76,0.00000000,444.32607163,0.00078531,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0127269254,0.00000000,0.00000000,2.03649449,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
230,20,2,76,0.00000000,443.97714011,0.00078445,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0127169419,0.00000000,0.00000000,2.03489523,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
231,20,3,76,0.00000000,443.62886423,0.00078359,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0127069770,0.00000000,0.00000000,2.03329896,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
232,20,4,76,0.00000000,443.28124247,0.00078273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0126970309,0.00000000,0.00000000,2.03170569,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
233,20,5,76,0.00000000,442.93427328,0.00078187,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0126871035,0.00000000,0.00000000,2.03011542,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
234,20,6,76,0.00000000,442.58795516,0.00078102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0126771946,0.00000000,0.00000000,2.02852813,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
235,20,7,76,0.00000000,442.24228657,0.00078016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0126673044,0.00000000,0.00000000,2.02694381,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
236,20,8,76,0.00000000,441.89726601,0.00077931,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0126574326,0.00000000,0.00000000,2.02536247,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
237,20,9,76,0.00000000,441.55289196,0.00077845,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0126475794,0.00000000,0.00000000,2.02378409,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
238,20,10,76,0.00000000,441.20916291,0.00077760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0126377446,0.00000000,0.00000000,2.02220866,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
239,20,11,76,0.00000000,440.86607737,0.00077675,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0126279282,0.00000000,0.00000000,2.02063619,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
240,20,12,76,0.00000000,440.52363384,0.00077590,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0126181302,0.00000000,0.00000000,2.01906666,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
241,21,1,77,0.00000000,440.18183081,0.00087552,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0126070827,0.00000000,0.00000000,2.01750006,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
242,21,2,77,0.00000000,439.79644245,0.00087456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0125960571,0.00000000,0.00000000,2.01573369,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
243,21,3,77,0.00000000,439.41181318,0.00087360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0125850531,0.00000000,0.00000000,2.01397081,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
244,21,4,77,0.00000000,439.02794114,0.00087265,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0125740708,0.00000000,0.00000000,2.01221140,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
245,21,5,77,0.00000000,438.64482445,0.00087169,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0125631101,0.00000000,0.00000000,2.01045545,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
246,21,6,77,0.00000000,438.26246127,0.00087074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0125521709,0.00000000,0.00000000,2.00870295,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
247,21,7,77,0.00000000,437.88084974,0.00086978,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0125412532,0.00000000,0.00000000,2.00695389,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
248,21,8,77,0.00000000,437.49998803,0.00086883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0125303570,0.00000000,0.00000000,2.00520828,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
249,21,9,77,0.00000000,437.11987429,0.00086788,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0125194821,0.00000000,0.00000000,2.00346609,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
250,21,10,77,0.00000000,436.74050670,0.00086693,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0125086286,0.00000000,0.00000000,2.00172732,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
251,21,11,77,0.00000000,436.36188342,0.00086598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0124977964,0.00000000,0.00000000,1.99999197,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
252,21,12,77,0.00000000,435.98400263,0.00086503,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0124869854,0.00000000,0.00000000,1.99826001,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
253,22,1,78,0.00000000,435.60686252,0.00098032,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0124747442,0.00000000,0.00000000,1.99653145,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
254,22,2,78,0.00000000,435.17982935,0.00097924,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0124625284,0.00000000,0.00000000,1.99457422,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
255,22,3,78,0.00000000,434.75368226,0.00097817,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0124503379,0.00000000,0.00000000,1.99262104,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
256,22,4,78,0.00000000,434.32841896,0.00097710,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0124381727,0.00000000,0.00000000,1.99067192,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
257,22,5,78,0.00000000,433.90403716,0.00097603,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0124260327,0.00000000,0.00000000,1.98872684,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
258,22,6,78,0.00000000,433.48053457,0.00097496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0124139178,0.00000000,0.00000000,1.98678578,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
259,22,7,78,0.00000000,433.05790891,0.00097389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0124018280,0.00000000,0.00000000,1.98484875,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
260,22,8,78,0.00000000,432.63615792,0.00097282,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0123897632,0.00000000,0.00000000,1.98291572,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
261,22,9,78,0.00000000,432.21527933,0.00097176,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0123777234,0.00000000,0.00000000,1.98098670,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
262,22,10,78,0.00000000,431.79527088,0.00097069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0123657084,0.00000000,0.00000000,1.97906166,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
263,22,11,78,0.00000000,431.37613033,0.00096963,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0123537182,0.00000000,0.00000000,1.97714060,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
264,22,12,78,0.00000000,430.95785543,0.00096857,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0123417528,0.00000000,0.00000000,1.97522350,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
265,23,1,79,0.00000000,430.54044396,0.00110358,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0123281328,0.00000000,0.00000000,1.97331037,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
266,23,2,79,0.00000000,430.06531021,0.00110237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0123145427,0.00000000,0.00000000,1.97113267,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
267,23,3,79,0.00000000,429.59122121,0.00110116,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0123009825,0.00000000,0.00000000,1.96895976,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
268,23,4,79,0.00000000,429.11817409,0.00109995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0122874520,0.00000000,0.00000000,1.96679163,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
269,23,5,79,0.00000000,428.64616597,0.00109874,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0122739512,0.00000000,0.00000000,1.96462826,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
270,23,6,79,0.00000000,428.17519401,0.00109754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0122604801,0.00000000,0.00000000,1.96246964,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
271,23,7,79,0.00000000,427.70525535,0.00109633,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0122470385,0.00000000,0.00000000,1.96031575,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
272,23,8,79,0.00000000,427.23634717,0.00109513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0122336264,0.00000000,0.00000000,1.95816659,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
273,23,9,79,0.00000000,426.76846663,0.00109393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0122202436,0.00000000,0.00000000,1.95602214,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
274,23,10,79,0.00000000,426.30161093,0.00109273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0122068902,0.00000000,0.00000000,1.95388238,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
275,23,11,79,0.00000000,425.83577724,0.00109153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0121935659,0.00000000,0.00000000,1.95174731,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
276,23,12,79,0.00000000,425.37096277,0.00109034,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0121802708,0.00000000,0.00000000,1.94961691,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
277,24,1,80,0.00000000,424.90716473,0.00125077,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0121650361,0.00000000,0.00000000,1.94749117,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
278,24,2,80,0.00000000,424.37570204,0.00124940,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0121498371,0.00000000,0.00000000,1.94505530,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
279,24,3,80,0.00000000,423.84548658,0.00124803,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0121346737,0.00000000,0.00000000,1.94262515,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
280,24,4,80,0.00000000,423.31651467,0.00124666,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0121195459,0.00000000,0.00000000,1.94020069,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
281,24,5,80,0.00000000,422.78878269,0.00124529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0121044535,0.00000000,0.00000000,1.93778192,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
282,24,6,80,0.00000000,422.26228699,0.00124393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0120893965,0.00000000,0.00000000,1.93536882,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
283,24,7,80,0.00000000,421.73702396,0.00124256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0120743746,0.00000000,0.00000000,1.93296136,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
284,24,8,80,0.00000000,421.21298998,0.00124120,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0120593880,0.00000000,0.00000000,1.93055954,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
285,24,9,80,0.00000000,420.69018147,0.00123984,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0120444363,0.00000000,0.00000000,1.92816333,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
286,24,10,80,0.00000000,420.16859485,0.00123848,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0120295196,0.00000000,0.00000000,1.92577273,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
287,24,11,80,0.00000000,419.64822653,0.00123712,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0120146377,0.00000000,0.00000000,1.92338770,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
288,24,12,80,0.00000000,419.12907297,0.00123576,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0119997905,0.00000000,0.00000000,1.92100825,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
