Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
332,28,8,84,0.04378188,0.01,0.00245738,0,0.05,1,0,0.083333333,,0,76.79074003,-2.915586198,#DIV/0!,0,0,0,0.313562188,0,0,0.99754262,0.99754262,0.0027509,0,0,0,0.313562188,0,0,0,0,0,0,0,0,-0.313562188,0,0
333,28,9,84,0.04378188,0.01,0.002455295,0,0.05,1,0,0.083333333,,0,76.60203598,-2.915586198,#DIV/0!,0,0,0,0.312791647,0,0,0.997544705,0.997544705,0.00274414,0,0,0,0.312791647,0,0,0,0,0,0,0,0,-0.312791647,0,0
334,28,10,84,0.04378188,0.01,0.002453211,0,0.05,1,0,0.083333333,,0,76.41395538,-2.915586198,#DIV/0!,0,0,0,0.312023651,0,0,0.997546789,0.997546789,0.002737402,0,0,0,0.312023651,0,0,0,0,0,0,0,0,-0.312023651,0,0
335,28,11,84,0.04378188,0.01,0.00245113,0,0.05,1,0,0.083333333,,0,76.22649579,-2.915586198,#DIV/0!,0,0,0,0.311258191,0,0,0.99754887,0.99754887,0.002730687,0,0,0,0.311258191,0,0,0,0,0,0,0,0,-0.311258191,0,0
336,28,12,84,0.04378188,0.01,0.00244905,0,0.05,1,0,0.083333333,,0,76.03965476,-2.915586198,#DIV/0!,0,0.015,0,0.310495257,0,0,0.99755095,0.99755095,0.002723994,0,0,0,0.310495257,0,0,0,0,0,0,0,0,-0.310495257,0,0
337,29,1,85,0.0508116,0.01,0.002846084,0,0.05,1,0,0.083333333,,0,75.85342987,-2.915586198,#DIV/0!,0,0,0.0189,0.309734839,0,0,0.997153916,0.997153916,0.002717322,0,0,0,0.309734839,0,0,0,0,0,0,0,0,-0.309734839,0,0
338,29,2,85,0.0508116,0.01,0.002843664,0,0.05,1,0,0.083333333,,0,75.63754461,-2.915586198,#DIV/0!,0,0,0,0.308853307,0,0,0.997156336,0.997156336,0.002709589,0,0,0,0.308853307,0,0,0,0,0,0,0,0,-0.308853307,0,0
339,29,3,85,0.0508116,0.01,0.002841246,0,0.05,1,0,0.083333333,,0,75.42245686,-2.915586198,#DIV/0!,0,0,0,0.307975032,0,0,0.997158754,0.997158754,0.002701884,0,0,0,0.307975032,0,0,0,0,0,0,0,0,-0.307975032,0,0
340,29,4,85,0.0508116,0.01,0.002838829,0,0.05,1,0,0.083333333,,0,75.20816314,-2.915586198,#DIV/0!,0,0,0,0.3071,0,0,0.997161171,0.997161171,0.002694207,0,0,0,0.3071,0,0,0,0,0,0,0,0,-0.3071,0,0
341,29,5,85,0.0508116,0.01,0.002836415,0,0.05,1,0,0.083333333,,0,74.99466,-2.915586198,#DIV/0!,0,0,0,0.306228195,0,0,0.997163585,0.997163585,0.002686558,0,0,0,0.306228195,0,0,0,0,0,0,0,0,-0.306228195,0,0
342,29,6,85,0.0508116,0.01,0.002834003,0,0.05,1,0,0.083333333,,0,74.78194401,-2.915586198,#DIV/0!,0,0,0,0.305359605,0,0,0.997165997,0.997165997,0.002678938,0,0,0,0.305359605,0,0,0,0,0,0,0,0,-0.305359605,0,0
343,29,7,85,0.0508116,0.01,0.002831593,0,0.05,1,0,0.083333333,,0,74.57001175,-2.915586198,#DIV/0!,0,0,0,0.304494215,0,0,0.997168407,0.997168407,0.002671346,0,0,0,0.304494215,0,0,0,0,0,0,0,0,-0.304494215,0,0
344,29,8,85,0.0508116,0.01,0.002829185,0,0.05,1,0,0.083333333,,0,74.35885982,-2.915586198,#DIV/0!,0,0,0,0.303632011,0,0,0.997170815,0.997170815,0.002663782,0,0,0,0.303632011,0,0,0,0,0,0,0,0,-0.303632011,0,0
345,29,9,85,0.0508116,0.01,0.002826779,0,0.05,1,0,0.083333333,,0,74.14848483,-2.915586198,#DIV/0!,0,0,0,0.30277298,0,0,0.997173221,0.997173221,0.002656246,0,0,0,0.30277298,0,0,0,0,0,0,0,0,-0.30277298,0,0
346,29,10,85,0.0508116,0.01,0.002824376,0,0.05,1,0,0.083333333,,0,73.93888341,-2.915586198,#DIV/0!,0,0,0,0.301917107,0,0,0.997175624,0.997175624,0.002648737,0,0,0,0.301917107,0,0,0,0,0,0,0,0,-0.301917107,0,0
347,29,11,85,0.0508116,0.01,0.002821974,0,0.05,1,0,0.083333333,,0,73.73005223,-2.915586198,#DIV/0!,0,0,0,0.30106438,0,0,0.997178026,0.997178026,0.002641256,0,0,0,0.30106438,0,0,0,0,0,0,0,0,-0.30106438,0,0
348,29,12,85,0.0508116,0.01,0.002819574,0,0.05,1,0,0.083333333,,0,73.52198793,-2.915586198,#DIV/0!,0,0.015,0,0.300214784,0,0,0.997180426,0.997180426,0.002633802,0,0,0,0.300214784,0,0,0,0,0,0,0,0,-0.300214784,0,0
349,30,1,86,0.058666827,0.009,0.003404821,0,0.05,1,0,0.083333333,,0,73.31468721,-2.915586198,#DIV/0!,0,0,0.0189,0.299368306,0,0,0.996595179,0.996595179,0.002626376,0,0,0,0.299368306,0,0,0,0,0,0,0,0,-0.299368306,0,0
350,30,2,86,0.058666827,0.009,0.003402208,0,0.05,1,0,0.083333333,,0,73.06506385,-2.915586198,#DIV/0!,0,0,0,0.298349011,0,0,0.996597792,0.996597792,0.002617434,0,0,0,0.298349011,0,0,0,0,0,0,0,0,-0.298349011,0,0
351,30,3,86,0.058666827,0.009,0.003399597,0,0.05,1,0,0.083333333,,0,72.81648132,-2.915586198,#DIV/0!,0,0,0,0.297333965,0,0,0.996600403,0.996600403,0.002608529,0,0,0,0.297333965,0,0,0,0,0,0,0,0,-0.297333965,0,0
352,30,4,86,0.058666827,0.009,0.003396988,0,0.05,1,0,0.083333333,,0,72.56893464,-2.915586198,#DIV/0!,0,0,0,0.29632315,0,0,0.996603012,0.996603012,0.002599661,0,0,0,0.29632315,0,0,0,0,0,0,0,0,-0.29632315,0,0
353,30,5,86,0.058666827,0.009,0.003394381,0,0.05,1,0,0.083333333,,0,72.32241883,-2.915586198,#DIV/0!,0,0,0,0.295316544,0,0,0.996605619,0.996605619,0.00259083,0,0,0,0.295316544,0,0,0,0,0,0,0,0,-0.295316544,0,0
354,30,6,86,0.058666827,0.009,0.003391777,0,0.05,1,0,0.083333333,,0,72.07692897,-2.915586198,#DIV/0!,0,0,0,0.294314127,0,0,0.996608223,0.996608223,0.002582036,0,0,0,0.294314127,0,0,0,0,0,0,0,0,-0.294314127,0,0
355,30,7,86,0.058666827,0.009,0.003389174,0,0.05,1,0,0.083333333,,0,71.83246013,-2.915586198,#DIV/0!,0,0,0,0.293315879,0,0,0.996610826,0.996610826,0.002573278,0,0,0,0.293315879,0,0,0,0,0,0,0,0,-0.293315879,0,0
356,30,8,86,0.058666827,0.009,0.003386573,0,0.05,1,0,0.083333333,,0,71.58900743,-2.915586198,#DIV/0!,0,0,0,0.29232178,0,0,0.996613427,0.996613427,0.002564557,0,0,0,0.29232178,0,0,0,0,0,0,0,0,-0.29232178,0,0
357,30,9,86,0.058666827,0.009,0.003383975,0,0.05,1,0,0.083333333,,0,71.34656602,-2.915586198,#DIV/0!,0,0,0,0.291331811,0,0,0.996616025,0.996616025,0.002555872,0,0,0,0.291331811,0,0,0,0,0,0,0,0,-0.291331811,0,0
358,30,10,86,0.058666827,0.009,0.003381378,0,0.05,1,0,0.083333333,,0,71.10513106,-2.915586198,#DIV/0!,0,0,0,0.290345952,0,0,0.996618622,0.996618622,0.002547223,0,0,0,0.290345952,0,0,0,0,0,0,0,0,-0.290345952,0,0
359,30,11,86,0.058666827,0.009,0.003378783,0,0.05,1,0,0.083333333,,0,70.86469774,-2.915586198,#DIV/0!,0,0,0,0.289364182,0,0,0.996621217,0.996621217,0.002538609,0,0,0,0.289364182,0,0,0,0,0,0,0,0,-0.289364182,0,0
360,30,12,86,0.058666827,0.009,0.003376191,0,0.05,1,0,0.083333333,,0,70.62526128,-2.915586198,#DIV/0!,0,0.015,0,0.288386484,0,0,0.996623809,0.996623809,0.002530032,0,0,0,0.288386484,0,0,0,0,0,0,0,0,-0.288386484,0,0
361,31,1,87,0.0673488,0.008,0.004060081,0,0.05,1,0,0.083333333,,0,70.38681693,-2.915586198,#DIV/0!,0,0,0.0189,0.287412836,0,0,0.995939919,0.995939919,0.00252149,0,0,0,0.287412836,0,0,0,0,0,0,0,0,-0.287412836,0,0
362,31,2,87,0.0673488,0.008,0.004057303,0,0.05,1,0,0.083333333,,0,70.10104073,-2.915586198,#DIV/0!,0,0,0,0.286245916,0,0,0.995942697,0.995942697,0.002511253,0,0,0,0.286245916,0,0,0,0,0,0,0,0,-0.286245916,0,0
363,31,3,87,0.0673488,0.008,0.004054526,0,0.05,1,0,0.083333333,,0,69.81661958,-2.915586198,#DIV/0!,0,0,0,0.28508453,0,0,0.995945474,0.995945474,0.002501064,0,0,0,0.28508453,0,0,0,0,0,0,0,0,-0.28508453,0,0
364,31,4,87,0.0673488,0.008,0.004051752,0,0.05,1,0,0.083333333,,0,69.53354625,-2.915586198,#DIV/0!,0,0,0,0.283928647,0,0,0.995948248,0.995948248,0.002490923,0,0,0,0.283928647,0,0,0,0,0,0,0,0,-0.283928647,0,0
365,31,5,87,0.0673488,0.008,0.004048979,0,0.05,1,0,0.083333333,,0,69.25181357,-2.915586198,#DIV/0!,0,0,0,0.282778239,0,0,0.995951021,0.995951021,0.002480831,0,0,0,0.282778239,0,0,0,0,0,0,0,0,-0.282778239,0,0
366,31,6,87,0.0673488,0.008,0.004046209,0,0.05,1,0,0.083333333,,0,68.97141441,-2.915586198,#DIV/0!,0,0,0,0.281633276,0,0,0.995953791,0.995953791,0.002470786,0,0,0,0.281633276,0,0,0,0,0,0,0,0,-0.281633276,0,0
367,31,7,87,0.0673488,0.008,0.00404344,0,0.05,1,0,0.083333333,,0,68.69234168,-2.915586198,#DIV/0!,0,0,0,0.280493729,0,0,0.99595656,0.99595656,0.002460788,0,0,0,0.280493729,0,0,0,0,0,0,0,0,-0.280493729,0,0
368,31,8,87,0.0673488,0.008,0.004040673,0,0.05,1,0,0.083333333,,0,68.41458831,-2.915586198,#DIV/0!,0,0,0,0.279359569,0,0,0.995959327,0.995959327,0.002450838,0,0,0,0.279359569,0,0,0,0,0,0,0,0,-0.279359569,0,0
369,31,9,87,0.0673488,0.008,0.004037908,0,0.05,1,0,0.083333333,,0,68.13814732,-2.915586198,#DIV/0!,0,0,0,0.278230768,0,0,0.995962092,0.995962092,0.002440935,0,0,0,0.278230768,0,0,0,0,0,0,0,0,-0.278230768,0,0
370,31,10,87,0.0673488,0.008,0.004035146,0,0.05,1,0,0.083333333,,0,67.86301172,-2.915586198,#DIV/0!,0,0,0,0.277107298,0,0,0.995964854,0.995964854,0.002431079,0,0,0,0.277107298,0,0,0,0,0,0,0,0,-0.277107298,0,0
371,31,11,87,0.0673488,0.008,0.004032385,0,0.05,1,0,0.083333333,,0,67.58917459,-2.915586198,#DIV/0!,0,0,0,0.27598913,0,0,0.995967615,0.995967615,0.002421269,0,0,0,0.27598913,0,0,0,0,0,0,0,0,-0.27598913,0,0
372,31,12,87,0.0673488,0.008,0.004029626,0,0.05,1,0,0.083333333,,0,67.31662905,-2.915586198,#DIV/0!,0,0.015,0,0.274876235,0,0,0.995970374,0.995970374,0.002411506,0,0,0,0.274876235,0,0,0,0,0,0,0,0,-0.274876235,0,0
373,32,1,88,0.07685732,0.007,0.004825135,0,0.05,1,0,0.083333333,,0,67.04536824,-2.915586198,#DIV/0!,0,0,0.0189,0.273768587,0,0,0.995174865,0.995174865,0.002401788,0,0,0,0.273768587,0,0,0,0,0,0,0,0,-0.273768587,0,0
374,32,2,88,0.07685732,0.007,0.004822235,0,0.05,1,0,0.083333333,,0,66.72186529,-2.915586198,#DIV/0!,0,0,0,0.272447617,0,0,0.995177765,0.995177765,0.002390199,0,0,0,0.272447617,0,0,0,0,0,0,0,0,-0.272447617,0,0
375,32,3,88,0.07685732,0.007,0.004819336,0,0.05,1,0,0.083333333,,0,66.40011679,-2.915586198,#DIV/0!,0,0,0,0.27113381,0,0,0.995180664,0.995180664,0.002378673,0,0,0,0.27113381,0,0,0,0,0,0,0,0,-0.27113381,0,0
376,32,4,88,0.07685732,0.007,0.00481644,0,0.05,1,0,0.083333333,,0,66.08011229,-2.915586198,#DIV/0!,0,0,0,0.269827125,0,0,0.99518356,0.99518356,0.00236721,0,0,0,0.269827125,0,0,0,0,0,0,0,0,-0.269827125,0,0
377,32,5,88,0.07685732,0.007,0.004813545,0,0.05,1,0,0.083333333,,0,65.76184142,-2.915586198,#DIV/0!,0,0,0,0.268527519,0,0,0.995186455,0.995186455,0.002355808,0,0,0,0.268527519,0,0,0,0,0,0,0,0,-0.268527519,0,0
378,32,6,88,0.07685732,0.007,0.004810652,0,0.05,1,0,0.083333333,,0,65.44529385,-2.915586198,#DIV/0!,0,0,0,0.26723495,0,0,0.995189348,0.995189348,0.002344468,0,0,0,0.26723495,0,0,0,0,0,0,0,0,-0.26723495,0,0
379,32,7,88,0.07685732,0.007,0.004807761,0,0.05,1,0,0.083333333,,0,65.13045933,-2.915586198,#DIV/0!,0,0,0,0.265949376,0,0,0.995192239,0.995192239,0.00233319,0,0,0,0.265949376,0,0,0,0,0,0,0,0,-0.265949376,0,0
380,32,8,88,0.07685732,0.007,0.004804871,0,0.05,1,0,0.083333333,,0,64.81732768,-2.915586198,#DIV/0!,0,0,0,0.264670755,0,0,0.995195129,0.995195129,0.002321973,0,0,0,0.264670755,0,0,0,0,0,0,0,0,-0.264670755,0,0
381,32,9,88,0.07685732,0.007,0.004801983,0,0.05,1,0,0.083333333,,0,64.50588878,-2.915586198,#DIV/0!,0,0,0,0.263399046,0,0,0.995198017,0.995198017,0.002310816,0,0,0,0.263399046,0,0,0,0,0,0,0,0,-0.263399046,0,0
382,32,10,88,0.07685732,0.007,0.004799097,0,0.05,1,0,0.083333333,,0,64.19613258,-2.915586198,#DIV/0!,0,0,0,0.262134208,0,0,0.995200903,0.995200903,0.002299719,0,0,0,0.262134208,0,0,0,0,0,0,0,0,-0.262134208,0,0
383,32,11,88,0.07685732,0.007,0.004796213,0,0.05,1,0,0.083333333,,0,63.88804909,-2.915586198,#DIV/0!,0,0,0,0.2608762,0,0,0.995203787,0.995203787,0.002288683,0,0,0,0.2608762,0,0,0,0,0,0,0,0,-0.2608762,0,0
384,32,12,88,0.07685732,0.007,0.004793331,0,0.05,1,0,0.083333333,,0,63.58162838,-2.915586198,#DIV/0!,0,0.015,0,0.259624983,0,0,0.995206669,0.995206669,0.002277706,0,0,0,0.259624983,0,0,0,0,0,0,0,0,-0.259624983,0,0
385,33,1,89,0.087158187,0.007,0.005452182,0,0.05,1,0,0.083333333,,0,63.2768606,-2.915586198,#DIV/0!,0,0,0.0189,0.258380514,0,0,0.994547818,0.994547818,0.002266788,0,0,0,0.258380514,0,0,0,0,0,0,0,0,-0.258380514,0,0
386,33,2,89,0.087158187,0.007,0.005448894,0,0.05,1,0,0.083333333,,0,62.93186362,-2.915586198,#DIV/0!,0,0,0,0.256971776,0,0,0.994551106,0.994551106,0.002254429,0,0,0,0.256971776,0,0,0,0,0,0,0,0,-0.256971776,0,0
387,33,3,89,0.087158187,0.007,0.005445607,0,0.05,1,0,0.083333333,,0,62.58895458,-2.915586198,#DIV/0!,0,0,0,0.255571565,0,0,0.994554393,0.994554393,0.002242145,0,0,0,0.255571565,0,0,0,0,0,0,0,0,-0.255571565,0,0
388,33,4,89,0.087158187,0.007,0.005442323,0,0.05,1,0,0.083333333,,0,62.24811972,-2.915586198,#DIV/0!,0,0,0,0.254179822,0,0,0.994557677,0.994557677,0.002229935,0,0,0,0.254179822,0,0,0,0,0,0,0,0,-0.254179822,0,0
389,33,5,89,0.087158187,0.007,0.00543904,0,0.05,1,0,0.083333333,,0,61.90934536,-2.915586198,#DIV/0!,0,0,0,0.252796494,0,0,0.99456096,0.99456096,0.002217799,0,0,0,0.252796494,0,0,0,0,0,0,0,0,-0.252796494,0,0
390,33,6,89,0.087158187,0.007,0.00543576,0,0.05,1,0,0.083333333,,0,61.57261795,-2.915586198,#DIV/0!,0,0,0,0.251421523,0,0,0.99456424,0.99456424,0.002205736,0,0,0,0.251421523,0,0,0,0,0,0,0,0,-0.251421523,0,0
391,33,7,89,0.087158187,0.007,0.005432481,0,0.05,1,0,0.083333333,,0,61.23792399,-2.915586198,#DIV/0!,0,0,0,0.250054856,0,0,0.994567519,0.994567519,0.002193746,0,0,0,0.250054856,0,0,0,0,0,0,0,0,-0.250054856,0,0
392,33,8,89,0.087158187,0.007,0.005429205,0,0.05,1,0,0.083333333,,0,60.90525011,-2.915586198,#DIV/0!,0,0,0,0.248696438,0,0,0.994570795,0.994570795,0.002181829,0,0,0,0.248696438,0,0,0,0,0,0,0,0,-0.248696438,0,0
393,33,9,89,0.087158187,0.007,0.005425931,0,0.05,1,0,0.083333333,,0,60.57458302,-2.915586198,#DIV/0!,0,0,0,0.247346214,0,0,0.994574069,0.994574069,0.002169983,0,0,0,0.247346214,0,0,0,0,0,0,0,0,-0.247346214,0,0
394,33,10,89,0.087158187,0.007,0.005422658,0,0.05,1,0,0.083333333,,0,60.24590954,-2.915586198,#DIV/0!,0,0,0,0.246004131,0,0,0.994577342,0.994577342,0.002158209,0,0,0,0.246004131,0,0,0,0,0,0,0,0,-0.246004131,0,0
395,33,11,89,0.087158187,0.007,0.005419388,0,0.05,1,0,0.083333333,,0,59.91921656,-2.915586198,#DIV/0!,0,0,0,0.244670134,0,0,0.994580612,0.994580612,0.002146506,0,0,0,0.244670134,0,0,0,0,0,0,0,0,-0.244670134,0,0
396,33,12,89,0.087158187,0.007,0.00541612,0,0.05,1,0,0.083333333,,0,59.59449107,-2.915586198,#DIV/0!,0,0.015,0,0.243344172,0,0,0.99458388,0.99458388,0.002134873,0,0,0,0.243344172,0,0,0,0,0,0,0,0,-0.243344172,0,0
397,34,1,90,0.098197,0.006,0.006423292,0,0.05,1,0,0.083333333,,0,59.27172016,-2.915586198,#DIV/0!,0,0,0.0189,0.242026191,0,0,0.993576708,0.993576708,0.00212331,0,0,0,0.242026191,0,0,0,0,0,0,0,0,-0.242026191,0,0
398,34,2,90,0.098197,0.006,0.006419955,0,0.05,1,0,0.083333333,,0,58.89100057,-2.915586198,#DIV/0!,0,0,0,0.240471586,0,0,0.993580045,0.993580045,0.002109672,0,0,0,0.240471586,0,0,0,0,0,0,0,0,-0.240471586,0,0
399,34,3,90,0.098197,0.006,0.006416619,0,0.05,1,0,0.083333333,,0,58.512923,-2.915586198,#DIV/0!,0,0,0,0.238927769,0,0,0.993583381,0.993583381,0.002096128,0,0,0,0.238927769,0,0,0,0,0,0,0,0,-0.238927769,0,0
400,34,4,90,0.098197,0.006,0.006413285,0,0.05,1,0,0.083333333,,0,58.13746784,-2.915586198,#DIV/0!,0,0,0,0.23739466,0,0,0.993586715,0.993586715,0.002082678,0,0,0,0.23739466,0,0,0,0,0,0,0,0,-0.23739466,0,0
401,34,5,90,0.098197,0.006,0.006409953,0,0.05,1,0,0.083333333,,0,57.76461567,-2.915586198,#DIV/0!,0,0,0,0.235872181,0,0,0.993590047,0.993590047,0.002069321,0,0,0,0.235872181,0,0,0,0,0,0,0,0,-0.235872181,0,0
402,34,6,90,0.098197,0.006,0.006406623,0,0.05,1,0,0.083333333,,0,57.39434717,-2.915586198,#DIV/0!,0,0,0,0.234360251,0,0,0.993593377,0.993593377,0.002056057,0,0,0,0.234360251,0,0,0,0,0,0,0,0,-0.234360251,0,0
403,34,7,90,0.098197,0.006,0.006403295,0,0.05,1,0,0.083333333,,0,57.02664322,-2.915586198,#DIV/0!,0,0,0,0.232858793,0,0,0.993596705,0.993596705,0.002042884,0,0,0,0.232858793,0,0,0,0,0,0,0,0,-0.232858793,0,0
404,34,8,90,0.098197,0.006,0.006399968,0,0.05,1,0,0.083333333,,0,56.66148483,-2.915586198,#DIV/0!,0,0,0,0.23136773,0,0,0.993600032,0.993600032,0.002029803,0,0,0,0.23136773,0,0,0,0,0,0,0,0,-0.23136773,0,0
405,34,9,90,0.098197,0.006,0.006396643,0,0.05,1,0,0.083333333,,0,56.29885314,-2.915586198,#DIV/0!,0,0,0,0.229886984,0,0,0.993603357,0.993603357,0.002016812,0,0,0,0.229886984,0,0,0,0,0,0,0,0,-0.229886984,0,0
406,34,10,90,0.098197,0.006,0.00639332,0,0.05,1,0,0.083333333,,0,55.93872948,-2.915586198,#DIV/0!,0,0,0,0.228416479,0,0,0.99360668,0.99360668,0.002003912,0,0,0,0.228416479,0,0,0,0,0,0,0,0,-0.228416479,0,0
407,34,11,90,0.098197,0.006,0.006389999,0,0.05,1,0,0.083333333,,0,55.58109529,-2.915586198,#DIV/0!,0,0,0,0.226956139,0,0,0.993610001,0.993610001,0.0019911,0,0,0,0.226956139,0,0,0,0,0,0,0,0,-0.226956139,0,0
408,34,12,90,0.098197,0.006,0.006386679,0,0.05,1,0,0.083333333,,0,55.22593217,-2.915586198,#DIV/0!,0,0.015,0,0.22550589,0,0,0.993613321,0.993613321,0.001978377,0,0,0,0.22550589,0,0,0,0,0,0,0,0,-0.22550589,0,0
409,35,1,91,0.108323,0.006,0.007067961,0,0.05,1,0,0.083333333,,0,54.87322187,-2.915586198,#DIV/0!,0,0,0.0189,0.224065656,0,0,0.992932039,0.992932039,0.001965742,0,0,0,0.224065656,0,0,0,0,0,0,0,0,-0.224065656,0,0
410,35,2,91,0.108323,0.006,0.007064275,0,0.05,1,0,0.083333333,,0,54.48538009,-2.915586198,#DIV/0!,0,0,0,0.222481969,0,0,0.992935725,0.992935725,0.001951848,0,0,0,0.222481969,0,0,0,0,0,0,0,0,-0.222481969,0,0
411,35,3,91,0.108323,0.006,0.007060591,0,0.05,1,0,0.083333333,,0,54.10048037,-2.915586198,#DIV/0!,0,0,0,0.220910295,0,0,0.992939409,0.992939409,0.001938059,0,0,0,0.220910295,0,0,0,0,0,0,0,0,-0.220910295,0,0
412,35,4,91,0.108323,0.006,0.00705691,0,0.05,1,0,0.083333333,,0,53.71849899,-2.915586198,#DIV/0!,0,0,0,0.219350538,0,0,0.99294309,0.99294309,0.001924376,0,0,0,0.219350538,0,0,0,0,0,0,0,0,-0.219350538,0,0
413,35,5,91,0.108323,0.006,0.00705323,0,0.05,1,0,0.083333333,,0,53.3394124,-2.915586198,#DIV/0!,0,0,0,0.217802601,0,0,0.99294677,0.99294677,0.001910795,0,0,0,0.217802601,0,0,0,0,0,0,0,0,-0.217802601,0,0
414,35,6,91,0.108323,0.006,0.007049552,0,0.05,1,0,0.083333333,,0,52.96319727,-2.915586198,#DIV/0!,0,0,0,0.216266389,0,0,0.992950448,0.992950448,0.001897318,0,0,0,0.216266389,0,0,0,0,0,0,0,0,-0.216266389,0,0
415,35,7,91,0.108323,0.006,0.007045876,0,0.05,1,0,0.083333333,,0,52.58983045,-2.915586198,#DIV/0!,0,0,0,0.214741808,0,0,0.992954124,0.992954124,0.001883943,0,0,0,0.214741808,0,0,0,0,0,0,0,0,-0.214741808,0,0
416,35,8,91,0.108323,0.006,0.007042203,0,0.05,1,0,0.083333333,,0,52.21928901,-2.915586198,#DIV/0!,0,0,0,0.213228763,0,0,0.992957797,0.992957797,0.001870669,0,0,0,0.213228763,0,0,0,0,0,0,0,0,-0.213228763,0,0
417,35,9,91,0.108323,0.006,0.007038531,0,0.05,1,0,0.083333333,,0,51.85155021,-2.915586198,#DIV/0!,0,0,0,0.211727163,0,0,0.992961469,0.992961469,0.001857495,0,0,0,0.211727163,0,0,0,0,0,0,0,0,-0.211727163,0,0
418,35,10,91,0.108323,0.006,0.007034861,0,0.05,1,0,0.083333333,,0,51.48659148,-2.915586198,#DIV/0!,0,0,0,0.210236915,0,0,0.992965139,0.992965139,0.001844421,0,0,0,0.210236915,0,0,0,0,0,0,0,0,-0.210236915,0,0
419,35,11,91,0.108323,0.006,0.007031193,0,0.05,1,0,0.083333333,,0,51.12439046,-2.915586198,#DIV/0!,0,0,0,0.208757928,0,0,0.992968807,0.992968807,0.001831446,0,0,0,0.208757928,0,0,0,0,0,0,0,0,-0.208757928,0,0
420,35,12,91,0.108323,0.006,0.007027527,0,0.05,1,0,0.083333333,,0,50.764925,-2.915586198,#DIV/0!,0,0.015,0,0.20729011,0,0,0.992972473,0.992972473,0.001818569,0,0,0,0.20729011,0,0,0,0,0,0,0,0,-0.20729011,0,0
421,36,1,92,0.119188,0.005,0.008161671,0,0.05,1,0,0.083333333,,0,50.4081731,-2.915586198,#DIV/0!,0,0,0.0189,0.205833374,0,0,0.991838329,0.991838329,0.001805789,0,0,0,0.205833374,0,0,0,0,0,0,0,0,-0.205833374,0,0
422,36,2,92,0.119188,0.005,0.008158104,0,0.05,1,0,0.083333333,,0,49.99675817,-2.915586198,#DIV/0!,0,0,0,0.204153429,0,0,0.991841896,0.991841896,0.00179105,0,0,0,0.204153429,0,0,0,0,0,0,0,0,-0.204153429,0,0
423,36,3,92,0.119188,0.005,0.008154539,0,0.05,1,0,0.083333333,,0,49.5888794,-2.915586198,#DIV/0!,0,0,0,0.202487924,0,0,0.991845461,0.991845461,0.001776439,0,0,0,0.202487924,0,0,0,0,0,0,0,0,-0.202487924,0,0
424,36,4,92,0.119188,0.005,0.008150975,0,0.05,1,0,0.083333333,,0,49.18450496,-2.915586198,#DIV/0!,0,0,0,0.200836729,0,0,0.991849025,0.991849025,0.001761953,0,0,0,0.200836729,0,0,0,0,0,0,0,0,-0.200836729,0,0
425,36,5,92,0.119188,0.005,0.008147413,0,0.05,1,0,0.083333333,,0,48.78360329,-2.915586198,#DIV/0!,0,0,0,0.199199713,0,0,0.991852587,0.991852587,0.001747591,0,0,0,0.199199713,0,0,0,0,0,0,0,0,-0.199199713,0,0
426,36,6,92,0.119188,0.005,0.008143852,0,0.05,1,0,0.083333333,,0,48.38614313,-2.915586198,#DIV/0!,0,0,0,0.197576751,0,0,0.991856148,0.991856148,0.001733353,0,0,0,0.197576751,0,0,0,0,0,0,0,0,-0.197576751,0,0
427,36,7,92,0.119188,0.005,0.008140294,0,0.05,1,0,0.083333333,,0,47.99209352,-2.915586198,#DIV/0!,0,0,0,0.195967715,0,0,0.991859706,0.991859706,0.001719237,0,0,0,0.195967715,0,0,0,0,0,0,0,0,-0.195967715,0,0
428,36,8,92,0.119188,0.005,0.008136736,0,0.05,1,0,0.083333333,,0,47.60142379,-2.915586198,#DIV/0!,0,0,0,0.19437248,0,0,0.991863264,0.991863264,0.001705242,0,0,0,0.19437248,0,0,0,0,0,0,0,0,-0.19437248,0,0
429,36,9,92,0.119188,0.005,0.008133181,0,0.05,1,0,0.083333333,,0,47.21410355,-2.915586198,#DIV/0!,0,0,0,0.192790923,0,0,0.991866819,0.991866819,0.001691366,0,0,0,0.192790923,0,0,0,0,0,0,0,0,-0.192790923,0,0
430,36,10,92,0.119188,0.005,0.008129627,0,0.05,1,0,0.083333333,,0,46.83010272,-2.915586198,#DIV/0!,0,0,0,0.191222919,0,0,0.991870373,0.991870373,0.00167761,0,0,0,0.191222919,0,0,0,0,0,0,0,0,-0.191222919,0,0
431,36,11,92,0.119188,0.005,0.008126074,0,0.05,1,0,0.083333333,,0,46.44939146,-2.915586198,#DIV/0!,0,0,0,0.189668348,0,0,0.991873926,0.991873926,0.001663972,0,0,0,0.189668348,0,0,0,0,0,0,0,0,-0.189668348,0,0
