Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
351,30,3,106,0.4,0,0.041675471,0,0.23255814,0,0.008103527,0.083333333,0,17.03067715,23.70826094,-2.21237425,-0.453717346,0.005986871,0,0,0,0,0.944867847,0.944867847,0.952587163,6.45606E-05,17.03067715,0.70169585,0.100801805,0.13644024,0,0,0,16.09173925,0.003352446,0,0,0,-0.942290341,0,0.015136788
352,30,4,106,0.4,0,0.041675471,0,0.23255814,0,0.008103527,0.083333333,0,16.09173925,22.40117347,-2.21237425,-0.453717346,0.005986871,0,0,0,0,0.944867847,0.944867847,0.952587163,6.14996E-05,16.09173925,0.663009848,0.095244384,0.128917996,0,0,0,15.20456703,0.003167618,0,0,0,-0.890339846,0,0.014469814
353,30,5,106,0.4,0,0.041675471,0,0.23255814,0,0.008103527,0.083333333,0,15.20456703,21.16614855,-2.21237425,-0.453717346,0.005986871,0,0,0,0,0.944867847,0.944867847,0.952587163,5.85837E-05,15.20456703,0.626456687,0.089993356,0.12181047,0,0,0,14.36630651,0.002992981,0,0,0,-0.841253494,0,0.013832229
354,30,6,106,0.4,0,0.041675471,0,0.23255814,0,0.008103527,0.083333333,0,14.36630651,19.99921322,-2.21237425,-0.453717346,0.005986871,0,0,0,0,0.944867847,0.944867847,0.952587163,5.58061E-05,14.36630651,0.591918782,0.085031829,0.115094796,0,0,0,13.57426111,0.002827971,0,0,0,-0.794873377,0,0.013222738
355,30,7,106,0.4,0,0.041675471,0,0.23255814,0,0.008103527,0.083333333,0,13.57426111,18.89661354,-2.21237425,-0.453717346,0.005986871,0,0,0,0,0.944867847,0.944867847,0.952587163,5.31602E-05,13.57426111,0.559285025,0.080343841,0.108749372,0,0,0,12.82588287,0.002672059,0,0,0,-0.751050297,0,0.012640103
356,30,8,106,0.4,0,0.041675471,0,0.23255814,0,0.008103527,0.083333333,0,12.82588287,17.85480255,-2.21237425,-0.453717346,0.005986871,0,0,0,0,0.944867847,0.944867847,0.952587163,5.06397E-05,12.82588287,0.528450437,0.075914312,0.102753785,0,0,0,12.11876433,0.002524743,0,0,0,-0.709643277,0,0.012083141
357,30,9,106,0.4,0,0.041675471,0,0.23255814,0,0.008103527,0.083333333,0,12.11876433,16.87042885,-2.21237425,-0.453717346,0.005986871,0,0,0,0,0.944867847,0.944867847,0.952587163,4.82387E-05,12.11876433,0.499315827,0.071728993,0.097088748,0,0,0,11.45063077,0.002385548,0,0,0,-0.670519116,0,0.011550721
358,30,10,106,0.4,0,0.041675471,0,0.23255814,0,0.008103527,0.083333333,0,11.45063077,15.94032579,-2.21237425,-0.453717346,0.005986871,0,0,0,0,0.944867847,0.944867847,0.952587163,4.59516E-05,11.45063077,0.471787471,0.067774419,0.091736036,0,0,0,10.81933284,0.002254028,0,0,0,-0.633551953,0,0.01104176
359,30,11,106,0.4,0,0.041675471,0,0.23255814,0,0.008103527,0.083333333,0,10.81933284,15.06150131,-2.21237425,-0.453717346,0.005986871,0,0,0,0,0.944867847,0.944867847,0.952587163,4.37729E-05,10.81933284,0.445776812,0.064037869,0.086678431,0,0,0,10.22283973,0.002129758,0,0,0,-0.59862287,0,0.010555226
360,30,12,106,0.4,0,0.041675471,0,0.23255814,0,0.008103527,0.083333333,0,10.22283973,14.23112832,-2.21237425,-0.453717346,0.005986871,0.005,0,0,0,0.938291135,0.944867847,0.952587163,4.16975E-05,10.22283973,0.419130991,0.060210076,0.081497323,0.070001451,0,0,9.591999889,0.001998333,0,0,0,-0.562836723,0,0.011293781
361,31,1,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,9.591999889,13.44653557,-2.21237425,-0.453717346,0.005986871,0,0.0189,0,0,0.944473,0.944473,0.952587163,3.97205E-05,9.773288687,0.402569499,0.057830942,0.082280963,0,0,0.181288798,9.230607284,0.001923043,0,0,0,-0.544604446,0.0226611,0.032308089
362,31,2,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,9.230607284,12.69988979,-2.21237425,-0.465008465,0.005917408,0,0,0,0,0.944539001,0.944539001,0.952653732,3.78372E-05,9.230607284,0.380234218,0.053988613,0.077715867,0,0,0,8.718668586,0.001816389,0,0,0,-0.513755087,0,0.008157492
363,31,3,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,8.718668586,11.99554122,-2.21237425,-0.434917963,0.006104402,0,0,0,0,0.944361327,0.944361327,0.952474531,3.60458E-05,8.718668586,0.359099878,0.052599045,0.07339623,0,0,0,8.233573433,0.001715328,0,0,0,-0.486810481,0,0.007820307
364,31,4,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,8.233573433,11.32812522,-2.21237425,-0.434917963,0.006104402,0,0,0,0,0.944361327,0.944361327,0.952474531,3.43327E-05,8.233573433,0.339120037,0.049672504,0.069312561,0,0,0,7.77546833,0.001619889,0,0,0,-0.459724992,0,0.007471712
365,31,5,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,7.77546833,10.69784336,-2.21237425,-0.434917963,0.006104402,0,0,0,0,0.944361327,0.944361327,0.952474531,3.2701E-05,7.77546833,0.320251848,0.046908792,0.065456102,0,0,0,7.342851587,0.001529761,0,0,0,-0.434146503,0,0.007138657
366,31,6,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,7.342851587,10.10262955,-2.21237425,-0.434917963,0.006104402,0,0,0,0,0.944361327,0.944361327,0.952474531,3.11469E-05,7.342851587,0.30243346,0.044298849,0.061814212,0,0,0,6.934305067,0.001444647,0,0,0,-0.409991168,0,0.006820447
367,31,7,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,6.934305066,9.540532644,-2.21237425,-0.434917963,0.006104402,0,0,0,0,0.944361327,0.944361327,0.952474531,2.96666E-05,6.934305066,0.285606464,0.04183412,0.058374951,0,0,0,6.548489532,0.001364269,0,0,0,-0.387179803,0,0.006516422
368,31,8,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,6.548489532,9.009710065,-2.21237425,-0.434917963,0.006104402,0,0,0,0,0.944361327,0.944361327,0.952474531,2.82567E-05,6.548489532,0.269715699,0.039506525,0.055127046,0,0,0,6.184140262,0.001288363,0,0,0,-0.365637633,0,0.006225949
369,31,9,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,6.184140262,8.508421749,-2.21237425,-0.434917963,0.006104402,0,0,0,0,0.944361327,0.944361327,0.952474531,2.69138E-05,6.184140262,0.254709075,0.037308434,0.052059851,0,0,0,5.840062902,0.00121668,0,0,0,-0.34529404,0,0.005948424
370,31,10,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,5.840062902,8.035024451,-2.21237425,-0.434917963,0.006104402,0,0,0,0,0.944361327,0.944361327,0.952474531,2.56347E-05,5.840062902,0.2405374,0.035232642,0.049163309,0,0,0,5.51512955,0.001148985,0,0,0,-0.326082337,0,0.005683269
371,31,11,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,5.51512955,7.58796635,-2.21237425,-0.434917963,0.006104402,0,0,0,0,0.944361327,0.944361327,0.952474531,2.44164E-05,5.51512955,0.227154219,0.033272345,0.046427928,0,0,0,5.208275058,0.001085057,0,0,0,-0.307939549,0,0.005429934
372,31,12,107,0.4,0,0.041675471,0,0.243902439,0,0.008518027,0.083333333,0,5.208275058,7.165781969,-2.21237425,-0.434917963,0.006104402,0.005,0,0,0,0.93786485,0.944361327,0.952474531,2.3256E-05,5.208275058,0.213477399,0.031269037,0.04363253,0.035237985,0,0,4.884658107,0.001017637,0,0,0,-0.289396604,0,0.00579364
373,32,1,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,4.884658107,6.767087367,-2.21237425,-0.434917963,0.006104402,0,0.0189,0,0,0.943923919,0.943923919,0.952474531,2.21507E-05,4.976978145,0.204929017,0.030016915,0.044143499,0,0,0.092320038,4.697888714,0.000978727,0,0,0,-0.280068158,0.011540005,0.016501245
374,32,2,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,4.697888714,6.387615626,-2.21237425,-0.445946178,0.006035169,0,0,0,0,0.943989671,0.943989671,0.952540878,2.1098E-05,4.697888714,0.193446554,0.028013664,0.041670076,0,0,0,4.43475842,0.000923908,0,0,0,-0.264054202,0,0.004192852
375,32,3,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,4.43475842,6.029843171,-2.21237425,-0.41620927,0.006223736,0,0,0,0,0.943810584,0.943810584,0.95236017,2.00967E-05,4.43475842,0.182588064,0.027267357,0.039331063,0,0,0,4.185571936,0.000871994,0,0,0,-0.250058478,0,0.004017181
376,32,4,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,4.185571936,5.691029807,-2.21237425,-0.41620927,0.006223736,0,0,0,0,0.943810584,0.943810584,0.95236017,1.91393E-05,4.185571936,0.172328548,0.02573522,0.037121073,0,0,0,3.950387095,0.000822997,0,0,0,-0.236007838,0,0.003835874
377,32,5,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,3.950387095,5.371254168,-2.21237425,-0.41620927,0.006223736,0,0,0,0,0.943810584,0.943810584,0.95236017,1.82275E-05,3.950387095,0.162645507,0.024289173,0.035035262,0,0,0,3.728417153,0.000776754,0,0,0,-0.222746696,0,0.003662751
378,32,6,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,3.728417153,5.069446536,-2.21237425,-0.41620927,0.006223736,0,0,0,0,0.943810584,0.943810584,0.95236017,1.73592E-05,3.728417153,0.153506551,0.022924378,0.033066651,0,0,0,3.518919573,0.000733108,0,0,0,-0.210230689,0,0.003497441
379,32,7,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,3.518919573,4.784597298,-2.21237425,-0.41620927,0.006223736,0,0,0,0,0.943810584,0.943810584,0.95236017,1.65322E-05,3.518919573,0.144881108,0.021636271,0.031208655,0,0,0,3.321193538,0.000691915,0,0,0,-0.198417949,0,0.003339591
380,32,8,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,3.321193538,4.515753572,-2.21237425,-0.41620927,0.006223736,0,0,0,0,0.943810584,0.943810584,0.95236017,1.57446E-05,3.321193538,0.136740323,0.020420541,0.029455059,0,0,0,3.134577615,0.000653037,0,0,0,-0.187268961,0,0.003188866
381,32,9,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,3.134577615,4.262016018,-2.21237425,-0.41620927,0.006223736,0,0,0,0,0.943810584,0.943810584,0.95236017,1.49945E-05,3.134577615,0.129056964,0.019273123,0.027799997,0,0,0,2.95844753,0.000616343,0,0,0,-0.176746427,0,0.003044944
382,32,10,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,2.95844753,4.022535829,-2.21237425,-0.41620927,0.006223736,0,0,0,0,0.943810584,0.943810584,0.95236017,1.42802E-05,2.95844753,0.121805329,0.018190178,0.026237931,0,0,0,2.792214093,0.000581711,0,0,0,-0.166815149,0,0.002907517
383,32,11,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,2.792214093,3.796511892,-2.21237425,-0.41620927,0.006223736,0,0,0,0,0.943810584,0.943810584,0.95236017,1.35999E-05,2.792214093,0.114961159,0.017168082,0.024763637,0,0,0,2.635321215,0.000549025,0,0,0,-0.157441903,0,0.002776293
384,32,12,108,0.4,0,0.041675471,0,0.256410256,0,0.00897726,0.083333333,0,2.635321215,3.583188107,-2.21237425,-0.41620927,0.006223736,0.005,0,0,0,0.937394192,0.943810584,0.95236017,1.2952E-05,2.635321215,0.107984325,0.016126175,0.023260766,0.017615146,0,0,2.470334802,0.000514653,0,0,0,-0.14788592,0,0.002953714
385,33,1,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,2.470334802,3.381850862,-2.21237425,-0.41620927,0.006223736,0,0.0189,0,0,0.943323329,0.943323329,0.95236017,1.23349E-05,2.517024129,0.10359777,0.015471095,0.023587683,0,0,0.046689328,2.374367581,0.00049466,0,0,0,-0.143151208,0.005836166,0.008372103
386,33,2,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,2.374367581,3.190178814,-2.21237425,-0.426978946,0.00615475,0,0,0,0,0.943388813,0.943388813,0.952426281,1.17473E-05,2.374367581,0.097730763,0.014433151,0.022251852,0,0,0,2.239951815,0.000466657,0,0,0,-0.134882423,0,0.002141849
387,33,3,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,2.239951815,3.009579005,-2.21237425,-0.39759387,0.006344873,0,0,0,0,0.943208342,0.943208342,0.952244081,1.11884E-05,2.239951815,0.092186252,0.014034876,0.020989449,0,0,0,2.112741238,0.000440154,0,0,0,-0.127650732,0,0.002050785
388,33,4,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,2.112741238,2.838660024,-2.21237425,-0.39759387,0.006344873,0,0,0,0,0.943208342,0.943208342,0.952244081,1.06541E-05,2.112741238,0.086950842,0.013237812,0.019797423,0,0,0,1.99275516,0.000415157,0,0,0,-0.120401235,0,0.001956978
389,33,5,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,1.99275516,2.677447815,-2.21237425,-0.39759387,0.006344873,0,0,0,0,0.943208342,0.943208342,0.952244081,1.01453E-05,1.99275516,0.08201276,0.012486015,0.018673095,0,0,0,1.879583291,0.00039158,0,0,0,-0.113563449,0,0.001867462
390,33,6,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,1.879583291,2.525391115,-2.21237425,-0.39759387,0.006344873,0,0,0,0,0.943208342,0.943208342,0.952244081,9.66084E-06,1.879583291,0.077355119,0.011776913,0.017612619,0,0,0,1.77283864,0.000369341,0,0,0,-0.107113993,0,0.00178204
391,33,7,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,1.77283864,2.381969967,-2.21237425,-0.39759387,0.006344873,0,0,0,0,0.943208342,0.943208342,0.952244081,9.19948E-06,1.77283864,0.072961994,0.011108083,0.016612369,0,0,0,1.672156194,0.000348366,0,0,0,-0.101030811,0,0.001700526
392,33,8,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,1.672156194,2.246693944,-2.21237425,-0.39759387,0.006344873,0,0,0,0,0.943208342,0.943208342,0.952244081,8.76015E-06,1.672156194,0.068818361,0.010477236,0.015668925,0,0,0,1.577191672,0.000328582,0,0,0,-0.095293104,0,0.00162274
393,33,9,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,1.577191672,2.11910047,-2.21237425,-0.39759387,0.006344873,0,0,0,0,0.943208342,0.943208342,0.952244081,8.3418E-06,1.577191672,0.064910052,0.009882217,0.014779061,0,0,0,1.487620342,0.000309921,0,0,0,-0.089881251,0,0.001548513
394,33,10,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,1.487620342,1.998753241,-2.21237425,-0.39759387,0.006344873,0,0,0,0,0.943208342,0.943208342,0.952244081,7.94343E-06,1.487620342,0.061223703,0.009320989,0.013939733,0,0,0,1.403135917,0.00029232,0,0,0,-0.084776745,0,0.001477681
395,33,11,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,1.403135917,1.885240731,-2.21237425,-0.39759387,0.006344873,0,0,0,0,0.943208342,0.943208342,0.952244081,7.56408E-06,1.403135917,0.057746707,0.008791635,0.013148073,0,0,0,1.323449502,0.000275719,0,0,0,-0.079962134,0,0.001410089
396,33,12,109,0.4,0,0.041675471,0,0.27027027,0,0.00948889,0.083333333,0,1.323449502,1.778174784,-2.21237425,-0.39759387,0.006344873,0.005,0,0,0,0.936871911,0.943208342,0.952244081,7.20285E-06,1.323449502,0.054211525,0.008253422,0.012343164,0.008738727,0,0,1.239902664,0.000258313,0,0,0,-0.075066424,0,0.00149572
397,34,1,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,1.239902664,1.67718929,-2.21237425,-0.39759387,0.006344873,0,0.0189,0,0,0.942662186,0.942662186,0.952244081,6.85887E-06,1.263336824,0.05197487,0.007912903,0.0125492,0,0,0.02343416,1.190899852,0.000248104,0,0,0,-0.072685076,0.00292927,0.004216948
398,34,2,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,1.190899852,1.581022922,-2.21237425,-0.40810936,0.006276148,0,0,0,0,0.942727384,0.942727384,0.952309942,6.53132E-06,1.190899852,0.048997007,0.00737874,0.011830202,0,0,0,1.122693902,0.000233895,0,0,0,-0.068439845,0,0.001086828
399,34,3,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,1.122693902,1.490473603,-2.21237425,-0.379074303,0.006467811,0,0,0,0,0.942545557,0.942545557,0.952126267,6.21984E-06,1.122693902,0.046184883,0.007167648,0.011151222,0,0,0,1.058190149,0.000220456,0,0,0,-0.064724209,0,0.001039877
400,34,4,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,1.058190149,1.404839272,-2.21237425,-0.379074303,0.006467811,0,0,0,0,0.942545557,0.942545557,0.952126267,5.92207E-06,1.058190149,0.043531356,0.006755834,0.010510535,0,0,0,0.997392423,0.00020779,0,0,0,-0.061005516,0,0.000991613
401,34,5,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,0.997392423,1.324125014,-2.21237425,-0.379074303,0.006467811,0,0,0,0,0.942545557,0.942545557,0.952126267,5.63856E-06,0.997392423,0.041030287,0.006367682,0.009906658,0,0,0,0.940087797,0.000195852,0,0,0,-0.057500478,0,0.00094559
402,34,6,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,0.940087797,1.248048149,-2.21237425,-0.379074303,0.006467811,0,0,0,0,0.942545557,0.942545557,0.952126267,5.36862E-06,0.940087797,0.038672914,0.00600183,0.009337476,0,0,0,0.886075576,0.000184599,0,0,0,-0.05419682,0,0.000901703
403,34,7,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,0.886075576,1.176342238,-2.21237425,-0.379074303,0.006467811,0,0,0,0,0.942545557,0.942545557,0.952126267,5.11161E-06,0.886075576,0.036450984,0.005656998,0.008800997,0,0,0,0.835166598,0.000173993,0,0,0,-0.051082972,0,0.000859852
404,34,8,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,0.835166597,1.108756149,-2.21237425,-0.379074303,0.006467811,0,0,0,0,0.942545557,0.942545557,0.952126267,4.8669E-06,0.835166597,0.034356713,0.005331979,0.008295341,0,0,0,0.787182566,0.000163996,0,0,0,-0.048148028,0,0.000819944
405,34,9,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,0.787182566,1.045053182,-2.21237425,-0.379074303,0.006467811,0,0,0,0,0.942545557,0.942545557,0.952126267,4.6339E-06,0.787182566,0.032382767,0.005025633,0.007818736,0,0,0,0.74195543,0.000154574,0,0,0,-0.04538171,0,0.000781889
406,34,10,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,0.74195543,0.985010234,-2.21237425,-0.379074303,0.006467811,0,0,0,0,0.942545557,0.942545557,0.952126267,4.41206E-06,0.74195543,0.030522233,0.004736888,0.007369515,0,0,0,0.699326794,0.000145693,0,0,0,-0.042774329,0,0.000745599
407,34,11,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,0.699326794,0.928417019,-2.21237425,-0.379074303,0.006467811,0,0,0,0,0.942545557,0.942545557,0.952126267,4.20084E-06,0.699326794,0.028768595,0.004464733,0.006946104,0,0,0,0.659147362,0.000137322,0,0,0,-0.040316754,0,0.000710994
408,34,12,110,0.4,0,0.041675471,0,0.285714286,0,0.010062436,0.083333333,0,0.659147362,0.875075336,-2.21237425,-0.379074303,0.006467811,0.005,0,0,0,0.936289002,0.942545557,0.952126267,3.99973E-06,0.659147362,0.026990441,0.004188773,0.006516773,0.00429895,0,0,0.617152426,0.000128573,0,0,0,-0.03782456,0,0.000751826
409,35,1,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.617152426,0.82479837,-2.21237425,-0.379074303,0.006467811,0,0.0189,0,0,0.942246952,0.942246952,0.952126267,3.80824E-06,0.628816607,0.025863067,0.00401381,0.006439198,0,0,0.011664181,0.592500531,0.000123438,0,0,0,-0.036439513,0.001458023,0.002103596
410,35,2,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.592500531,0.77716375,-2.21237425,-0.389339948,0.006399363,0,0,0,0,0.942311867,0.942311867,0.952191862,3.62593E-06,0.592500531,0.02437051,0.003742147,0.006067592,0,0,0,0.558320281,0.000116317,0,0,0,-0.034296566,0,0.000544646
411,35,3,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.558320281,0.732330624,-2.21237425,-0.360653052,0.006592547,0,0,0,0,0.942128655,0.942128655,0.952006729,3.45258E-06,0.558320281,0.022961665,0.003632253,0.005716828,0,0,0,0.526009536,0.000109585,0,0,0,-0.032420331,0,0.000520887
412,35,4,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.526009536,0.689949666,-2.21237425,-0.360653052,0.006592547,0,0,0,0,0.942128655,0.942128655,0.952006729,3.28688E-06,0.526009536,0.021632842,0.003422049,0.005385988,0,0,0,0.495568656,0.000103243,0,0,0,-0.030544123,0,0.000496492
413,35,5,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.495568656,0.650021351,-2.21237425,-0.360653052,0.006592547,0,0,0,0,0.942128655,0.942128655,0.952006729,3.12913E-06,0.495568656,0.020380921,0.003224011,0.005074293,0,0,0,0.466889432,9.72686E-05,0,0,0,-0.028776493,0,0.000473239
414,35,6,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.466889431,0.612403741,-2.21237425,-0.360653052,0.006592547,0,0,0,0,0.942128655,0.942128655,0.952006729,2.97895E-06,0.466889431,0.019201449,0.003037433,0.004780637,0,0,0,0.439869912,9.16396E-05,0,0,0,-0.027111159,0,0.000451075
415,35,7,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.439869912,0.576963113,-2.21237425,-0.360653052,0.006592547,0,0,0,0,0.942128655,0.942128655,0.952006729,2.83598E-06,0.439869912,0.018090236,0.002861653,0.004503975,0,0,0,0.414414049,8.63363E-05,0,0,0,-0.0255422,0,0.000429949
416,35,8,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.414414049,0.543573481,-2.21237425,-0.360653052,0.006592547,0,0,0,0,0.942128655,0.942128655,0.952006729,2.69988E-06,0.414414049,0.017043329,0.002696045,0.004243324,0,0,0,0.39043135,8.13399E-05,0,0,0,-0.024064038,0,0.000409813
417,35,9,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.39043135,0.512116153,-2.21237425,-0.360653052,0.006592547,0,0,0,0,0.942128655,0.942128655,0.952006729,2.5703E-06,0.39043135,0.016057009,0.002540021,0.003997757,0,0,0,0.367836563,7.66326E-05,0,0,0,-0.02267142,0,0.00039062
418,35,10,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.367836563,0.482479302,-2.21237425,-0.360653052,0.006592547,0,0,0,0,0.942128655,0.942128655,0.952006729,2.44694E-06,0.367836563,0.015127768,0.002393027,0.003766402,0,0,0,0.346549366,7.21978E-05,0,0,0,-0.021359394,0,0.000372325
419,35,11,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.346549366,0.454557576,-2.21237425,-0.360653052,0.006592547,0,0,0,0,0.942128655,0.942128655,0.952006729,2.32951E-06,0.346549366,0.014252304,0.002254539,0.003548435,0,0,0,0.326494088,6.80196E-05,0,0,0,-0.020123298,0,0.000354888
420,35,12,111,0.4,0,0.041675471,0,0.294117647,0,0.010376055,0.083333333,0,0.326494088,0.428251718,-2.21237425,-0.360653052,0.006592547,0.005,0,0,0,0.935949857,0.942128655,0.952006729,2.21771E-06,0.326494088,0.013366333,0.002114389,0.003327852,0.002103418,0,0,0.305582095,6.36629E-05,0,0,0,-0.018872238,0,0.000374383
421,36,1,112,0.4,0,0.041675471,0,0.303030303,0,0.010709881,0.083333333,0,0.305582095,0.403468215,-2.21237425,-0.360653052,0.006592547,0,0.0189,0,0,0.941810851,0.941810851,0.952006729,2.11127E-06,0.311357597,0.012802438,0.002025188,0.003290007,0,0,0.005775502,0.293239963,6.10917E-05,0,0,0,-0.018178725,0.000721938,0.001044006
422,36,2,112,0.4,0,0.041675471,0,0.303030303,0,0.010709881,0.083333333,0,0.293239963,0.379990743,-2.21237425,-0.370673178,0.006524391,0,0,0,0,0.941875467,0.941875467,0.952072045,2.00994E-06,0.293239963,0.012058021,0.001887711,0.003098704,0,0,0,0.276195527,5.75407E-05,0,0,0,-0.017101977,0,0.000271595
423,36,3,112,0.4,0,0.041675471,0,0.303030303,0,0.010709881,0.083333333,0,0.276195527,0.357903958,-2.21237425,-0.34233254,0.006719076,0,0,0,0,0.941690893,0.941690893,0.951885473,1.91361E-06,0.276195527,0.01135569,0.001830807,0.002918217,0,0,0,0.260090813,5.41856E-05,0,0,0,-0.0161589,0,0.000259627
424,36,4,112,0.4,0,0.041675471,0,0.303030303,0,0.010709881,0.083333333,0,0.260090813,0.337034898,-2.21237425,-0.34233254,0.006719076,0,0,0,0,0.941690893,0.941690893,0.951885473,1.82154E-06,0.260090813,0.01069355,0.001724054,0.002748059,0,0,0,0.24492515,5.10261E-05,0,0,0,-0.015216689,0,0.000247353
425,36,5,112,0.4,0,0.041675471,0,0.303030303,0,0.010709881,0.083333333,0,0.24492515,0.317382694,-2.21237425,-0.34233254,0.006719076,0,0,0,0,0.941690893,0.941690893,0.951885473,1.7339E-06,0.24492515,0.010070019,0.001623526,0.002587822,0,0,0,0.230643783,4.80508E-05,0,0,0,-0.014329417,0,0.000235658
426,36,6,112,0.4,0,0.041675471,0,0.303030303,0,0.010709881,0.083333333,0,0.230643783,0.298876393,-2.21237425,-0.34233254,0.006719076,0,0,0,0,0.941690893,0.941690893,0.951885473,1.65047E-06,0.230643783,0.009482845,0.00152886,0.002436928,0,0,0,0.21719515,4.5249E-05,0,0,0,-0.013493882,0,0.000224517
427,36,7,112,0.4,0,0.041675471,0,0.303030303,0,0.010709881,0.083333333,0,0.21719515,0.281449177,-2.21237425,-0.34233254,0.006719076,0,0,0,0,0.941690893,0.941690893,0.951885473,1.57106E-06,0.21719515,0.008929909,0.001439713,0.002294833,0,0,0,0.204530695,4.26106E-05,0,0,0,-0.012707066,0,0.000213903
428,36,8,112,0.4,0,0.041675471,0,0.303030303,0,0.010709881,0.083333333,0,0.204530695,0.265038127,-2.21237425,-0.34233254,0.006719076,0,0,0,0,0.941690893,0.941690893,0.951885473,1.49547E-06,0.204530695,0.008409214,0.001355765,0.002161024,0,0,0,0.192604693,4.0126E-05,0,0,0,-0.011966128,0,0.00020379
