Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
314,27,2,103,0.325819,0.001,0.030835843,0,0.05,1,0,0.083333333,,0,450.8863742,-2.915586198,#DIV/0!,0,0,0,3.362860874,0,0,0.969164157,0.969164157,0.010953985,0,0,0,3.362860874,0,0,0,0,0,0,0,0,-3.362860874,0,0
315,27,3,103,0.325819,0.001,0.030832771,0,0.05,1,0,0.083333333,,0,436.9829126,-2.915586198,#DIV/0!,0,0,0,3.259164223,0,0,0.969167229,0.969167229,0.01061621,0,0,0,3.259164223,0,0,0,0,0,0,0,0,-3.259164223,0,0
316,27,4,103,0.325819,0.001,0.0308297,0,0.05,1,0,0.083333333,,0,423.5095184,-2.915586198,#DIV/0!,0,0,0,3.158675158,0,0,0.9691703,0.9691703,0.010288882,0,0,0,3.158675158,0,0,0,0,0,0,0,0,-3.158675158,0,0
317,27,5,103,0.325819,0.001,0.030826629,0,0.05,1,0,0.083333333,,0,410.4528471,-2.915586198,#DIV/0!,0,0,0,3.061294151,0,0,0.969173371,0.969173371,0.009971679,0,0,0,3.061294151,0,0,0,0,0,0,0,0,-3.061294151,0,0
318,27,6,103,0.325819,0.001,0.030823558,0,0.05,1,0,0.083333333,,0,397.7999696,-2.915586198,#DIV/0!,0,0,0,2.966924774,0,0,0.969176442,0.969176442,0.009664286,0,0,0,2.966924774,0,0,0,0,0,0,0,0,-2.966924774,0,0
319,27,7,103,0.325819,0.001,0.030820487,0,0.05,1,0,0.083333333,,0,385.5383593,-2.915586198,#DIV/0!,0,0,0,2.875473597,0,0,0.969179513,0.969179513,0.009366398,0,0,0,2.875473597,0,0,0,0,0,0,0,0,-2.875473597,0,0
320,27,8,103,0.325819,0.001,0.030817417,0,0.05,1,0,0.083333333,,0,373.6558793,-2.915586198,#DIV/0!,0,0,0,2.7868501,0,0,0.969182583,0.969182583,0.009077721,0,0,0,2.7868501,0,0,0,0,0,0,0,0,-2.7868501,0,0
321,27,9,103,0.325819,0.001,0.030814347,0,0.05,1,0,0.083333333,,0,362.1407702,-2.915586198,#DIV/0!,0,0,0,2.700966578,0,0,0.969185653,0.969185653,0.008797969,0,0,0,2.700966578,0,0,0,0,0,0,0,0,-2.700966578,0,0
322,27,10,103,0.325819,0.001,0.030811278,0,0.05,1,0,0.083333333,,0,350.9816388,-2.915586198,#DIV/0!,0,0,0,2.617738056,0,0,0.969188722,0.969188722,0.008526866,0,0,0,2.617738056,0,0,0,0,0,0,0,0,-2.617738056,0,0
323,27,11,103,0.325819,0.001,0.030808209,0,0.05,1,0,0.083333333,,0,340.167446,-2.915586198,#DIV/0!,0,0,0,2.537082202,0,0,0.969191791,0.969191791,0.008264142,0,0,0,2.537082202,0,0,0,0,0,0,0,0,-2.537082202,0,0
324,27,12,103,0.325819,0.001,0.03080514,0,0.05,1,0,0.083333333,,0,329.6874964,-2.915586198,#DIV/0!,0,0.015,0,2.458919244,0,0,0.96919486,0.96919486,0.008009539,0,0,0,2.458919244,0,0,0,0,0,0,0,0,-2.458919244,0,0
325,28,1,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,319.5314269,-2.915586198,#DIV/0!,0,0,0.0189,2.383171892,0,0,0.965116288,0.965116288,0.007762804,0,0,0,2.383171892,0,0,0,0,0,0,0,0,-2.383171892,0,0
326,28,2,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,308.3849847,-2.915586198,#DIV/0!,0,0,0,2.300038011,0,0,0.965116288,0.965116288,0.007492008,0,0,0,2.300038011,0,0,0,0,0,0,0,0,-2.300038011,0,0
327,28,3,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,297.6273719,-2.915586198,#DIV/0!,0,0,0,2.219804148,0,0,0.965116288,0.965116288,0.007230659,0,0,0,2.219804148,0,0,0,0,0,0,0,0,-2.219804148,0,0
328,28,4,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,287.2450245,-2.915586198,#DIV/0!,0,0,0,2.142369141,0,0,0.965116288,0.965116288,0.006978427,0,0,0,2.142369141,0,0,0,0,0,0,0,0,-2.142369141,0,0
329,28,5,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,277.2248519,-2.915586198,#DIV/0!,0,0,0,2.067635354,0,0,0.965116288,0.965116288,0.006734994,0,0,0,2.067635354,0,0,0,0,0,0,0,0,-2.067635354,0,0
330,28,6,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,267.5542201,-2.915586198,#DIV/0!,0,0,0,1.995508558,0,0,0.965116288,0.965116288,0.006500052,0,0,0,1.995508558,0,0,0,0,0,0,0,0,-1.995508558,0,0
331,28,7,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,258.2209358,-2.915586198,#DIV/0!,0,0,0,1.925897813,0,0,0.965116288,0.965116288,0.006273306,0,0,0,1.925897813,0,0,0,0,0,0,0,0,-1.925897813,0,0
332,28,8,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,249.2132312,-2.915586198,#DIV/0!,0,0,0,1.858715349,0,0,0.965116288,0.965116288,0.00605447,0,0,0,1.858715349,0,0,0,0,0,0,0,0,-1.858715349,0,0
333,28,9,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,240.5197487,-2.915586198,#DIV/0!,0,0,0,1.793876459,0,0,0.965116288,0.965116288,0.005843268,0,0,0,1.793876459,0,0,0,0,0,0,0,0,-1.793876459,0,0
334,28,10,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,232.1295272,-2.915586198,#DIV/0!,0,0,0,1.73129939,0,0,0.965116288,0.965116288,0.005639433,0,0,0,1.73129939,0,0,0,0,0,0,0,0,-1.73129939,0,0
335,28,11,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,224.0319877,-2.915586198,#DIV/0!,0,0,0,1.670905242,0,0,0.965116288,0.965116288,0.005442708,0,0,0,1.670905242,0,0,0,0,0,0,0,0,-1.670905242,0,0
336,28,12,104,0.346936,0,0.034883712,0,0.05,1,0,0.083333333,,0,216.2169204,-2.915586198,#DIV/0!,0,0.015,0,1.612617865,0,0,0.965116288,0.965116288,0.005252846,0,0,0,1.612617865,0,0,0,0,0,0,0,0,-1.612617865,0,0
337,29,1,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,208.6744718,-2.915586198,#DIV/0!,0,0,0.0189,1.556363768,0,0,0.962495993,0.962495993,0.005069608,0,0,0,1.556363768,0,0,0,0,0,0,0,0,-1.556363768,0,0
338,29,2,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,200.848343,-2.915586198,#DIV/0!,0,0,0,1.497993892,0,0,0.962495993,0.962495993,0.004879477,0,0,0,1.497993892,0,0,0,0,0,0,0,0,-1.497993892,0,0
339,29,3,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,193.3157254,-2.915586198,#DIV/0!,0,0,0,1.441813119,0,0,0.962495993,0.962495993,0.004696477,0,0,0,1.441813119,0,0,0,0,0,0,0,0,-1.441813119,0,0
340,29,4,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,186.0656112,-2.915586198,#DIV/0!,0,0,0,1.38773935,0,0,0.962495993,0.962495993,0.00452034,0,0,0,1.38773935,0,0,0,0,0,0,0,0,-1.38773935,0,0
341,29,5,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,179.0874053,-2.915586198,#DIV/0!,0,0,0,1.335693565,0,0,0.962495993,0.962495993,0.00435081,0,0,0,1.335693565,0,0,0,0,0,0,0,0,-1.335693565,0,0
342,29,6,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,172.3709101,-2.915586198,#DIV/0!,0,0,0,1.285599704,0,0,0.962495993,0.962495993,0.004187637,0,0,0,1.285599704,0,0,0,0,0,0,0,0,-1.285599704,0,0
343,29,7,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,165.9063104,-2.915586198,#DIV/0!,0,0,0,1.237384565,0,0,0.962495993,0.962495993,0.004030584,0,0,0,1.237384565,0,0,0,0,0,0,0,0,-1.237384565,0,0
344,29,8,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,159.684159,-2.915586198,#DIV/0!,0,0,0,1.190977686,0,0,0.962495993,0.962495993,0.003879421,0,0,0,1.190977686,0,0,0,0,0,0,0,0,-1.190977686,0,0
345,29,9,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,153.6953633,-2.915586198,#DIV/0!,0,0,0,1.146311251,0,0,0.962495993,0.962495993,0.003733927,0,0,0,1.146311251,0,0,0,0,0,0,0,0,-1.146311251,0,0
346,29,10,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,147.9311714,-2.915586198,#DIV/0!,0,0,0,1.103319986,0,0,0.962495993,0.962495993,0.00359389,0,0,0,1.103319986,0,0,0,0,0,0,0,0,-1.103319986,0,0
347,29,11,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,142.3831597,-2.915586198,#DIV/0!,0,0,0,1.061941066,0,0,0.962495993,0.962495993,0.003459104,0,0,0,1.061941066,0,0,0,0,0,0,0,0,-1.061941066,0,0
348,29,12,105,0.367898,0,0.037504007,0,0.05,1,0,0.083333333,,0,137.0432208,-2.915586198,#DIV/0!,0,0.015,0,1.022114022,0,0,0.962495993,0.962495993,0.003329374,0,0,0,1.022114022,0,0,0,0,0,0,0,0,-1.022114022,0,0
349,30,1,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,131.9035509,-2.915586198,#DIV/0!,0,0,0.0189,0.983780651,0,0,0.959958632,0.959958632,0.003204509,0,0,0,0.983780651,0,0,0,0,0,0,0,0,-0.983780651,0,0
350,30,2,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,126.6219523,-2.915586198,#DIV/0!,0,0,0,0.944388728,0,0,0.959958632,0.959958632,0.003076196,0,0,0,0.944388728,0,0,0,0,0,0,0,0,-0.944388728,0,0
351,30,3,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,121.5518361,-2.915586198,#DIV/0!,0,0,0,0.906574111,0,0,0.959958632,0.959958632,0.002953021,0,0,0,0.906574111,0,0,0,0,0,0,0,0,-0.906574111,0,0
352,30,4,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,116.6847343,-2.915586198,#DIV/0!,0,0,0,0.870273643,0,0,0.959958632,0.959958632,0.002834778,0,0,0,0.870273643,0,0,0,0,0,0,0,0,-0.870273643,0,0
353,30,5,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,112.0125179,-2.915586198,#DIV/0!,0,0,0,0.835426696,0,0,0.959958632,0.959958632,0.00272127,0,0,0,0.835426696,0,0,0,0,0,0,0,0,-0.835426696,0,0
354,30,6,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,107.5273835,-2.915586198,#DIV/0!,0,0,0,0.801975068,0,0,0.959958632,0.959958632,0.002612306,0,0,0,0.801975068,0,0,0,0,0,0,0,0,-0.801975068,0,0
355,30,7,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,103.2218399,-2.915586198,#DIV/0!,0,0,0,0.76986289,0,0,0.959958632,0.959958632,0.002507706,0,0,0,0.76986289,0,0,0,0,0,0,0,0,-0.76986289,0,0
356,30,8,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,99.08869626,-2.915586198,#DIV/0!,0,0,0,0.739036526,0,0,0.959958632,0.959958632,0.002407294,0,0,0,0.739036526,0,0,0,0,0,0,0,0,-0.739036526,0,0
357,30,9,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,95.1210493,-2.915586198,#DIV/0!,0,0,0,0.709444493,0,0,0.959958632,0.959958632,0.002310903,0,0,0,0.709444493,0,0,0,0,0,0,0,0,-0.709444493,0,0
358,30,10,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,91.31227236,-2.915586198,#DIV/0!,0,0,0,0.681037365,0,0,0.959958632,0.959958632,0.002218371,0,0,0,0.681037365,0,0,0,0,0,0,0,0,-0.681037365,0,0
359,30,11,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,87.65600406,-2.915586198,#DIV/0!,0,0,0,0.653767697,0,0,0.959958632,0.959958632,0.002129544,0,0,0,0.653767697,0,0,0,0,0,0,0,0,-0.653767697,0,0
360,30,12,106,0.387607,0,0.040041368,0,0.05,1,0,0.083333333,,0,84.14613774,-2.915586198,#DIV/0!,0,0.015,0,0.627589944,0,0,0.959958632,0.959958632,0.002044275,0,0,0,0.627589944,0,0,0,0,0,0,0,0,-0.627589944,0,0
361,31,1,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,80.77681127,-2.915586198,#DIV/0!,0,0,0.0189,0.602460384,0,0,0.958324529,0.958324529,0.001962419,0,0,0,0.602460384,0,0,0,0,0,0,0,0,-0.602460384,0,0
362,31,2,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,77.41039959,-2.915586198,#DIV/0!,0,0,0,0.577352564,0,0,0.958324529,0.958324529,0.001880634,0,0,0,0.577352564,0,0,0,0,0,0,0,0,-0.577352564,0,0
363,31,3,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,74.18428469,-2.915586198,#DIV/0!,0,0,0,0.553291123,0,0,0.958324529,0.958324529,0.001802258,0,0,0,0.553291123,0,0,0,0,0,0,0,0,-0.553291123,0,0
364,31,4,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,71.09261966,-2.915586198,#DIV/0!,0,0,0,0.530232455,0,0,0.958324529,0.958324529,0.001727148,0,0,0,0.530232455,0,0,0,0,0,0,0,0,-0.530232455,0,0
365,31,5,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,68.12980123,-2.915586198,#DIV/0!,0,0,0,0.508134767,0,0,0.958324529,0.958324529,0.001655168,0,0,0,0.508134767,0,0,0,0,0,0,0,0,-0.508134767,0,0
366,31,6,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,65.29045965,-2.915586198,#DIV/0!,0,0,0,0.486958012,0,0,0.958324529,0.958324529,0.001586188,0,0,0,0.486958012,0,0,0,0,0,0,0,0,-0.486958012,0,0
367,31,7,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,62.56944896,-2.915586198,#DIV/0!,0,0,0,0.466663807,0,0,0.958324529,0.958324529,0.001520083,0,0,0,0.466663807,0,0,0,0,0,0,0,0,-0.466663807,0,0
368,31,8,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,59.96183768,-2.915586198,#DIV/0!,0,0,0,0.447215373,0,0,0.958324529,0.958324529,0.001456733,0,0,0,0.447215373,0,0,0,0,0,0,0,0,-0.447215373,0,0
369,31,9,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,57.46289983,-2.915586198,#DIV/0!,0,0,0,0.428577461,0,0,0.958324529,0.958324529,0.001396023,0,0,0,0.428577461,0,0,0,0,0,0,0,0,-0.428577461,0,0
370,31,10,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,55.0681064,-2.915586198,#DIV/0!,0,0,0,0.410716294,0,0,0.958324529,0.958324529,0.001337843,0,0,0,0.410716294,0,0,0,0,0,0,0,0,-0.410716294,0,0
371,31,11,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,52.77311711,-2.915586198,#DIV/0!,0,0,0,0.393599498,0,0,0.958324529,0.958324529,0.001282088,0,0,0,0.393599498,0,0,0,0,0,0,0,0,-0.393599498,0,0
372,31,12,107,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,50.57377257,-2.915586198,#DIV/0!,0,0.015,0,0.377196054,0,0,0.958324529,0.958324529,0.001228656,0,0,0,0.377196054,0,0,0,0,0,0,0,0,-0.377196054,0,0
373,32,1,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,48.46608676,-2.915586198,#DIV/0!,0,0,0.0189,0.36147623,0,0,0.958324529,0.958324529,0.001177451,0,0,0,0.36147623,0,0,0,0,0,0,0,0,-0.36147623,0,0
374,32,2,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,46.44623975,-2.915586198,#DIV/0!,0,0,0,0.346411538,0,0,0.958324529,0.958324529,0.001128381,0,0,0,0.346411538,0,0,0,0,0,0,0,0,-0.346411538,0,0
375,32,3,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,44.51057082,-2.915586198,#DIV/0!,0,0,0,0.331974674,0,0,0.958324529,0.958324529,0.001081355,0,0,0,0.331974674,0,0,0,0,0,0,0,0,-0.331974674,0,0
376,32,4,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,42.6555718,-2.915586198,#DIV/0!,0,0,0,0.318139473,0,0,0.958324529,0.958324529,0.001036289,0,0,0,0.318139473,0,0,0,0,0,0,0,0,-0.318139473,0,0
377,32,5,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,40.87788074,-2.915586198,#DIV/0!,0,0,0,0.30488086,0,0,0.958324529,0.958324529,0.000993101,0,0,0,0.30488086,0,0,0,0,0,0,0,0,-0.30488086,0,0
378,32,6,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,39.17427579,-2.915586198,#DIV/0!,0,0,0,0.292174807,0,0,0.958324529,0.958324529,0.000951713,0,0,0,0.292174807,0,0,0,0,0,0,0,0,-0.292174807,0,0
379,32,7,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,37.54166938,-2.915586198,#DIV/0!,0,0,0,0.279998284,0,0,0.958324529,0.958324529,0.00091205,0,0,0,0.279998284,0,0,0,0,0,0,0,0,-0.279998284,0,0
380,32,8,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,35.97710261,-2.915586198,#DIV/0!,0,0,0,0.268329224,0,0,0.958324529,0.958324529,0.00087404,0,0,0,0.268329224,0,0,0,0,0,0,0,0,-0.268329224,0,0
381,32,9,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,34.4777399,-2.915586198,#DIV/0!,0,0,0,0.257146477,0,0,0.958324529,0.958324529,0.000837614,0,0,0,0.257146477,0,0,0,0,0,0,0,0,-0.257146477,0,0
382,32,10,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,33.04086384,-2.915586198,#DIV/0!,0,0,0,0.246429776,0,0,0.958324529,0.958324529,0.000802706,0,0,0,0.246429776,0,0,0,0,0,0,0,0,-0.246429776,0,0
383,32,11,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,31.66387026,-2.915586198,#DIV/0!,0,0,0,0.236159699,0,0,0.958324529,0.958324529,0.000769253,0,0,0,0.236159699,0,0,0,0,0,0,0,0,-0.236159699,0,0
384,32,12,108,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,30.34426354,-2.915586198,#DIV/0!,0,0.015,0,0.226317632,0,0,0.958324529,0.958324529,0.000737194,0,0,0,0.226317632,0,0,0,0,0,0,0,0,-0.226317632,0,0
385,33,1,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,29.07965206,-2.915586198,#DIV/0!,0,0,0.0189,0.216885738,0,0,0.958324529,0.958324529,0.000706471,0,0,0,0.216885738,0,0,0,0,0,0,0,0,-0.216885738,0,0
386,33,2,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,27.86774385,-2.915586198,#DIV/0!,0,0,0,0.207846923,0,0,0.958324529,0.958324529,0.000677028,0,0,0,0.207846923,0,0,0,0,0,0,0,0,-0.207846923,0,0
387,33,3,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,26.70634249,-2.915586198,#DIV/0!,0,0,0,0.199184804,0,0,0.958324529,0.958324529,0.000648813,0,0,0,0.199184804,0,0,0,0,0,0,0,0,-0.199184804,0,0
388,33,4,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,25.59334308,-2.915586198,#DIV/0!,0,0,0,0.190883684,0,0,0.958324529,0.958324529,0.000621773,0,0,0,0.190883684,0,0,0,0,0,0,0,0,-0.190883684,0,0
389,33,5,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,24.52672844,-2.915586198,#DIV/0!,0,0,0,0.182928516,0,0,0.958324529,0.958324529,0.000595861,0,0,0,0.182928516,0,0,0,0,0,0,0,0,-0.182928516,0,0
390,33,6,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,23.50456547,-2.915586198,#DIV/0!,0,0,0,0.175304884,0,0,0.958324529,0.958324529,0.000571028,0,0,0,0.175304884,0,0,0,0,0,0,0,0,-0.175304884,0,0
391,33,7,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,22.52500163,-2.915586198,#DIV/0!,0,0,0,0.16799897,0,0,0.958324529,0.958324529,0.00054723,0,0,0,0.16799897,0,0,0,0,0,0,0,0,-0.16799897,0,0
392,33,8,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,21.58626157,-2.915586198,#DIV/0!,0,0,0,0.160997534,0,0,0.958324529,0.958324529,0.000524424,0,0,0,0.160997534,0,0,0,0,0,0,0,0,-0.160997534,0,0
393,33,9,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,20.68664394,-2.915586198,#DIV/0!,0,0,0,0.154287886,0,0,0.958324529,0.958324529,0.000502568,0,0,0,0.154287886,0,0,0,0,0,0,0,0,-0.154287886,0,0
394,33,10,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,19.8245183,-2.915586198,#DIV/0!,0,0,0,0.147857866,0,0,0.958324529,0.958324529,0.000481624,0,0,0,0.147857866,0,0,0,0,0,0,0,0,-0.147857866,0,0
395,33,11,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,18.99832216,-2.915586198,#DIV/0!,0,0,0,0.141695819,0,0,0.958324529,0.958324529,0.000461552,0,0,0,0.141695819,0,0,0,0,0,0,0,0,-0.141695819,0,0
396,33,12,109,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,18.20655813,-2.915586198,#DIV/0!,0,0.015,0,0.135790579,0,0,0.958324529,0.958324529,0.000442316,0,0,0,0.135790579,0,0,0,0,0,0,0,0,-0.135790579,0,0
397,34,1,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,17.44779123,-2.915586198,#DIV/0!,0,0,0.0189,0.130131443,0,0,0.958324529,0.958324529,0.000423882,0,0,0,0.130131443,0,0,0,0,0,0,0,0,-0.130131443,0,0
398,34,2,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,16.72064631,-2.915586198,#DIV/0!,0,0,0,0.124708154,0,0,0.958324529,0.958324529,0.000406217,0,0,0,0.124708154,0,0,0,0,0,0,0,0,-0.124708154,0,0
399,34,3,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,16.02380549,-2.915586198,#DIV/0!,0,0,0,0.119510883,0,0,0.958324529,0.958324529,0.000389288,0,0,0,0.119510883,0,0,0,0,0,0,0,0,-0.119510883,0,0
400,34,4,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,15.35600585,-2.915586198,#DIV/0!,0,0,0,0.11453021,0,0,0.958324529,0.958324529,0.000373064,0,0,0,0.11453021,0,0,0,0,0,0,0,0,-0.11453021,0,0
401,34,5,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,14.71603706,-2.915586198,#DIV/0!,0,0,0,0.10975711,0,0,0.958324529,0.958324529,0.000357516,0,0,0,0.10975711,0,0,0,0,0,0,0,0,-0.10975711,0,0
402,34,6,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,14.10273928,-2.915586198,#DIV/0!,0,0,0,0.10518293,0,0,0.958324529,0.958324529,0.000342617,0,0,0,0.10518293,0,0,0,0,0,0,0,0,-0.10518293,0,0
403,34,7,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,13.51500098,-2.915586198,#DIV/0!,0,0,0,0.100799382,0,0,0.958324529,0.958324529,0.000328338,0,0,0,0.100799382,0,0,0,0,0,0,0,0,-0.100799382,0,0
404,34,8,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,12.95175694,-2.915586198,#DIV/0!,0,0,0,0.096598521,0,0,0.958324529,0.958324529,0.000314654,0,0,0,0.096598521,0,0,0,0,0,0,0,0,-0.096598521,0,0
405,34,9,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,12.41198636,-2.915586198,#DIV/0!,0,0,0,0.092572732,0,0,0.958324529,0.958324529,0.000301541,0,0,0,0.092572732,0,0,0,0,0,0,0,0,-0.092572732,0,0
406,34,10,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,11.89471098,-2.915586198,#DIV/0!,0,0,0,0.088714719,0,0,0.958324529,0.958324529,0.000288974,0,0,0,0.088714719,0,0,0,0,0,0,0,0,-0.088714719,0,0
407,34,11,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,11.39899329,-2.915586198,#DIV/0!,0,0,0,0.085017492,0,0,0.958324529,0.958324529,0.000276931,0,0,0,0.085017492,0,0,0,0,0,0,0,0,-0.085017492,0,0
408,34,12,110,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,10.92393488,-2.915586198,#DIV/0!,0,0.015,0,0.081474348,0,0,0.958324529,0.958324529,0.00026539,0,0,0,0.081474348,0,0,0,0,0,0,0,0,-0.081474348,0,0
409,35,1,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,10.46867474,-2.915586198,#DIV/0!,0,0,0.0189,0.078078866,0,0,0.958324529,0.958324529,0.000254329,0,0,0,0.078078866,0,0,0,0,0,0,0,0,-0.078078866,0,0
410,35,2,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,10.03238779,-2.915586198,#DIV/0!,0,0,0,0.074824892,0,0,0.958324529,0.958324529,0.00024373,0,0,0,0.074824892,0,0,0,0,0,0,0,0,-0.074824892,0,0
411,35,3,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,9.614283296,-2.915586198,#DIV/0!,0,0,0,0.07170653,0,0,0.958324529,0.958324529,0.000233573,0,0,0,0.07170653,0,0,0,0,0,0,0,0,-0.07170653,0,0
412,35,4,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,9.213603508,-2.915586198,#DIV/0!,0,0,0,0.068718126,0,0,0.958324529,0.958324529,0.000223838,0,0,0,0.068718126,0,0,0,0,0,0,0,0,-0.068718126,0,0
413,35,5,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,8.829622239,-2.915586198,#DIV/0!,0,0,0,0.065854266,0,0,0.958324529,0.958324529,0.00021451,0,0,0,0.065854266,0,0,0,0,0,0,0,0,-0.065854266,0,0
414,35,6,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,8.46164357,-2.915586198,#DIV/0!,0,0,0,0.063109758,0,0,0.958324529,0.958324529,0.00020557,0,0,0,0.063109758,0,0,0,0,0,0,0,0,-0.063109758,0,0
415,35,7,111,0.4,0,0.041675471,0,0.05,1,0,0.083333333,,0,8.109000586,-2.915586198,#DIV/0!,0,0,0,0.060479629,0,0,0.958324529,0.958324529,0.000197003,0,0,0,0.060479629,0,0,0,0,0,0,0,0,-0.060479629,0,0
