Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
188,16,8,92,5325.02441421,8660.59605477,0.01137338,0.00452886,0.00314009,0.00000000,0.00000000,0.00000000,0.09259259,0.0099836899,60.24140495,23.98800246,16.63210471,0.00000000,0.00000000,0.00000000,5224.16290209,-2.21237425,-0.72484746,0.08333333,0.000000000,1.723507218
189,16,9,92,5224.16290209,8496.55533947,0.01136730,0.00452886,0.00314009,0.00000000,0.00000000,0.00000000,0.09259259,0.0098255015,59.06883486,23.53366233,16.31708754,0.00000000,0.00000000,0.00000000,5125.24331735,-2.21237425,-0.72484746,0.08333333,0.000000000,1.710125841
190,16,10,92,5125.24331735,8335.67296622,0.01136123,0.00452886,0.00314009,0.00000000,0.00000000,0.00000000,0.09259259,0.0096698790,57.91944540,23.08806948,16.00813531,0.00000000,0.00000000,0.00000000,5028.22766717,-2.21237425,-0.72484746,0.08333333,0.000000000,1.696858925
191,16,11,92,5028.22766717,8177.88714369,0.01135516,0.00452886,0.00314009,0.00000000,0.00000000,0.00000000,0.09259259,0.0095167798,56.79277126,22.65105276,15.70512934,0.00000000,0.00000000,0.00000000,4933.07871381,-2.21237425,-0.72484746,0.08333333,0.000000000,1.683705409
192,16,12,92,4933.07871381,8023.13730858,0.01134909,0.00452886,0.00314009,0.00500000,0.00000000,0.00000000,0.09259259,0.0093661620,55.46027928,22.13143016,15.34484851,0.00000000,39.73901700,0.00000000,4800.40313887,-2.21237425,-0.72484746,0.08333333,0.000000000,2.375260373
193,17,1,93,4800.40313887,7871.36410086,0.01307957,0.00452886,0.00336180,0.00000000,0.01890000,0.00000000,0.09900990,0.0092017934,63.61321174,22.02633751,16.35028622,0.00000000,0.00000000,90.72761932,4789.14092273,-2.21237425,-0.72484746,0.08333333,11.340952416,13.153977143
194,17,2,93,4789.14092273,7707.23045381,0.01307369,0.00445778,0.00336180,0.00000000,0.00000000,0.00000000,0.09900990,0.0090410087,62.26108531,21.22935667,16.00994924,0.00000000,0.00000000,0.00000000,4689.64053150,-2.21237425,-0.74027748,0.08333333,0.000000000,1.585489973
195,17,3,93,4689.64053150,7547.10310367,0.01306782,0.00462161,0.00336180,0.00000000,0.00000000,0.00000000,0.09900990,0.0088816244,60.93502725,21.55049779,15.67600896,0.00000000,0.00000000,0.00000000,4591.47899750,-2.21237425,-0.70508090,0.08333333,0.000000000,1.582479896
196,17,4,93,4591.47899750,7389.13039489,0.01306195,0.00462161,0.00336180,0.00000000,0.00000000,0.00000000,0.09900990,0.0087251019,59.63278836,21.09942558,15.34789534,0.00000000,0.00000000,0.00000000,4495.39888822,-2.21237425,-0.70508090,0.08333333,0.000000000,1.567070397
197,17,5,93,4495.39888822,7234.50735160,0.01305608,0.00462161,0.00336180,0.00000000,0.00000000,0.00000000,0.09900990,0.0085713887,58.35872768,20.65791767,15.02673886,0.00000000,0.00000000,0.00000000,4401.35550401,-2.21237425,-0.70508090,0.08333333,0.000000000,1.551820271
198,17,6,93,4401.35550401,7083.16203802,0.01305021,0.00462161,0.00336180,0.00000000,0.00000000,0.00000000,0.09900990,0.0084204336,57.11222799,20.22576865,14.71239011,0.00000000,0.00000000,0.00000000,4309.30511726,-2.21237425,-0.70508090,0.08333333,0.000000000,1.536727781
199,17,7,93,4309.30511726,6935.02408269,0.01304435,0.00462161,0.00336180,0.00000000,0.00000000,0.00000000,0.09900990,0.0082721863,55.89268573,19.80277761,14.40470296,0.00000000,0.00000000,0.00000000,4219.20495096,-2.21237425,-0.70508090,0.08333333,0.000000000,1.521791209
200,17,8,93,4219.20495096,6790.02464400,0.01303848,0.00462161,0.00336180,0.00000000,0.00000000,0.00000000,0.09900990,0.0081265971,54.69951073,19.38874798,14.10353441,0.00000000,0.00000000,0.00000000,4131.01315784,-2.21237425,-0.70508090,0.08333333,0.000000000,1.507008856
201,17,9,93,4131.01315784,6648.09637656,0.01303263,0.00462161,0.00336180,0.00000000,0.00000000,0.00000000,0.09900990,0.0079836177,53.53212588,18.98348748,13.80874460,0.00000000,0.00000000,0.00000000,4044.68879988,-2.21237425,-0.70508090,0.08333333,0.000000000,1.492379044
202,17,10,93,4044.68879988,6509.17339823,0.01302677,0.00462161,0.00336180,0.00000000,0.00000000,0.00000000,0.09900990,0.0078432005,52.38996689,18.58680801,13.52019669,0.00000000,0.00000000,0.00000000,3960.19182829,-2.21237425,-0.70508090,0.08333333,0.000000000,1.477900113
203,17,11,93,3960.19182829,6373.19125798,0.01302092,0.00462161,0.00336180,0.00000000,0.00000000,0.00000000,0.09900990,0.0077052986,51.27248192,18.19852553,13.23775683,0.00000000,0.00000000,0.00000000,3877.48306402,-2.21237425,-0.70508090,0.08333333,0.000000000,1.463570422
204,17,12,93,3877.48306402,6240.08690438,0.01301507,0.00462161,0.00336180,0.00500000,0.00000000,0.00000000,0.09900990,0.0075698662,49.96661112,17.74299471,12.90639998,0.00000000,30.89187293,0.00000000,3765.97518527,-2.21237425,-0.70508090,0.08333333,0.000000000,1.996299965
205,18,1,94,3765.97518527,6109.79865485,0.01449514,0.00462161,0.00357836,0.00000000,0.01890000,0.00000000,0.10526316,0.0074256620,55.28882585,17.62821402,13.64895703,0.00000000,0.00000000,71.17693100,3750.58611938,-2.21237425,-0.70508090,0.08333333,8.897116375,10.435958871
206,18,2,94,3750.58611938,5971.96184375,0.01448857,0.00455055,0.00357836,0.00000000,0.00000000,0.00000000,0.10526316,0.0072847735,54.01911981,16.96625046,13.34155430,0.00000000,0.00000000,0.00000000,3666.25919480,-2.21237425,-0.72018720,0.08333333,0.000000000,1.343708218
207,18,3,94,3666.25919480,5837.69024993,0.01448201,0.00471608,0.00357836,0.00000000,0.00000000,0.00000000,0.10526316,0.0071454173,52.77601471,17.18655542,13.04044269,0.00000000,0.00000000,0.00000000,3583.25618198,-2.21237425,-0.68536328,0.08333333,0.000000000,1.338106627
208,18,4,94,3583.25618198,5705.52668678,0.01447545,0.00471608,0.00357836,0.00000000,0.00000000,0.00000000,0.10526316,0.0070087736,51.55784558,16.79746801,12.74521936,0.00000000,0.00000000,0.00000000,3502.15564903,-2.21237425,-0.68536328,0.08333333,0.000000000,1.322752912
209,18,5,94,3502.15564903,5576.39239339,0.01446889,0.00471608,0.00357836,0.00000000,0.00000000,0.00000000,0.10526316,0.0068747888,50.36813028,16.41729848,12.45676255,0.00000000,0.00000000,0.00000000,3422.91345772,-2.21237425,-0.68536328,0.08333333,0.000000000,1.307584152
210,18,6,94,3422.91345772,5450.21708963,0.01446233,0.00471608,0.00357836,0.00000000,0.00000000,0.00000000,0.10526316,0.0067434101,49.20619635,16.04583993,12.17491527,0.00000000,0.00000000,0.00000000,3345.48650618,-2.21237425,-0.68536328,0.08333333,0.000000000,1.292598018
211,18,7,94,3345.48650618,5326.93214547,0.01445578,0.00471608,0.00357836,0.00000000,0.00000000,0.00000000,0.10526316,0.0066145861,48.07138744,15.68289032,11.89952422,0.00000000,0.00000000,0.00000000,3269.83270419,-2.21237425,-0.68536328,0.08333333,0.000000000,1.277792212
212,18,8,94,3269.83270419,5206.47054176,0.01444923,0.00471608,0.00357836,0.00000000,0.00000000,0.00000000,0.10526316,0.0064882663,46.96306286,15.32825238,11.63043971,0.00000000,0.00000000,0.00000000,3195.91094925,-2.21237425,-0.68536328,0.08333333,0.000000000,1.263164467
213,18,9,94,3195.91094925,5088.76683202,0.01444269,0.00471608,0.00357836,0.00000000,0.00000000,0.00000000,0.10526316,0.0063644010,45.88059723,14.98173342,11.36751555,0.00000000,0.00000000,0.00000000,3123.68110304,-2.21237425,-0.68536328,0.08333333,0.000000000,1.248712546
214,18,10,94,3123.68110304,4973.75710506,0.01443615,0.00471608,0.00357836,0.00000000,0.00000000,0.00000000,0.10526316,0.0062429419,44.82338013,14.64314531,11.11060899,0.00000000,0.00000000,0.00000000,3053.10396860,-2.21237425,-0.68536328,0.08333333,0.000000000,1.234434241
215,18,11,94,3053.10396860,4861.37894856,0.01442961,0.00471608,0.00357836,0.00000000,0.00000000,0.00000000,0.10526316,0.0061238413,43.79081569,14.31230432,10.85958062,0.00000000,0.00000000,0.00000000,2984.14126797,-2.21237425,-0.68536328,0.08333333,0.000000000,1.220327371
216,18,12,94,2984.14126797,4751.57141349,0.01442307,0.00471608,0.00357836,0.00500000,0.00000000,0.00000000,0.10526316,0.0060070527,42.59710121,13.92846715,10.56834096,0.00000000,23.51311319,0.00000000,2893.53424547,-2.21237425,-0.68536328,0.08333333,0.000000000,1.622116732
217,19,1,95,2893.53424547,4644.27497941,0.01657493,0.00471608,0.00382476,0.00000000,0.01890000,0.00000000,0.11235955,0.0058796260,48.55663323,13.81585850,11.20471856,0.00000000,0.00000000,54.68779724,2874.64483242,-2.21237425,-0.68536328,0.08333333,6.835974655,8.143921678
218,19,2,95,2874.64483242,4528.37027758,0.01656885,0.00464505,0.00382476,0.00000000,0.00000000,0.00000000,0.11235955,0.0057553487,47.32938503,13.26871581,10.92553043,0.00000000,0.00000000,0.00000000,2803.12120115,-2.21237425,-0.70015011,0.08333333,0.000000000,1.139694013
219,19,3,95,2803.12120115,4415.70053754,0.01656278,0.00481227,0.00382476,0.00000000,0.00000000,0.00000000,0.11235955,0.0056327866,46.13057042,13.40311533,10.65270185,0.00000000,0.00000000,0.00000000,2732.93481355,-2.21237425,-0.66569787,0.08333333,0.000000000,1.131487486
220,19,4,95,2732.93481355,4305.13733060,0.01655671,0.00481227,0.00382476,0.00000000,0.00000000,0.00000000,0.11235955,0.0055128685,44.95905596,13.06752638,10.38597812,0.00000000,0.00000000,0.00000000,2664.52225309,-2.21237425,-0.66569787,0.08333333,0.000000000,1.115811577
221,19,5,95,2664.52225309,4197.36839792,0.01655064,0.00481227,0.00382476,0.00000000,0.00000000,0.00000000,0.11235955,0.0053955367,43.81756400,12.74041864,10.12599518,0.00000000,0.00000000,0.00000000,2597.83827527,-2.21237425,-0.66569787,0.08333333,0.000000000,1.100359684
222,19,6,95,2597.83827527,4092.32246677,0.01654457,0.00481227,0.00382476,0.00000000,0.00000000,0.00000000,0.11235955,0.0052807346,42.70531822,12.42157576,9.87258110,0.00000000,0.00000000,0.00000000,2532.83880018,-2.21237425,-0.66569787,0.08333333,0.000000000,1.085128511
223,19,7,95,2532.83880018,3989.93009895,0.01653850,0.00481227,0.00382476,0.00000000,0.00000000,0.00000000,0.11235955,0.0051684072,41.62156255,12.11078700,9.62556838,0.00000000,0.00000000,0.00000000,2469.48088225,-2.21237425,-0.66569787,0.08333333,0.000000000,1.070114812
224,19,8,95,2469.48088225,3890.12364314,0.01653244,0.00481227,0.00382476,0.00000000,0.00000000,0.00000000,0.11235955,0.0050585002,40.56556065,11.80784703,9.38479382,0.00000000,0.00000000,0.00000000,2407.72268074,-2.21237425,-0.66569787,0.08333333,0.000000000,1.055315391
225,19,9,95,2407.72268074,3792.83718849,0.01652638,0.00481227,0.00382476,0.00000000,0.00000000,0.00000000,0.11235955,0.0049509609,39.53659538,11.51255580,9.15009843,0.00000000,0.00000000,0.00000000,2347.52343113,-2.21237425,-0.66569787,0.08333333,0.000000000,1.040727098
226,19,10,95,2347.52343113,3698.00651947,0.01652032,0.00481227,0.00382476,0.00000000,0.00000000,0.00000000,0.11235955,0.0048457377,38.53396829,11.22471840,8.92132729,0.00000000,0.00000000,0.00000000,2288.84341715,-2.21237425,-0.66569787,0.08333333,0.000000000,1.026346834
227,19,11,95,2288.84341715,3605.56907183,0.01651426,0.00481227,0.00382476,0.00000000,0.00000000,0.00000000,0.11235955,0.0047427800,37.55699913,10.94414494,8.69832947,0.00000000,0.00000000,0.00000000,2231.64394360,-2.21237425,-0.66569787,0.08333333,0.000000000,1.012171544
228,19,12,95,2231.64394360,3515.46388979,0.01650821,0.00481227,0.00382476,0.00500000,0.00000000,0.00000000,0.11235955,0.0046420385,36.44163202,10.62301998,8.44310161,0.00000000,17.38703807,0.00000000,2158.74915192,-2.21237425,-0.66569787,0.08333333,0.000000000,1.305018728
229,20,1,96,2158.74915192,3427.63158430,0.01768942,0.00481227,0.00405759,0.00000000,0.01890000,0.00000000,0.11904762,0.0045379799,38.65080743,10.51465409,8.86570549,0.00000000,0.00000000,40.80035897,2141.51834388,-2.21237425,-0.66569787,0.08333333,5.100044871,6.131637287
230,20,2,96,2141.51834388,3337.19967543,0.01768290,0.00474129,0.00405759,0.00000000,0.00000000,0.00000000,0.11904762,0.0044365998,37.61873369,10.08665958,8.63215479,0.00000000,0.00000000,0.00000000,2085.18079582,-2.21237425,-0.68016951,0.08333333,0.000000000,0.897711220
231,20,3,96,2085.18079582,3249.40698963,0.01767637,0.00491020,0.00405759,0.00000000,0.00000000,0.00000000,0.11904762,0.0043367773,36.61206600,10.17022039,8.40426223,0.00000000,0.00000000,0.00000000,2029.99424720,-2.21237425,-0.64608789,0.08333333,0.000000000,0.889672361
232,20,4,96,2029.99424720,3163.40794477,0.01766985,0.00491020,0.00405759,0.00000000,0.00000000,0.00000000,0.11904762,0.0042392290,35.62995424,9.90106012,8.18183897,0.00000000,0.00000000,0.00000000,1976.28139388,-2.21237425,-0.64608789,0.08333333,0.000000000,0.876058770
233,20,5,96,1976.28139388,3079.70540857,0.01766333,0.00491020,0.00405759,0.00000000,0.00000000,0.00000000,0.11904762,0.0041439023,34.67441819,9.63908732,7.96535516,0.00000000,0.00000000,0.00000000,1924.00253321,-2.21237425,-0.64608789,0.08333333,0.000000000,0.862659255
234,20,6,96,1924.00253321,2998.23751111,0.01765681,0.00491020,0.00405759,0.00000000,0.00000000,0.00000000,0.11904762,0.0040507461,33.74473250,9.38410837,7.75465078,0.00000000,0.00000000,0.00000000,1873.11904155,-2.21237425,-0.64608789,0.08333333,0.000000000,0.849470360
235,20,7,96,1873.11904155,2918.94406385,0.01765029,0.00491020,0.00405759,0.00000000,0.00000000,0.00000000,0.11904762,0.0039597103,32.84019178,9.13593490,7.54957018,0.00000000,0.00000000,0.00000000,1823.59334468,-2.21237425,-0.64608789,0.08333333,0.000000000,0.836488690
236,20,8,96,1823.59334468,2841.76651365,0.01764378,0.00491020,0.00405759,0.00000000,0.00000000,0.00000000,0.11904762,0.0038707461,31.96011005,8.89438365,7.34996192,0.00000000,0.00000000,0.00000000,1775.38888906,-2.21237425,-0.64608789,0.08333333,0.000000000,0.823710903
237,20,9,96,1775.38888906,2766.64789787,0.01763727,0.00491020,0.00405759,0.00000000,0.00000000,0.00000000,0.11904762,0.0037838058,31.10382021,8.65927636,7.15567868,0.00000000,0.00000000,0.00000000,1728.47011382,-2.21237425,-0.64608789,0.08333333,0.000000000,0.811133712
238,20,10,96,1728.47011382,2693.53280083,0.01763076,0.00491020,0.00405759,0.00000000,0.00000000,0.00000000,0.11904762,0.0036988428,30.27067351,8.43043957,6.96657714,0.00000000,0.00000000,0.00000000,1682.80242360,-2.21237425,-0.64608789,0.08333333,0.000000000,0.798753887
239,20,11,96,1682.80242360,2622.36731145,0.01762426,0.00491020,0.00405759,0.00000000,0.00000000,0.00000000,0.11904762,0.0036158114,29.46003903,8.20770458,6.78251787,0.00000000,0.00000000,0.00000000,1638.35216212,-2.21237425,-0.64608789,0.08333333,0.000000000,0.786568250
240,20,12,96,1638.35216212,2553.09898199,0.01761775,0.00491020,0.00405759,0.00500000,0.00000000,0.00000000,0.11904762,0.0035346674,28.54223416,7.95493471,6.57363899,0.00000000,12.62315176,0.00000000,1582.65820249,-2.21237425,-0.64608789,0.08333333,0.000000000,0.997076179
241,21,1,97,1582.65820249,2485.67678803,0.02007825,0.00491020,0.00437737,0.00000000,0.01890000,0.00000000,0.12820513,0.0034466900,32.14876563,7.86208390,7.00892840,0.00000000,0.00000000,29.91224003,1565.55066458,-2.21237425,-0.64608789,0.08333333,3.739030003,4.574878200
242,21,2,97,1565.55066458,2413.19873218,0.02007262,0.00483928,0.00437737,0.00000000,0.00000000,0.00000000,0.12820513,0.0033611612,31.20393536,7.52291665,6.80484999,0.00000000,0.00000000,0.00000000,1520.01896259,-2.21237425,-0.66024863,0.08333333,0.000000000,0.725525358
243,21,3,97,1520.01896259,2343.01445261,0.02006698,0.00500988,0.00437737,0.00000000,0.00000000,0.00000000,0.12820513,0.0032772118,30.28486647,7.56084793,6.60627595,0.00000000,0.00000000,0.00000000,1475.56697224,-2.21237425,-0.62653654,0.08333333,0.000000000,0.716618600
244,21,4,97,1475.56697224,2274.49448121,0.02006135,0.00500988,0.00437737,0.00000000,0.00000000,0.00000000,0.12820513,0.0031953774,29.39096955,7.33973889,6.41308237,0.00000000,0.00000000,0.00000000,1432.42318142,-2.21237425,-0.62653654,0.08333333,0.000000000,0.703676941
245,21,5,97,1432.42318142,2207.99101783,0.02005573,0.00500988,0.00437737,0.00000000,0.00000000,0.00000000,0.12820513,0.0031156044,28.52362129,7.12513689,6.22557430,0.00000000,0.00000000,0.00000000,1390.54884894,-2.21237425,-0.62653654,0.08333333,0.000000000,0.690972986
246,21,6,97,1390.54884894,2143.44434531,0.02005010,0.00500988,0.00437737,0.00000000,0.00000000,0.00000000,0.12820513,0.0030378404,27.68202833,6.91684923,6.04358336,0.00000000,0.00000000,0.00000000,1349.90638801,-2.21237425,-0.62653654,0.08333333,0.000000000,0.678502296
247,21,7,97,1349.90638801,2080.79652598,0.02004448,0.00500988,0.00437737,0.00000000,0.00000000,0.00000000,0.12820513,0.0029620343,26.86542117,6.71468895,5.86694622,0.00000000,0.00000000,0.00000000,1310.45933167,-2.21237425,-0.62653654,0.08333333,0.000000000,0.666260519
248,21,8,97,1310.45933167,2019.99134829,0.02003885,0.00500988,0.00437737,0.00000000,0.00000000,0.00000000,0.12820513,0.0028881365,26.07305343,6.51847466,5.69550437,0.00000000,0.00000000,0.00000000,1272.17229921,-2.21237425,-0.62653654,0.08333333,0.000000000,0.654243382
249,21,9,97,1272.17229921,1960.97427507,0.02003323,0.00500988,0.00437737,0.00000000,0.00000000,0.00000000,0.12820513,0.0028160985,25.30420118,6.32803039,5.52910407,0.00000000,0.00000000,0.00000000,1235.01096357,-2.21237425,-0.62653654,0.08333333,0.000000000,0.642446696
250,21,10,97,1235.01096357,1903.69239331,0.02002761,0.00500988,0.00437737,0.00000000,0.00000000,0.00000000,0.12820513,0.0027458730,24.55816223,6.14318539,5.36759611,0.00000000,0.00000000,0.00000000,1198.94201983,-2.21237425,-0.62653654,0.08333333,0.000000000,0.630866350
251,21,11,97,1198.94201983,1848.09436557,0.02002200,0.00500988,0.00437737,0.00000000,0.00000000,0.00000000,0.12820513,0.0026774141,23.83425549,5.96377400,5.21083577,0.00000000,0.00000000,0.00000000,1163.93315457,-2.21237425,-0.62653654,0.08333333,0.000000000,0.619498310
252,21,12,97,1163.93315457,1794.13038268,0.02001638,0.00500988,0.00437737,0.00500000,0.00000000,0.00000000,0.12820513,0.0026106769,23.02502047,5.76290470,5.03532660,0.00000000,8.86564725,0.00000000,1121.24425555,-2.21237425,-0.62653654,0.08333333,0.000000000,0.764249563
253,22,1,98,1121.24425555,1741.75211807,0.02188393,0.00500988,0.00468507,0.00000000,0.01890000,0.00000000,0.13698630,0.0025407521,24.81484358,5.68084708,5.31253871,0.00000000,0.00000000,21.19151643,1106.62754261,-2.21237425,-0.62653654,0.08333333,2.648939554,3.285485392
254,22,2,98,1106.62754261,1687.15906271,0.02187773,0.00493903,0.00468507,0.00000000,0.00000000,0.00000000,0.13698630,0.0024728919,24.03128313,5.42521152,5.14624776,0.00000000,0.00000000,0.00000000,1072.02480020,-2.21237425,-0.64039069,0.08333333,0.000000000,0.551377743
255,22,3,98,1072.02480020,1634.40388700,0.02187153,0.00511131,0.00468507,0.00000000,0.00000000,0.00000000,0.13698630,0.0024064427,23.27083657,5.43832222,4.98481319,0.00000000,0.00000000,0.00000000,1038.33082822,-2.21237425,-0.60704695,0.08333333,0.000000000,0.543186634
256,22,4,98,1038.33082822,1583.03421834,0.02186532,0.00511131,0.00468507,0.00000000,0.00000000,0.00000000,0.13698630,0.0023417939,22.53304844,5.26739693,4.82814159,0.00000000,0.00000000,0.00000000,1005.70224125,-2.21237425,-0.60704695,0.08333333,0.000000000,0.532173549
257,22,5,98,1005.70224125,1533.28883059,0.02185912,0.00511131,0.00468507,0.00000000,0.00000000,0.00000000,0.13698630,0.0022788964,21.81879001,5.10187613,4.67642380,0.00000000,0.00000000,0.00000000,974.10515132,-2.21237425,-0.60704695,0.08333333,0.000000000,0.521387071
258,22,6,98,974.10515132,1485.11605828,0.02185293,0.00511131,0.00468507,0.00000000,0.00000000,0.00000000,0.13698630,0.0022177022,21.12730645,4.94158792,4.52950223,0.00000000,0.00000000,0.00000000,943.50675471,-2.21237425,-0.60704695,0.08333333,0.000000000,0.510822472
259,22,7,98,943.50675471,1438.46588905,0.02184673,0.00511131,0.00468507,0.00000000,0.00000000,0.00000000,0.13698630,0.0021581650,20.45786730,4.78636588,4.38722438,0.00000000,0.00000000,0.00000000,913.87529715,-2.21237425,-0.60704695,0.08333333,0.000000000,0.500475121
260,22,8,98,913.87529715,1393.28991047,0.02184054,0.00511131,0.00468507,0.00000000,0.00000000,0.00000000,0.13698630,0.0021002394,19.80976565,4.63604895,4.24944258,0.00000000,0.00000000,0.00000000,885.18003997,-2.21237425,-0.60704695,0.08333333,0.000000000,0.490340486
261,22,9,98,885.18003997,1349.54125851,0.02183435,0.00511131,0.00468507,0.00000000,0.00000000,0.00000000,0.13698630,0.0020438814,19.18231741,4.49048119,4.11601391,0.00000000,0.00000000,0.00000000,857.39122746,-2.21237425,-0.60704695,0.08333333,0.000000000,0.480414131
262,22,10,98,857.39122746,1307.17456777,0.02182816,0.00511131,0.00468507,0.00000000,0.00000000,0.00000000,0.13698630,0.0019890484,18.57486053,4.34951166,3.98680001,0.00000000,0.00000000,0.00000000,830.48005526,-2.21237425,-0.60704695,0.08333333,0.000000000,0.470691715
263,22,11,98,830.48005526,1266.14592325,0.02182197,0.00511131,0.00468507,0.00000000,0.00000000,0.00000000,0.13698630,0.0019356987,17.98675431,4.21299424,3.86166696,0.00000000,0.00000000,0.00000000,804.41863975,-2.21237425,-0.60704695,0.08333333,0.000000000,0.461168985
264,22,12,98,804.41863975,1226.41281371,0.02181578,0.00511131,0.00468507,0.00500000,0.00000000,0.00000000,0.13698630,0.0018837918,17.33597992,4.06171623,3.72300423,0.00000000,6.05762136,0.00000000,773.24031802,-2.21237425,-0.60704695,0.08333333,0.000000000,0.558178340
265,23,1,99,773.24031802,1187.93408656,0.02470835,0.00511131,0.00503931,0.00000000,0.01890000,0.00000000,0.14705882,0.0018278556,19.31249885,3.99509151,3.93881821,0.00000000,0.00000000,14.61424201,760.60815145,-2.21237425,-0.60704695,0.08333333,1.826780251,2.311126679
266,23,2,99,760.60815145,1146.85171029,0.02470360,0.00504056,0.00503931,0.00000000,0.00000000,0.00000000,0.14705882,0.0017737152,18.64186665,3.80371182,3.80277225,0.00000000,0.00000000,0.00000000,734.35980074,-2.21237425,-0.62059886,0.08333333,0.000000000,0.418254605
267,23,3,99,734.35980074,1107.27421450,0.02469886,0.00521450,0.00503931,0.00000000,0.00000000,0.00000000,0.14705882,0.0017208859,17.99312627,3.79876855,3.67114043,0.00000000,0.00000000,0.00000000,708.89676550,-2.21237425,-0.58762224,0.08333333,0.000000000,0.410494210
268,23,4,99,708.89676550,1068.88082434,0.02469411,0.00521450,0.00503931,0.00000000,0.00000000,0.00000000,0.14705882,0.0016696382,17.36590468,3.66705198,3.54384918,0.00000000,0.00000000,0.00000000,684.31995966,-2.21237425,-0.58762224,0.08333333,0.000000000,0.400848679
269,23,5,99,684.31995966,1031.82369873,0.02468937,0.00521450,0.00503931,0.00000000,0.00000000,0.00000000,0.14705882,0.0016199245,16.76062902,3.53991972,3.42098820,0.00000000,0.00000000,0.00000000,660.59842272,-2.21237425,-0.58762224,0.08333333,0.000000000,0.391431701
270,23,6,99,660.59842272,996.05615515,0.02468462,0.00521450,0.00503931,0.00000000,0.00000000,0.00000000,0.14705882,0.0015716986,16.17652856,3.41721160,3.30240273,0.00000000,0.00000000,0.00000000,637.70227983,-2.21237425,-0.58762224,0.08333333,0.000000000,0.382237817
271,23,7,99,637.70227983,961.53314802,0.02467988,0.00521450,0.00503931,0.00000000,0.00000000,0.00000000,0.14705882,0.0015249159,15.61285977,3.29877308,3.18794343,0.00000000,0.00000000,0.00000000,615.60270355,-2.21237425,-0.58762224,0.08333333,0.000000000,0.373261696
272,23,8,99,615.60270355,928.21121108,0.02467514,0.00521450,0.00503931,0.00000000,0.00000000,0.00000000,0.14705882,0.0014795330,15.06890528,3.18445506,3.07746618,0.00000000,0.00000000,0.00000000,594.27187703,-2.21237425,-0.58762224,0.08333333,0.000000000,0.364498139
273,23,9,99,594.27187703,896.04840185,0.02467040,0.00521450,0.00503931,0.00000000,0.00000000,0.00000000,0.14705882,0.0014355076,14.54397302,3.07411365,2.97083193,0.00000000,0.00000000,0.00000000,573.68295844,-2.21237425,-0.58762224,0.08333333,0.000000000,0.355942070
274,23,10,99,573.68295844,865.00424797,0.02466566,0.00521450,0.00503931,0.00000000,0.00000000,0.00000000,0.14705882,0.0013927990,14.03739533,2.96760998,2.86790649,0.00000000,0.00000000,0.00000000,553.81004664,-2.21237425,-0.58762224,0.08333333,0.000000000,0.347588535
275,23,11,99,553.81004664,835.03969547,0.02466092,0.00521450,0.00503931,0.00000000,0.00000000,0.00000000,0.14705882,0.0013513677,13.54852802,2.86481009,2.76856039,0.00000000,0.00000000,0.00000000,534.62814813,-2.21237425,-0.58762224,0.08333333,0.000000000,0.339432701
276,23,12,99,534.62814813,806.11705894,0.02465619,0.00521450,0.00503931,0.00500000,0.00000000,0.00000000,0.14705882,0.0013111751,13.01434595,2.75238701,2.65991442,0.00000000,3.97935551,0.00000000,512.22214525,-2.21237425,-0.58762224,0.08333333,0.000000000,0.401129528
277,24,1,100,512.22214525,778.19997334,0.02674006,0.00521450,0.00536377,0.00000000,0.01890000,0.00000000,0.15625000,0.0012694599,13.83975832,2.69885316,2.77610970,0.00000000,0.00000000,9.68099855,502.58842263,-2.21237425,-0.58762224,0.08333333,1.210124818,1.553473417
278,24,2,100,502.58842263,749.40015544,0.02673486,0.00514386,0.00536377,0.00000000,0.00000000,0.00000000,0.15625000,0.0012291657,13.32558804,2.56388032,2.67349250,0.00000000,0.00000000,0.00000000,484.02546176,-2.21237425,-0.60087625,0.08333333,0.000000000,0.295791684
279,24,3,100,484.02546176,721.72127322,0.02672966,0.00531947,0.00536377,0.00000000,0.00000000,0.00000000,0.15625000,0.0011899468,12.82948100,2.55319796,2.57445996,0.00000000,0.00000000,0.00000000,466.06832284,-2.21237425,-0.56826548,0.08333333,0.000000000,0.289490294
280,24,4,100,466.06832284,694.94572071,0.02672446,0.00531947,0.00536377,0.00000000,0.00000000,0.00000000,0.15625000,0.0011519854,12.35111429,2.45847619,2.47894938,0.00000000,0.00000000,0.00000000,448.77978297,-2.21237425,-0.56826548,0.08333333,0.000000000,0.281976772
281,24,5,100,448.77978297,669.16710370,0.02671926,0.00531947,0.00536377,0.00000000,0.00000000,0.00000000,0.15625000,0.0011152410,11.89064779,2.36728116,2.38699493,0.00000000,0.00000000,0.00000000,432.13485909,-2.21237425,-0.56826548,0.08333333,0.000000000,0.274659728
282,24,6,100,432.13485909,644.34817038,0.02671407,0.00531947,0.00536377,0.00000000,0.00000000,0.00000000,0.15625000,0.0010796744,11.44740931,2.27948111,2.29846371,0.00000000,0.00000000,0.00000000,416.10950496,-2.21237425,-0.56826548,0.08333333,0.000000000,0.267533986
