Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
188,16,8,72,3459.08115409,12591.82020665,0.00052510,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.3067186507,1.78124812,4.85218069,65.58239691,0.00000000,0.00000000,0.00000000,3386.86532838,-2.91558620,-1.15717210,0.08333333,0.000000000,0.115541702
189,16,9,72,3386.86532838,12567.20639392,0.00052453,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.3061192694,1.74150431,4.74910794,65.45419997,0.00000000,0.00000000,0.00000000,3314.92051616,-2.91558620,-1.15717210,0.08333333,0.000000000,0.114421264
190,16,10,72,3314.92051616,12542.64789736,0.00052395,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.3055212346,1.70198703,4.64642222,65.32629113,0.00000000,0.00000000,0.00000000,3243.24581578,-2.91558620,-1.15717210,0.08333333,0.000000000,0.113269462
191,16,11,72,3243.24581578,12518.14457282,0.00052338,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.3049245428,1.66269520,4.54412225,65.19866965,0.00000000,0.00000000,0.00000000,3171.84032868,-2.91558620,-1.15717210,0.08333333,0.000000000,0.112085800
192,16,12,72,3171.84032868,12493.69627657,0.00052281,0.00143040,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.3043291906,1.62115993,4.43545484,65.07133477,0.00000000,183.21158571,0.00000000,2917.50079343,-2.91558620,-1.15717210,0.08333333,0.000000000,3.459395790
193,17,1,73,2917.50079343,12469.30286531,0.00058124,0.00143040,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.3037172444,1.68865666,4.15568292,64.94428576,0.00000000,0.00000000,53.91331799,2900.62548609,-2.91558620,-1.15717210,0.08333333,6.892595624,6.998852980
194,17,2,73,2900.62548609,12444.22954798,0.00058060,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.3031067215,1.64580355,4.05465707,64.81369556,0.00000000,0.00000000,0.00000000,2830.11132991,-2.91558620,-1.15717210,0.08333333,0.000000000,0.092910097
195,17,3,73,2830.11132991,12419.21454500,0.00057997,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.3024976179,1.60320104,3.95402315,64.68340909,0.00000000,0.00000000,0.00000000,2759.87069663,-2.91558620,-1.15717210,0.08333333,0.000000000,0.091684508
196,17,4,73,2759.87069663,12394.25769872,0.00057934,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.3018899299,1.56084793,3.85377982,64.55342551,0.00000000,0.00000000,0.00000000,2689.90264337,-2.91558620,-1.15717210,0.08333333,0.000000000,0.090427904
197,17,5,73,2689.90264337,12369.35885197,0.00057870,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.3012836536,1.51874300,3.75392573,64.42374402,0.00000000,0.00000000,0.00000000,2620.20623063,-2.91558620,-1.15717210,0.08333333,0.000000000,0.089139806
198,17,6,73,2620.20623063,12344.51784810,0.00057807,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.3006787853,1.47688503,3.65445953,64.29436379,0.00000000,0.00000000,0.00000000,2550.78052227,-2.91558620,-1.15717210,0.08333333,0.000000000,0.087819731
199,17,7,73,2550.78052227,12319.73453090,0.00057744,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.3000753210,1.43527283,3.55537990,64.16528402,0.00000000,0.00000000,0.00000000,2481.62458552,-2.91558620,-1.15717210,0.08333333,0.000000000,0.086467187
200,17,8,73,2481.62458552,12295.00874467,0.00057681,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2994732571,1.39390521,3.45668549,64.03650388,0.00000000,0.00000000,0.00000000,2412.73749094,-2.91558620,-1.15717210,0.08333333,0.000000000,0.085081677
201,17,9,73,2412.73749094,12270.34033420,0.00057618,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2988725897,1.35278097,3.35837499,63.90802257,0.00000000,0.00000000,0.00000000,2344.11831240,-2.91558620,-1.15717210,0.08333333,0.000000000,0.083662695
202,17,10,73,2344.11831240,12245.72914474,0.00057555,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2982733151,1.31189893,3.26044707,63.77983930,0.00000000,0.00000000,0.00000000,2275.76612710,-2.91558620,-1.15717210,0.08333333,0.000000000,0.082209733
203,17,11,73,2275.76612710,12221.17502203,0.00057492,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2976754296,1.27125791,3.16290041,63.65195324,0.00000000,0.00000000,0.00000000,2207.68001555,-2.91558620,-1.15717210,0.08333333,0.000000000,0.080722272
204,17,12,73,2207.68001555,12196.67781229,0.00057429,0.00143040,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2970789293,1.22894020,3.06096010,63.52436361,0.00000000,177.33654332,0.00000000,1962.52920832,-2.91558620,-1.15717210,0.08333333,0.000000000,3.347951373
205,18,1,74,1962.52920832,12172.23736221,0.00063972,0.00143040,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2964642123,1.23733522,2.76662850,63.39706959,0.00000000,0.00000000,35.89359742,1931.02177242,-2.91558620,-1.15717210,0.08333333,4.636475255,4.710027835
206,18,2,74,1931.02177242,12147.05051540,0.00063902,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2958509744,1.19301430,2.67044943,63.26588810,0.00000000,0.00000000,0.00000000,1863.89242059,-2.91558620,-1.15717210,0.08333333,0.000000000,0.063647684
207,18,3,74,1863.89242059,12121.92427192,0.00063833,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2952392114,1.14896196,2.57465830,63.13502225,0.00000000,0.00000000,0.00000000,1797.03377809,-2.91558620,-1.15717210,0.08333333,0.000000000,0.062133795
208,18,4,74,1797.03377809,12096.85846196,0.00063763,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2946289193,1.10517686,2.47925369,63.00447116,0.00000000,0.00000000,0.00000000,1730.44487638,-2.91558620,-1.15717210,0.08333333,0.000000000,0.060586379
209,18,5,74,1730.44487638,12071.85291626,0.00063693,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2940200938,1.06165767,2.38423424,62.87423394,0.00000000,0.00000000,0.00000000,1664.12475053,-2.91558620,-1.15717210,0.08333333,0.000000000,0.059004937
210,18,6,74,1664.12475053,12046.90746612,0.00063623,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2934127310,1.01840305,2.28959857,62.74430972,0.00000000,0.00000000,0.00000000,1598.07243919,-2.91558620,-1.15717210,0.08333333,0.000000000,0.057388966
211,18,7,74,1598.07243919,12022.02194335,0.00063554,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2928068267,0.97541168,2.19534530,62.61469762,0.00000000,0.00000000,0.00000000,1532.28698458,-2.91558620,-1.15717210,0.08333333,0.000000000,0.055737955
212,18,8,74,1532.28698458,11997.19618032,0.00063484,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2922023768,0.93268225,2.10147306,62.48539677,0.00000000,0.00000000,0.00000000,1466.76743250,-2.91558620,-1.15717210,0.08333333,0.000000000,0.054051387
213,18,9,74,1466.76743250,11972.43000994,0.00063415,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2915993773,0.89021344,2.00798050,62.35640630,0.00000000,0.00000000,0.00000000,1401.51283225,-2.91558620,-1.15717210,0.08333333,0.000000000,0.052328738
214,18,10,74,1401.51283225,11947.72326565,0.00063345,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2909978241,0.84800395,1.91486625,62.22772534,0.00000000,0.00000000,0.00000000,1336.52223671,-2.91558620,-1.15717210,0.08333333,0.000000000,0.050569477
215,18,11,74,1336.52223671,11923.07578143,0.00063276,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2903977132,0.80605248,1.82212896,62.09935303,0.00000000,0.00000000,0.00000000,1271.79470225,-2.91558620,-1.15717210,0.08333333,0.000000000,0.048773067
216,18,12,74,1271.79470225,11898.48739178,0.00063207,0.00143040,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2897990406,0.76313446,1.72699898,61.97128850,0.00000000,169.43454857,0.00000000,1037.89873173,-2.91558620,-1.15717210,0.08333333,0.000000000,3.235590125
217,19,1,75,1037.89873173,11873.95793174,0.00070714,0.00143040,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2891798782,0.70291892,1.42185889,61.84353089,0.00000000,0.00000000,18.44744330,992.37786631,-2.91558620,-1.15717210,0.08333333,2.452035754,2.492200124
218,19,2,75,992.37786631,11848.58894698,0.00070637,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2885622622,0.65707976,1.33059158,61.71140077,0.00000000,0.00000000,0.00000000,928.67879420,-2.91558620,-1.15717210,0.08333333,0.000000000,0.033772740
219,19,3,75,928.67879420,11823.28331747,0.00070559,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2879461879,0.61152969,1.23970867,61.57960061,0.00000000,0.00000000,0.00000000,865.24795523,-2.91558620,-1.15717210,0.08333333,0.000000000,0.031963620
220,19,4,75,865.24795523,11798.04085871,0.00070482,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2873316508,0.56626720,1.14920873,61.44812947,0.00000000,0.00000000,0.00000000,802.08434982,-2.91558620,-1.15717210,0.08333333,0.000000000,0.030118429
221,19,5,75,802.08434982,11772.86138683,0.00070405,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2867186466,0.52129082,1.05909032,61.31698639,0.00000000,0.00000000,0.00000000,739.18698229,-2.91558620,-1.15717210,0.08333333,0.000000000,0.028236653
222,19,6,75,739.18698229,11747.74471856,0.00070328,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2861071707,0.47659907,0.96935203,61.18617041,0.00000000,0.00000000,0.00000000,676.55486078,-2.91558620,-1.15717210,0.08333333,0.000000000,0.026317766
223,19,7,75,676.55486078,11722.69067124,0.00070251,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2854972188,0.43219049,0.87999243,61.05568058,0.00000000,0.00000000,0.00000000,614.18699728,-2.91558620,-1.15717210,0.08333333,0.000000000,0.024361240
224,19,8,75,614.18699728,11697.69906285,0.00070174,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2848887863,0.38806360,0.79101013,60.92551595,0.00000000,0.00000000,0.00000000,552.08240760,-2.91558620,-1.15717210,0.08333333,0.000000000,0.022366538
225,19,9,75,552.08240760,11672.76971194,0.00070097,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2842818688,0.34421695,0.70240371,60.79567558,0.00000000,0.00000000,0.00000000,490.24011136,-2.91558620,-1.15717210,0.08333333,0.000000000,0.020333117
226,19,10,75,490.24011136,11647.90243767,0.00070021,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2836764620,0.30064910,0.61417177,60.66615853,0.00000000,0.00000000,0.00000000,428.65913196,-2.91558620,-1.15717210,0.08333333,0.000000000,0.018260426
227,19,11,75,428.65913196,11623.09705982,0.00069944,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2830725615,0.25735860,0.52631292,60.53696385,0.00000000,0.00000000,0.00000000,367.33849659,-2.91558620,-1.15717210,0.08333333,0.000000000,0.016147908
228,19,12,75,367.33849659,11598.35339876,0.00069868,0.00143040,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2824701629,0.21398992,0.43810082,60.40809062,0.00000000,145.05713727,0.00000000,161.22117796,-2.91558620,-1.15717210,0.08333333,0.000000000,3.122006715
229,20,1,76,161.22117796,11573.67127546,0.00078531,0.00143040,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2818446109,0.08072724,0.14704078,60.27953789,0.00000000,0.00000000,1.90779700,102.62166904,-2.91558620,-1.15717210,0.08333333,0.380885033,0.387351861
230,20,2,76,102.62166904,11548.04048670,0.00078445,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2812206862,0.03330293,0.06072616,60.14604420,0.00000000,0.00000000,0.00000000,42.38159575,-2.91558620,-1.15717210,0.08333333,0.000000000,0.003619931
231,20,3,76,42.38159575,11522.47637139,0.00078359,0.00143040,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2805983838,0.00000000,0.00000000,60.01289777,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,-1.15717210,0.08333333,0.000000000,0.001511919
232,20,4,76,0.00000000,11496.97872710,0.00078273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2803787512,0.00000000,0.00000000,59.88009754,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,-1.15717210,0.08333333,0.000000000,0.000000000
233,20,5,76,0.00000000,11487.97970584,0.00078187,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2801595308,0.00000000,0.00000000,59.83322763,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
234,20,6,76,0.00000000,11478.99757049,0.00078102,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2799407215,0.00000000,0.00000000,59.78644568,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
235,20,7,76,0.00000000,11470.03228165,0.00078016,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2797223224,0.00000000,0.00000000,59.73975147,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
236,20,8,76,0.00000000,11461.08380000,0.00077931,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2795043326,0.00000000,0.00000000,59.69314479,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
237,20,9,76,0.00000000,11452.15208635,0.00077845,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2792867511,0.00000000,0.00000000,59.64662545,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
238,20,10,76,0.00000000,11443.23710162,0.00077760,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2790695769,0.00000000,0.00000000,59.60019324,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
239,20,11,76,0.00000000,11434.33880683,0.00077675,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2788528091,0.00000000,0.00000000,59.55384795,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
240,20,12,76,0.00000000,11425.45716311,0.00077590,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2786364467,0.00000000,0.00000000,59.50758939,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
241,21,1,77,0.00000000,11416.59213171,0.00087552,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2783924947,0.00000000,0.00000000,59.46141735,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
242,21,2,77,0.00000000,11406.59666765,0.00087456,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2781490232,0.00000000,0.00000000,59.40935764,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
243,21,3,77,0.00000000,11396.62089133,0.00087360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2779060310,0.00000000,0.00000000,59.35740048,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
244,21,4,77,0.00000000,11386.66475435,0.00087265,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2776635170,0.00000000,0.00000000,59.30554560,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
245,21,5,77,0.00000000,11376.72820846,0.00087169,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2774214799,0.00000000,0.00000000,59.25379275,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
246,21,6,77,0.00000000,11366.81120557,0.00087074,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2771799186,0.00000000,0.00000000,59.20214170,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
247,21,7,77,0.00000000,11356.91369771,0.00086978,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2769388320,0.00000000,0.00000000,59.15059218,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
248,21,8,77,0.00000000,11347.03563705,0.00086883,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2766982188,0.00000000,0.00000000,59.09914394,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
249,21,9,77,0.00000000,11337.17697594,0.00086788,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2764580780,0.00000000,0.00000000,59.04779675,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
250,21,10,77,0.00000000,11327.33766682,0.00086693,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2762184083,0.00000000,0.00000000,58.99655035,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
251,21,11,77,0.00000000,11317.51766232,0.00086598,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2759792086,0.00000000,0.00000000,58.94540449,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
252,21,12,77,0.00000000,11307.71691516,0.00086503,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2757404778,0.00000000,0.00000000,58.89435893,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
253,22,1,78,0.00000000,11297.93537824,0.00098032,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2754701645,0.00000000,0.00000000,58.84341343,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
254,22,2,78,0.00000000,11286.85981084,0.00097924,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2752004120,0.00000000,0.00000000,58.78572818,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
255,22,3,78,0.00000000,11275.80722502,0.00097817,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2749312191,0.00000000,0.00000000,58.72816263,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
256,22,4,78,0.00000000,11264.77756117,0.00097710,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2746625841,0.00000000,0.00000000,58.67071646,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
257,22,5,78,0.00000000,11253.77075986,0.00097603,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2743945057,0.00000000,0.00000000,58.61338937,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
258,22,6,78,0.00000000,11242.78676185,0.00097496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2741269823,0.00000000,0.00000000,58.55618105,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
259,22,7,78,0.00000000,11231.82550807,0.00097389,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2738600126,0.00000000,0.00000000,58.49909119,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
260,22,8,78,0.00000000,11220.88693965,0.00097282,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2735935952,0.00000000,0.00000000,58.44211948,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
261,22,9,78,0.00000000,11209.97099790,0.00097176,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2733277286,0.00000000,0.00000000,58.38526561,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
262,22,10,78,0.00000000,11199.07762430,0.00097069,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2730624113,0.00000000,0.00000000,58.32852929,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
263,22,11,78,0.00000000,11188.20676053,0.00096963,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2727976420,0.00000000,0.00000000,58.27191021,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
264,22,12,78,0.00000000,11177.35834845,0.00096857,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2725334193,0.00000000,0.00000000,58.21540806,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
265,23,1,79,0.00000000,11166.53233008,0.00110358,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2722326582,0.00000000,0.00000000,58.15902255,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
266,23,2,79,0.00000000,11154.20922226,0.00110237,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2719325584,0.00000000,0.00000000,58.09483970,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
267,23,3,79,0.00000000,11141.91321107,0.00110116,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2716331181,0.00000000,0.00000000,58.03079797,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
268,23,4,79,0.00000000,11129.64422197,0.00109995,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2713343355,0.00000000,0.00000000,57.96689699,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
269,23,5,79,0.00000000,11117.40218068,0.00109874,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2710362088,0.00000000,0.00000000,57.90313636,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
270,23,6,79,0.00000000,11105.18701315,0.00109754,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2707387362,0.00000000,0.00000000,57.83951569,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
271,23,7,79,0.00000000,11092.99864558,0.00109633,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2704419159,0.00000000,0.00000000,57.77603461,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
272,23,8,79,0.00000000,11080.83700443,0.00109513,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2701457461,0.00000000,0.00000000,57.71269273,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
273,23,9,79,0.00000000,11068.70201637,0.00109393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2698502250,0.00000000,0.00000000,57.64948967,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
274,23,10,79,0.00000000,11056.59360834,0.00109273,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2695553509,0.00000000,0.00000000,57.58642504,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
275,23,11,79,0.00000000,11044.51170750,0.00109153,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2692611219,0.00000000,0.00000000,57.52349848,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
276,23,12,79,0.00000000,11032.45624127,0.00109034,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.2689675363,0.00000000,0.00000000,57.46070959,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
277,24,1,80,0.00000000,11020.42713729,0.00125077,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.2686311188,0.00000000,0.00000000,57.39805801,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
278,24,2,80,0.00000000,11006.64307731,0.00124940,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2682954908,0.00000000,0.00000000,57.32626603,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
279,24,3,80,0.00000000,10992.89136539,0.00124803,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2679606499,0.00000000,0.00000000,57.25464253,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
280,24,4,80,0.00000000,10979.17190665,0.00124666,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2676265940,0.00000000,0.00000000,57.18318701,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
281,24,5,80,0.00000000,10965.48460655,0.00124529,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2672933206,0.00000000,0.00000000,57.11189899,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
282,24,6,80,0.00000000,10951.82937085,0.00124393,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.2669608275,0.00000000,0.00000000,57.04077797,0.00000000,0.00000000,0.00000000,0.00000000,-2.91558620,0.00000000,0.08333333,0.000000000,0.000000000
