Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
325,28,1,84,0.04378188,0.01,0.002472028,0,0.05952381,1,0,0.083333333,0,0,243738.5483,-3.157126161,#DIV/0!,0,0,0.0189,1269.471606,0,0,0.997527972,0.997527972,1.259400186,0,0,0,1269.471606,0,0,0,0,0,0,0,0,-1269.471606,0,0
326,28,2,84,0.04378188,0.01,0.00246993,0,0.05952381,1,0,0.083333333,0,0,243136.0198,-3.157126161,#DIV/0!,0,0,0,1266.333436,0,0,0.99753007,0.99753007,1.256286913,0,0,0,1266.333436,0,0,0,0,0,0,0,0,-1266.333436,0,0
327,28,3,84,0.04378188,0.01,0.002467834,0,0.05952381,1,0,0.083333333,0,0,242535.4908,-3.157126161,#DIV/0!,0,0,0,1263.205681,0,0,0.997532166,0.997532166,1.253183972,0,0,0,1263.205681,0,0,0,0,0,0,0,0,-1263.205681,0,0
328,28,4,84,0.04378188,0.01,0.00246574,0,0.05952381,1,0,0.083333333,0,0,241936.9535,-3.157126161,#DIV/0!,0,0,0,1260.088299,0,0,0.99753426,0.99753426,1.250091322,0,0,0,1260.088299,0,0,0,0,0,0,0,0,-1260.088299,0,0
329,28,5,84,0.04378188,0.01,0.002463647,0,0.05952381,1,0,0.083333333,0,0,241340.3999,-3.157126161,#DIV/0!,0,0,0,1256.98125,0,0,0.997536353,0.997536353,1.247008922,0,0,0,1256.98125,0,0,0,0,0,0,0,0,-1256.98125,0,0
330,28,6,84,0.04378188,0.01,0.002461556,0,0.05952381,1,0,0.083333333,0,0,240745.8223,-3.157126161,#DIV/0!,0,0,0,1253.884491,0,0,0.997538444,0.997538444,1.243936732,0,0,0,1253.884491,0,0,0,0,0,0,0,0,-1253.884491,0,0
331,28,7,84,0.04378188,0.01,0.002459467,0,0.05952381,1,0,0.083333333,0,0,240153.2129,-3.157126161,#DIV/0!,0,0,0,1250.797984,0,0,0.997540533,0.997540533,1.240874712,0,0,0,1250.797984,0,0,0,0,0,0,0,0,-1250.797984,0,0
332,28,8,84,0.04378188,0.01,0.00245738,0,0.05952381,1,0,0.083333333,0,0,239562.5639,-3.157126161,#DIV/0!,0,0,0,1247.721687,0,0,0.99754262,0.99754262,1.237822821,0,0,0,1247.721687,0,0,0,0,0,0,0,0,-1247.721687,0,0
333,28,9,84,0.04378188,0.01,0.002455295,0,0.05952381,1,0,0.083333333,0,0,238973.8676,-3.157126161,#DIV/0!,0,0,0,1244.65556,0,0,0.997544705,0.997544705,1.23478102,0,0,0,1244.65556,0,0,0,0,0,0,0,0,-1244.65556,0,0
334,28,10,84,0.04378188,0.01,0.002453211,0,0.05952381,1,0,0.083333333,0,0,238387.1162,-3.157126161,#DIV/0!,0,0,0,1241.599564,0,0,0.997546789,0.997546789,1.231749268,0,0,0,1241.599564,0,0,0,0,0,0,0,0,-1241.599564,0,0
335,28,11,84,0.04378188,0.01,0.00245113,0,0.05952381,1,0,0.083333333,0,0,237802.3022,-3.157126161,#DIV/0!,0,0,0,1238.553657,0,0,0.99754887,0.99754887,1.228727526,0,0,0,1238.553657,0,0,0,0,0,0,0,0,-1238.553657,0,0
336,28,12,84,0.04378188,0.01,0.00244905,0,0.05952381,1,0,0.083333333,0,0,237219.4179,-3.157126161,#DIV/0!,0,0.015,0,1235.517802,0,0,0.99755095,0.99755095,1.225715756,0,0,0,1235.517802,0,0,0,0,0,0,0,0,-1235.517802,0,0
337,29,1,85,0.0508116,0.01,0.002846084,0,0.0625,1,0,0.083333333,0,0,236638.4558,-3.157126161,#DIV/0!,0,0,0.0189,1232.491957,0,0,0.997153916,0.997153916,1.222713917,0,0,0,1232.491957,0,0,0,0,0,0,0,0,-1232.491957,0,0
338,29,2,85,0.0508116,0.01,0.002843664,0,0.0625,1,0,0.083333333,0,0,235964.9628,-3.157126161,#DIV/0!,0,0,0,1228.984181,0,0,0.997156336,0.997156336,1.21923397,0,0,0,1228.984181,0,0,0,0,0,0,0,0,-1228.984181,0,0
339,29,3,85,0.0508116,0.01,0.002841246,0,0.0625,1,0,0.083333333,0,0,235293.9577,-3.157126161,#DIV/0!,0,0,0,1225.489363,0,0,0.997158754,0.997158754,1.215766879,0,0,0,1225.489363,0,0,0,0,0,0,0,0,-1225.489363,0,0
340,29,4,85,0.0508116,0.01,0.002838829,0,0.0625,1,0,0.083333333,0,0,234625.4298,-3.157126161,#DIV/0!,0,0,0,1222.007447,0,0,0.997161171,0.997161171,1.212312586,0,0,0,1222.007447,0,0,0,0,0,0,0,0,-1222.007447,0,0
341,29,5,85,0.0508116,0.01,0.002836415,0,0.0625,1,0,0.083333333,0,0,233959.3683,-3.157126161,#DIV/0!,0,0,0,1218.538377,0,0,0.997163585,0.997163585,1.208871038,0,0,0,1218.538377,0,0,0,0,0,0,0,0,-1218.538377,0,0
342,29,6,85,0.0508116,0.01,0.002834003,0,0.0625,1,0,0.083333333,0,0,233295.7624,-3.157126161,#DIV/0!,0,0,0,1215.082096,0,0,0.997165997,0.997165997,1.205442178,0,0,0,1215.082096,0,0,0,0,0,0,0,0,-1215.082096,0,0
343,29,7,85,0.0508116,0.01,0.002831593,0,0.0625,1,0,0.083333333,0,0,232634.6015,-3.157126161,#DIV/0!,0,0,0,1211.638549,0,0,0.997168407,0.997168407,1.202025951,0,0,0,1211.638549,0,0,0,0,0,0,0,0,-1211.638549,0,0
344,29,8,85,0.0508116,0.01,0.002829185,0,0.0625,1,0,0.083333333,0,0,231975.8749,-3.157126161,#DIV/0!,0,0,0,1208.207682,0,0,0.997170815,0.997170815,1.198622302,0,0,0,1208.207682,0,0,0,0,0,0,0,0,-1208.207682,0,0
345,29,9,85,0.0508116,0.01,0.002826779,0,0.0625,1,0,0.083333333,0,0,231319.5722,-3.157126161,#DIV/0!,0,0,0,1204.789439,0,0,0.997173221,0.997173221,1.195231178,0,0,0,1204.789439,0,0,0,0,0,0,0,0,-1204.789439,0,0
346,29,10,85,0.0508116,0.01,0.002824376,0,0.0625,1,0,0.083333333,0,0,230665.6828,-3.157126161,#DIV/0!,0,0,0,1201.383765,0,0,0.997175624,0.997175624,1.191852523,0,0,0,1201.383765,0,0,0,0,0,0,0,0,-1201.383765,0,0
347,29,11,85,0.0508116,0.01,0.002821974,0,0.0625,1,0,0.083333333,0,0,230014.1962,-3.157126161,#DIV/0!,0,0,0,1197.990605,0,0,0.997178026,0.997178026,1.188486284,0,0,0,1197.990605,0,0,0,0,0,0,0,0,-1197.990605,0,0
348,29,12,85,0.0508116,0.01,0.002819574,0,0.0625,1,0,0.083333333,0,0,229365.1021,-3.157126161,#DIV/0!,0,0.015,0,1194.609907,0,0,0.997180426,0.997180426,1.185132406,0,0,0,1194.609907,0,0,0,0,0,0,0,0,-1194.609907,0,0
349,30,1,86,0.058666827,0.009,0.003404821,0,0.065789474,1,0,0.083333333,0,0,228718.3901,-3.157126161,#DIV/0!,0,0,0.0189,1191.241615,0,0,0.996595179,0.996595179,1.181790837,0,0,0,1191.241615,0,0,0,0,0,0,0,0,-1191.241615,0,0
350,30,2,86,0.058666827,0.009,0.003402208,0,0.065789474,1,0,0.083333333,0,0,227939.645,-3.157126161,#DIV/0!,0,0,0,1187.185651,0,0,0.996597792,0.996597792,1.177767051,0,0,0,1187.185651,0,0,0,0,0,0,0,0,-1187.185651,0,0
351,30,3,86,0.058666827,0.009,0.003399597,0,0.065789474,1,0,0.083333333,0,0,227164.147,-3.157126161,#DIV/0!,0,0,0,1183.146599,0,0,0.996600403,0.996600403,1.173760043,0,0,0,1183.146599,0,0,0,0,0,0,0,0,-1183.146599,0,0
352,30,4,86,0.058666827,0.009,0.003396988,0,0.065789474,1,0,0.083333333,0,0,226391.8805,-3.157126161,#DIV/0!,0,0,0,1179.124378,0,0,0.996603012,0.996603012,1.169769732,0,0,0,1179.124378,0,0,0,0,0,0,0,0,-1179.124378,0,0
353,30,5,86,0.058666827,0.009,0.003394381,0,0.065789474,1,0,0.083333333,0,0,225622.83,-3.157126161,#DIV/0!,0,0,0,1175.118906,0,0,0.996605619,0.996605619,1.165796038,0,0,0,1175.118906,0,0,0,0,0,0,0,0,-1175.118906,0,0
354,30,6,86,0.058666827,0.009,0.003391777,0,0.065789474,1,0,0.083333333,0,0,224856.9801,-3.157126161,#DIV/0!,0,0,0,1171.130104,0,0,0.996608223,0.996608223,1.161838882,0,0,0,1171.130104,0,0,0,0,0,0,0,0,-1171.130104,0,0
355,30,7,86,0.058666827,0.009,0.003389174,0,0.065789474,1,0,0.083333333,0,0,224094.3154,-3.157126161,#DIV/0!,0,0,0,1167.157893,0,0,0.996610826,0.996610826,1.157898184,0,0,0,1167.157893,0,0,0,0,0,0,0,0,-1167.157893,0,0
356,30,8,86,0.058666827,0.009,0.003386573,0,0.065789474,1,0,0.083333333,0,0,223334.8208,-3.157126161,#DIV/0!,0,0,0,1163.202192,0,0,0.996613427,0.996613427,1.153973866,0,0,0,1163.202192,0,0,0,0,0,0,0,0,-1163.202192,0,0
357,30,9,86,0.058666827,0.009,0.003383975,0,0.065789474,1,0,0.083333333,0,0,222578.4811,-3.157126161,#DIV/0!,0,0,0,1159.262923,0,0,0.996616025,0.996616025,1.150065849,0,0,0,1159.262923,0,0,0,0,0,0,0,0,-1159.262923,0,0
358,30,10,86,0.058666827,0.009,0.003381378,0,0.065789474,1,0,0.083333333,0,0,221825.2812,-3.157126161,#DIV/0!,0,0,0,1155.340006,0,0,0.996618622,0.996618622,1.146174055,0,0,0,1155.340006,0,0,0,0,0,0,0,0,-1155.340006,0,0
359,30,11,86,0.058666827,0.009,0.003378783,0,0.065789474,1,0,0.083333333,0,0,221075.2061,-3.157126161,#DIV/0!,0,0,0,1151.433365,0,0,0.996621217,0.996621217,1.142298408,0,0,0,1151.433365,0,0,0,0,0,0,0,0,-1151.433365,0,0
360,30,12,86,0.058666827,0.009,0.003376191,0,0.065789474,1,0,0.083333333,0,0,220328.2409,-3.157126161,#DIV/0!,0,0.015,0,1147.542921,0,0,0.996623809,0.996623809,1.138438829,0,0,0,1147.542921,0,0,0,0,0,0,0,0,-1147.542921,0,0
361,31,1,87,0.0673488,0.008,0.004060081,0,0.069444444,1,0,0.083333333,0,0,219584.3707,-3.157126161,#DIV/0!,0,0,0.0189,1143.668598,0,0,0.995939919,0.995939919,1.134595242,0,0,0,1143.668598,0,0,0,0,0,0,0,0,-1143.668598,0,0
362,31,2,87,0.0673488,0.008,0.004057303,0,0.069444444,1,0,0.083333333,0,0,218692.8403,-3.157126161,#DIV/0!,0,0,0,1139.02521,0,0,0.995942697,0.995942697,1.129988693,0,0,0,1139.02521,0,0,0,0,0,0,0,0,-1139.02521,0,0
363,31,3,87,0.0673488,0.008,0.004054526,0,0.069444444,1,0,0.083333333,0,0,217805.5372,-3.157126161,#DIV/0!,0,0,0,1134.40384,0,0,0.995945474,0.995945474,1.125403987,0,0,0,1134.40384,0,0,0,0,0,0,0,0,-1134.40384,0,0
364,31,4,87,0.0673488,0.008,0.004051752,0,0.069444444,1,0,0.083333333,0,0,216922.4389,-3.157126161,#DIV/0!,0,0,0,1129.804369,0,0,0.995948248,0.995948248,1.120841007,0,0,0,1129.804369,0,0,0,0,0,0,0,0,-1129.804369,0,0
365,31,5,87,0.0673488,0.008,0.004048979,0,0.069444444,1,0,0.083333333,0,0,216043.523,-3.157126161,#DIV/0!,0,0,0,1125.226682,0,0,0.995951021,0.995951021,1.116299637,0,0,0,1125.226682,0,0,0,0,0,0,0,0,-1125.226682,0,0
366,31,6,87,0.0673488,0.008,0.004046209,0,0.069444444,1,0,0.083333333,0,0,215168.7673,-3.157126161,#DIV/0!,0,0,0,1120.670663,0,0,0.995953791,0.995953791,1.111779763,0,0,0,1120.670663,0,0,0,0,0,0,0,0,-1120.670663,0,0
367,31,7,87,0.0673488,0.008,0.00404344,0,0.069444444,1,0,0.083333333,0,0,214298.1495,-3.157126161,#DIV/0!,0,0,0,1116.136196,0,0,0.99595656,0.99595656,1.10728127,0,0,0,1116.136196,0,0,0,0,0,0,0,0,-1116.136196,0,0
368,31,8,87,0.0673488,0.008,0.004040673,0,0.069444444,1,0,0.083333333,0,0,213431.6478,-3.157126161,#DIV/0!,0,0,0,1111.623166,0,0,0.995959327,0.995959327,1.102804045,0,0,0,1111.623166,0,0,0,0,0,0,0,0,-1111.623166,0,0
369,31,9,87,0.0673488,0.008,0.004037908,0,0.069444444,1,0,0.083333333,0,0,212569.2403,-3.157126161,#DIV/0!,0,0,0,1107.13146,0,0,0.995962092,0.995962092,1.098347974,0,0,0,1107.13146,0,0,0,0,0,0,0,0,-1107.13146,0,0
370,31,10,87,0.0673488,0.008,0.004035146,0,0.069444444,1,0,0.083333333,0,0,211710.9052,-3.157126161,#DIV/0!,0,0,0,1102.660964,0,0,0.995964854,0.995964854,1.093912945,0,0,0,1102.660964,0,0,0,0,0,0,0,0,-1102.660964,0,0
371,31,11,87,0.0673488,0.008,0.004032385,0,0.069444444,1,0,0.083333333,0,0,210856.6209,-3.157126161,#DIV/0!,0,0,0,1098.211567,0,0,0.995967615,0.995967615,1.089498847,0,0,0,1098.211567,0,0,0,0,0,0,0,0,-1098.211567,0,0
372,31,12,87,0.0673488,0.008,0.004029626,0,0.069444444,1,0,0.083333333,0,0,210006.3659,-3.157126161,#DIV/0!,0,0.015,0,1093.783156,0,0,0.995970374,0.995970374,1.085105569,0,0,0,1093.783156,0,0,0,0,0,0,0,0,-1093.783156,0,0
373,32,1,88,0.07685732,0.007,0.004825135,0,0.072992701,1,0,0.083333333,0,0,209160.1189,-3.157126161,#DIV/0!,0,0,0.0189,1089.375619,0,0,0.995174865,0.995174865,1.080733,0,0,0,1089.375619,0,0,0,0,0,0,0,0,-1089.375619,0,0
374,32,2,88,0.07685732,0.007,0.004822235,0,0.072992701,1,0,0.083333333,0,0,208150.893,-3.157126161,#DIV/0!,0,0,0,1084.119235,0,0,0.995177765,0.995177765,1.075518317,0,0,0,1084.119235,0,0,0,0,0,0,0,0,-1084.119235,0,0
375,32,3,88,0.07685732,0.007,0.004819336,0,0.072992701,1,0,0.083333333,0,0,207147.1406,-3.157126161,#DIV/0!,0,0,0,1078.891357,0,0,0.995180664,0.995180664,1.070331916,0,0,0,1078.891357,0,0,0,0,0,0,0,0,-1078.891357,0,0
376,32,4,88,0.07685732,0.007,0.00481644,0,0.072992701,1,0,0.083333333,0,0,206148.8288,-3.157126161,#DIV/0!,0,0,0,1073.691817,0,0,0.99518356,0.99518356,1.065173626,0,0,0,1073.691817,0,0,0,0,0,0,0,0,-1073.691817,0,0
377,32,5,88,0.07685732,0.007,0.004813545,0,0.072992701,1,0,0.083333333,0,0,205155.9254,-3.157126161,#DIV/0!,0,0,0,1068.520445,0,0,0.995186455,0.995186455,1.060043282,0,0,0,1068.520445,0,0,0,0,0,0,0,0,-1068.520445,0,0
378,32,6,88,0.07685732,0.007,0.004810652,0,0.072992701,1,0,0.083333333,0,0,204168.3982,-3.157126161,#DIV/0!,0,0,0,1063.377074,0,0,0.995189348,0.995189348,1.054940716,0,0,0,1063.377074,0,0,0,0,0,0,0,0,-1063.377074,0,0
379,32,7,88,0.07685732,0.007,0.004807761,0,0.072992701,1,0,0.083333333,0,0,203186.2151,-3.157126161,#DIV/0!,0,0,0,1058.261537,0,0,0.995192239,0.995192239,1.049865763,0,0,0,1058.261537,0,0,0,0,0,0,0,0,-1058.261537,0,0
380,32,8,88,0.07685732,0.007,0.004804871,0,0.072992701,1,0,0.083333333,0,0,202209.3445,-3.157126161,#DIV/0!,0,0,0,1053.173669,0,0,0.995195129,0.995195129,1.04481826,0,0,0,1053.173669,0,0,0,0,0,0,0,0,-1053.173669,0,0
381,32,9,88,0.07685732,0.007,0.004801983,0,0.072992701,1,0,0.083333333,0,0,201237.7546,-3.157126161,#DIV/0!,0,0,0,1048.113305,0,0,0.995198017,0.995198017,1.039798043,0,0,0,1048.113305,0,0,0,0,0,0,0,0,-1048.113305,0,0
382,32,10,88,0.07685732,0.007,0.004799097,0,0.072992701,1,0,0.083333333,0,0,200271.4143,-3.157126161,#DIV/0!,0,0,0,1043.080283,0,0,0.995200903,0.995200903,1.03480495,0,0,0,1043.080283,0,0,0,0,0,0,0,0,-1043.080283,0,0
383,32,11,88,0.07685732,0.007,0.004796213,0,0.072992701,1,0,0.083333333,0,0,199310.2923,-3.157126161,#DIV/0!,0,0,0,1038.074439,0,0,0.995203787,0.995203787,1.029838821,0,0,0,1038.074439,0,0,0,0,0,0,0,0,-1038.074439,0,0
384,32,12,88,0.07685732,0.007,0.004793331,0,0.072992701,1,0,0.083333333,0,0,198354.3576,-3.157126161,#DIV/0!,0,0.015,0,1033.095613,0,0,0.995206669,0.995206669,1.024899494,0,0,0,1033.095613,0,0,0,0,0,0,0,0,-1033.095613,0,0
385,33,1,89,0.087158187,0.007,0.005452182,0,0.07751938,1,0,0.083333333,0,0,197403.5796,-3.157126161,#DIV/0!,0,0,0.0189,1028.143644,0,0,0.994547818,0.994547818,1.019986812,0,0,0,1028.143644,0,0,0,0,0,0,0,0,-1028.143644,0,0
386,33,2,89,0.087158187,0.007,0.005448894,0,0.07751938,1,0,0.083333333,0,0,196327.2992,-3.157126161,#DIV/0!,0,0,0,1022.538017,0,0,0.994551106,0.994551106,1.014425658,0,0,0,1022.538017,0,0,0,0,0,0,0,0,-1022.538017,0,0
387,33,3,89,0.087158187,0.007,0.005445607,0,0.07751938,1,0,0.083333333,0,0,195257.5327,-3.157126161,#DIV/0!,0,0,0,1016.966316,0,0,0.994554393,0.994554393,1.00889816,0,0,0,1016.966316,0,0,0,0,0,0,0,0,-1016.966316,0,0
388,33,4,89,0.087158187,0.007,0.005442323,0,0.07751938,1,0,0.083333333,0,0,194194.2368,-3.157126161,#DIV/0!,0,0,0,1011.428317,0,0,0.994557677,0.994557677,1.003404097,0,0,0,1011.428317,0,0,0,0,0,0,0,0,-1011.428317,0,0
389,33,5,89,0.087158187,0.007,0.00543904,0,0.07751938,1,0,0.083333333,0,0,193137.3691,-3.157126161,#DIV/0!,0,0,0,1005.923798,0,0,0.99456096,0.99456096,0.997943248,0,0,0,1005.923798,0,0,0,0,0,0,0,0,-1005.923798,0,0
390,33,6,89,0.087158187,0.007,0.00543576,0,0.07751938,1,0,0.083333333,0,0,192086.8872,-3.157126161,#DIV/0!,0,0,0,1000.452538,0,0,0.99456424,0.99456424,0.992515395,0,0,0,1000.452538,0,0,0,0,0,0,0,0,-1000.452538,0,0
391,33,7,89,0.087158187,0.007,0.005432481,0,0.07751938,1,0,0.083333333,0,0,191042.7491,-3.157126161,#DIV/0!,0,0,0,995.014318,0,0,0.994567519,0.994567519,0.987120319,0,0,0,995.014318,0,0,0,0,0,0,0,0,-995.014318,0,0
392,33,8,89,0.087158187,0.007,0.005429205,0,0.07751938,1,0,0.083333333,0,0,190004.9129,-3.157126161,#DIV/0!,0,0,0,989.6089213,0,0,0.994570795,0.994570795,0.981757807,0,0,0,989.6089213,0,0,0,0,0,0,0,0,-989.6089213,0,0
393,33,9,89,0.087158187,0.007,0.005425931,0,0.07751938,1,0,0.083333333,0,0,188973.3373,-3.157126161,#DIV/0!,0,0,0,984.2361316,0,0,0.994574069,0.994574069,0.976427642,0,0,0,984.2361316,0,0,0,0,0,0,0,0,-984.2361316,0,0
394,33,10,89,0.087158187,0.007,0.005422658,0,0.07751938,1,0,0.083333333,0,0,187947.9811,-3.157126161,#DIV/0!,0,0,0,978.8957347,0,0,0.994577342,0.994577342,0.971129614,0,0,0,978.8957347,0,0,0,0,0,0,0,0,-978.8957347,0,0
395,33,11,89,0.087158187,0.007,0.005419388,0,0.07751938,1,0,0.083333333,0,0,186928.8034,-3.157126161,#DIV/0!,0,0,0,973.5875176,0,0,0.994580612,0.994580612,0.96586351,0,0,0,973.5875176,0,0,0,0,0,0,0,0,-973.5875176,0,0
396,33,12,89,0.087158187,0.007,0.00541612,0,0.07751938,1,0,0.083333333,0,0,185915.7636,-3.157126161,#DIV/0!,0,0.015,0,968.311269,0,0,0.99458388,0.99458388,0.96062912,0,0,0,968.311269,0,0,0,0,0,0,0,0,-968.311269,0,0
397,34,1,90,0.098197,0.006,0.006423292,0,0.081967213,1,0,0.083333333,0,0,184908.8216,-3.157126161,#DIV/0!,0,0,0.0189,963.0667791,0,0,0.993576708,0.993576708,0.955426238,0,0,0,963.0667791,0,0,0,0,0,0,0,0,-963.0667791,0,0
398,34,2,90,0.098197,0.006,0.006419955,0,0.081967213,1,0,0.083333333,0,0,183721.0981,-3.157126161,#DIV/0!,0,0,0,956.8807195,0,0,0.993580045,0.993580045,0.949289256,0,0,0,956.8807195,0,0,0,0,0,0,0,0,-956.8807195,0,0
399,34,3,90,0.098197,0.006,0.006416619,0,0.081967213,1,0,0.083333333,0,0,182541.617,-3.157126161,#DIV/0!,0,0,0,950.7375884,0,0,0.993583381,0.993583381,0.943194861,0,0,0,950.7375884,0,0,0,0,0,0,0,0,-950.7375884,0,0
400,34,4,90,0.098197,0.006,0.006413285,0,0.081967213,1,0,0.083333333,0,0,181370.3169,-3.157126161,#DIV/0!,0,0,0,944.6370672,0,0,0.993586715,0.993586715,0.937142739,0,0,0,944.6370672,0,0,0,0,0,0,0,0,-944.6370672,0,0
401,34,5,90,0.098197,0.006,0.006409953,0,0.081967213,1,0,0.083333333,0,0,180207.1373,-3.157126161,#DIV/0!,0,0,0,938.57884,0,0,0.993590047,0.993590047,0.931132575,0,0,0,938.57884,0,0,0,0,0,0,0,0,-938.57884,0,0
402,34,6,90,0.098197,0.006,0.006406623,0,0.081967213,1,0,0.083333333,0,0,179052.0179,-3.157126161,#DIV/0!,0,0,0,932.5625934,0,0,0.993593377,0.993593377,0.925164059,0,0,0,932.5625934,0,0,0,0,0,0,0,0,-932.5625934,0,0
403,34,7,90,0.098197,0.006,0.006403295,0,0.081967213,1,0,0.083333333,0,0,177904.8991,-3.157126161,#DIV/0!,0,0,0,926.5880164,0,0,0.993596705,0.993596705,0.919236881,0,0,0,926.5880164,0,0,0,0,0,0,0,0,-926.5880164,0,0
404,34,8,90,0.098197,0.006,0.006399968,0,0.081967213,1,0,0.083333333,0,0,176765.7217,-3.157126161,#DIV/0!,0,0,0,920.6548003,0,0,0.993600032,0.993600032,0.913350737,0,0,0,920.6548003,0,0,0,0,0,0,0,0,-920.6548003,0,0
405,34,9,90,0.098197,0.006,0.006396643,0,0.081967213,1,0,0.083333333,0,0,175634.4267,-3.157126161,#DIV/0!,0,0,0,914.7626391,0,0,0.993603357,0.993603357,0.907505321,0,0,0,914.7626391,0,0,0,0,0,0,0,0,-914.7626391,0,0
406,34,10,90,0.098197,0.006,0.00639332,0,0.081967213,1,0,0.083333333,0,0,174510.956,-3.157126161,#DIV/0!,0,0,0,908.9112291,0,0,0.99360668,0.99360668,0.901700334,0,0,0,908.9112291,0,0,0,0,0,0,0,0,-908.9112291,0,0
407,34,11,90,0.098197,0.006,0.006389999,0,0.081967213,1,0,0.083333333,0,0,173395.2516,-3.157126161,#DIV/0!,0,0,0,903.1002689,0,0,0.993610001,0.993610001,0.895935475,0,0,0,903.1002689,0,0,0,0,0,0,0,0,-903.1002689,0,0
408,34,12,90,0.098197,0.006,0.006386679,0,0.081967213,1,0,0.083333333,0,0,172287.2562,-3.157126161,#DIV/0!,0,0.015,0,897.3294595,0,0,0.993613321,0.993613321,0.890210449,0,0,0,897.3294595,0,0,0,0,0,0,0,0,-897.3294595,0,0
409,35,1,91,0.108323,0.006,0.007067961,0,0.086956522,1,0,0.083333333,0,0,171186.9128,-3.157126161,#DIV/0!,0,0,0.0189,891.5985043,0,0,0.992932039,0.992932039,0.88452496,0,0,0,891.5985043,0,0,0,0,0,0,0,0,-891.5985043,0,0
410,35,2,91,0.108323,0.006,0.007064275,0,0.086956522,1,0,0.083333333,0,0,169976.9704,-3.157126161,#DIV/0!,0,0,0,885.296721,0,0,0.992935725,0.992935725,0.878273173,0,0,0,885.296721,0,0,0,0,0,0,0,0,-885.296721,0,0
411,35,3,91,0.108323,0.006,0.007060591,0,0.086956522,1,0,0.083333333,0,0,168776.2064,-3.157126161,#DIV/0!,0,0,0,879.0427414,0,0,0.992939409,0.992939409,0.872068809,0,0,0,879.0427414,0,0,0,0,0,0,0,0,-879.0427414,0,0
412,35,4,91,0.108323,0.006,0.00705691,0,0.086956522,1,0,0.083333333,0,0,167584.5465,-3.157126161,#DIV/0!,0,0,0,872.8361799,0,0,0.99294309,0.99294309,0.865911488,0,0,0,872.8361799,0,0,0,0,0,0,0,0,-872.8361799,0,0
413,35,5,91,0.108323,0.006,0.00705323,0,0.086956522,1,0,0.083333333,0,0,166401.9175,-3.157126161,#DIV/0!,0,0,0,866.6766539,0,0,0.99294677,0.99294677,0.859800829,0,0,0,866.6766539,0,0,0,0,0,0,0,0,-866.6766539,0,0
414,35,6,91,0.108323,0.006,0.007049552,0,0.086956522,1,0,0.083333333,0,0,165228.2466,-3.157126161,#DIV/0!,0,0,0,860.5637843,0,0,0.992950448,0.992950448,0.853736456,0,0,0,860.5637843,0,0,0,0,0,0,0,0,-860.5637843,0,0
415,35,7,91,0.108323,0.006,0.007045876,0,0.086956522,1,0,0.083333333,0,0,164063.4615,-3.157126161,#DIV/0!,0,0,0,854.4971951,0,0,0.992954124,0.992954124,0.847717996,0,0,0,854.4971951,0,0,0,0,0,0,0,0,-854.4971951,0,0
416,35,8,91,0.108323,0.006,0.007042203,0,0.086956522,1,0,0.083333333,0,0,162907.4906,-3.157126161,#DIV/0!,0,0,0,848.4765136,0,0,0.992957797,0.992957797,0.84174508,0,0,0,848.4765136,0,0,0,0,0,0,0,0,-848.4765136,0,0
417,35,9,91,0.108323,0.006,0.007038531,0,0.086956522,1,0,0.083333333,0,0,161760.2631,-3.157126161,#DIV/0!,0,0,0,842.5013701,0,0,0.992961469,0.992961469,0.835817341,0,0,0,842.5013701,0,0,0,0,0,0,0,0,-842.5013701,0,0
418,35,10,91,0.108323,0.006,0.007034861,0,0.086956522,1,0,0.083333333,0,0,160621.7085,-3.157126161,#DIV/0!,0,0,0,836.5713983,0,0,0.992965139,0.992965139,0.829934415,0,0,0,836.5713983,0,0,0,0,0,0,0,0,-836.5713983,0,0
419,35,11,91,0.108323,0.006,0.007031193,0,0.086956522,1,0,0.083333333,0,0,159491.7571,-3.157126161,#DIV/0!,0,0,0,830.6862349,0,0,0.992968807,0.992968807,0.824095942,0,0,0,830.6862349,0,0,0,0,0,0,0,0,-830.6862349,0,0
420,35,12,91,0.108323,0.006,0.007027527,0,0.086956522,1,0,0.083333333,0,0,158370.3397,-3.157126161,#DIV/0!,0,0.015,0,824.8455195,0,0,0.992972473,0.992972473,0.818301564,0,0,0,824.8455195,0,0,0,0,0,0,0,0,-824.8455195,0,0
421,36,1,92,0.119188,0.005,0.008161671,0,0.092592593,1,0,0.083333333,0,0,157257.3879,-3.157126161,#DIV/0!,0,0,0.0189,819.0488951,0,0,0.991838329,0.991838329,0.812550927,0,0,0,819.0488951,0,0,0,0,0,0,0,0,-819.0488951,0,0
422,36,2,92,0.119188,0.005,0.008158104,0,0.092592593,1,0,0.083333333,0,0,155973.9048,-3.157126161,#DIV/0!,0,0,0,812.3640873,0,0,0.991841896,0.991841896,0.805919154,0,0,0,812.3640873,0,0,0,0,0,0,0,0,-812.3640873,0,0
