Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
158,14,2,90,0.098197,0.006,0.00727495,0,0.05,1,0,0.083333333,,0,26835.32244,-3.160844232,#DIV/0!,0,0,0,166.6026268,0,0,0.99272505,0.99272505,0.042767009,0,0,0,166.6026268,0,0,0,0,0,0,0,0,-166.6026268,0,0
159,14,3,90,0.098197,0.006,0.007271152,0,0.05,1,0,0.083333333,,0,26640.09681,-3.160844232,#DIV/0!,0,0,0,165.390601,0,0,0.992728848,0.992728848,0.042455881,0,0,0,165.390601,0,0,0,0,0,0,0,0,-165.390601,0,0
160,14,4,90,0.098197,0.006,0.007267356,0,0.05,1,0,0.083333333,,0,26446.39261,-3.160844232,#DIV/0!,0,0,0,164.1880208,0,0,0.992732644,0.992732644,0.042147178,0,0,0,164.1880208,0,0,0,0,0,0,0,0,-164.1880208,0,0
161,14,5,90,0.098197,0.006,0.007263562,0,0.05,1,0,0.083333333,,0,26254.19726,-3.160844232,#DIV/0!,0,0,0,162.994808,0,0,0.992736438,0.992736438,0.04184088,0,0,0,162.994808,0,0,0,0,0,0,0,0,-162.994808,0,0
162,14,6,90,0.098197,0.006,0.00725977,0,0.05,1,0,0.083333333,,0,26063.49827,-3.160844232,#DIV/0!,0,0,0,161.8108851,0,0,0.99274023,0.99274023,0.041536966,0,0,0,161.8108851,0,0,0,0,0,0,0,0,-161.8108851,0,0
163,14,7,90,0.098197,0.006,0.00725598,0,0.05,1,0,0.083333333,,0,25874.28326,-3.160844232,#DIV/0!,0,0,0,160.6361752,0,0,0.99274402,0.99274402,0.041235417,0,0,0,160.6361752,0,0,0,0,0,0,0,0,-160.6361752,0,0
164,14,8,90,0.098197,0.006,0.007252193,0,0.05,1,0,0.083333333,,0,25686.53997,-3.160844232,#DIV/0!,0,0,0,159.4706023,0,0,0.992747807,0.992747807,0.040936214,0,0,0,159.4706023,0,0,0,0,0,0,0,0,-159.4706023,0,0
165,14,9,90,0.098197,0.006,0.007248407,0,0.05,1,0,0.083333333,,0,25500.25624,-3.160844232,#DIV/0!,0,0,0,158.3140908,0,0,0.992751593,0.992751593,0.040639336,0,0,0,158.3140908,0,0,0,0,0,0,0,0,-158.3140908,0,0
166,14,10,90,0.098197,0.006,0.007244623,0,0.05,1,0,0.083333333,,0,25315.42001,-3.160844232,#DIV/0!,0,0,0,157.1665659,0,0,0.992755377,0.992755377,0.040344766,0,0,0,157.1665659,0,0,0,0,0,0,0,0,-157.1665659,0,0
167,14,11,90,0.098197,0.006,0.007240841,0,0.05,1,0,0.083333333,,0,25132.01933,-3.160844232,#DIV/0!,0,0,0,156.0279533,0,0,0.992759159,0.992759159,0.040052483,0,0,0,156.0279533,0,0,0,0,0,0,0,0,-156.0279533,0,0
168,14,12,90,0.098197,0.006,0.007237062,0,0.05,1,0,0.083333333,,0,24950.04236,-3.160844232,#DIV/0!,0,0.015,0,154.8981797,0,0,0.992762938,0.992762938,0.03976247,0,0,0,154.8981797,0,0,0,0,0,0,0,0,-154.8981797,0,0
169,15,1,91,0.108323,0.006,0.008013164,0,0.05,1,0,0.083333333,,0,24769.47736,-3.160844232,#DIV/0!,0,0,0.0189,153.7771719,0,0,0.991986836,0.991986836,0.039474706,0,0,0,153.7771719,0,0,0,0,0,0,0,0,-153.7771719,0,0
170,15,2,91,0.108323,0.006,0.008008963,0,0.05,1,0,0.083333333,,0,24570.99548,-3.160844232,#DIV/0!,0,0,0,152.5449303,0,0,0.991991037,0.991991037,0.039158389,0,0,0,152.5449303,0,0,0,0,0,0,0,0,-152.5449303,0,0
171,15,3,91,0.108323,0.006,0.008004764,0,0.05,1,0,0.083333333,,0,24374.20729,-3.160844232,#DIV/0!,0,0,0,151.3232036,0,0,0.991995236,0.991995236,0.038844771,0,0,0,151.3232036,0,0,0,0,0,0,0,0,-151.3232036,0,0
172,15,4,91,0.108323,0.006,0.008000568,0,0.05,1,0,0.083333333,,0,24179.0975,-3.160844232,#DIV/0!,0,0,0,150.111897,0,0,0.991999432,0.991999432,0.038533828,0,0,0,150.111897,0,0,0,0,0,0,0,0,-150.111897,0,0
173,15,5,91,0.108323,0.006,0.007996374,0,0.05,1,0,0.083333333,,0,23985.65099,-3.160844232,#DIV/0!,0,0,0,148.9109165,0,0,0.992003626,0.992003626,0.038225535,0,0,0,148.9109165,0,0,0,0,0,0,0,0,-148.9109165,0,0
174,15,6,91,0.108323,0.006,0.007992182,0,0.05,1,0,0.083333333,,0,23793.85275,-3.160844232,#DIV/0!,0,0,0,147.7201692,0,0,0.992007818,0.992007818,0.037919869,0,0,0,147.7201692,0,0,0,0,0,0,0,0,-147.7201692,0,0
175,15,7,91,0.108323,0.006,0.007987993,0,0.05,1,0,0.083333333,,0,23603.68794,-3.160844232,#DIV/0!,0,0,0,146.5395627,0,0,0.992012007,0.992012007,0.037616807,0,0,0,146.5395627,0,0,0,0,0,0,0,0,-146.5395627,0,0
176,15,8,91,0.108323,0.006,0.007983806,0,0.05,1,0,0.083333333,,0,23415.14185,-3.160844232,#DIV/0!,0,0,0,145.3690057,0,0,0.992016194,0.992016194,0.037316324,0,0,0,145.3690057,0,0,0,0,0,0,0,0,-145.3690057,0,0
177,15,9,91,0.108323,0.006,0.007979621,0,0.05,1,0,0.083333333,,0,23228.19991,-3.160844232,#DIV/0!,0,0,0,144.2084078,0,0,0.992020379,0.992020379,0.037018398,0,0,0,144.2084078,0,0,0,0,0,0,0,0,-144.2084078,0,0
178,15,10,91,0.108323,0.006,0.007975438,0,0.05,1,0,0.083333333,,0,23042.84769,-3.160844232,#DIV/0!,0,0,0,143.0576794,0,0,0.992024562,0.992024562,0.036723005,0,0,0,143.0576794,0,0,0,0,0,0,0,0,-143.0576794,0,0
179,15,11,91,0.108323,0.006,0.007971258,0,0.05,1,0,0.083333333,,0,22859.07088,-3.160844232,#DIV/0!,0,0,0,141.9167317,0,0,0.992028742,0.992028742,0.036430123,0,0,0,141.9167317,0,0,0,0,0,0,0,0,-141.9167317,0,0
180,15,12,91,0.108323,0.006,0.00796708,0,0.05,1,0,0.083333333,,0,22676.85533,-3.160844232,#DIV/0!,0,0.015,0,140.7854768,0,0,0.99203292,0.99203292,0.036139729,0,0,0,140.7854768,0,0,0,0,0,0,0,0,-140.7854768,0,0
181,16,1,92,0.119188,0.005,0.009066874,0,0.05,1,0,0.083333333,,0,22496.18701,-3.160844232,#DIV/0!,0,0,0.0189,139.6638277,0,0,0.990933126,0.990933126,0.035851801,0,0,0,139.6638277,0,0,0,0,0,0,0,0,-139.6638277,0,0
182,16,2,92,0.119188,0.005,0.009062891,0,0.05,1,0,0.083333333,,0,22292.21691,-3.160844232,#DIV/0!,0,0,0,138.3975133,0,0,0.990937109,0.990937109,0.035526737,0,0,0,138.3975133,0,0,0,0,0,0,0,0,-138.3975133,0,0
183,16,3,92,0.119188,0.005,0.00905891,0,0.05,1,0,0.083333333,,0,22090.18498,-3.160844232,#DIV/0!,0,0,0,137.1432318,0,0,0.99094109,0.99094109,0.035204762,0,0,0,137.1432318,0,0,0,0,0,0,0,0,-137.1432318,0,0
184,16,4,92,0.119188,0.005,0.009054931,0,0.05,1,0,0.083333333,,0,21890.07199,-3.160844232,#DIV/0!,0,0,0,135.9008636,0,0,0.990945069,0.990945069,0.034885845,0,0,0,135.9008636,0,0,0,0,0,0,0,0,-135.9008636,0,0
185,16,5,92,0.119188,0.005,0.009050953,0,0.05,1,0,0.083333333,,0,21691.8589,-3.160844232,#DIV/0!,0,0,0,134.6702907,0,0,0.990949047,0.990949047,0.034569957,0,0,0,134.6702907,0,0,0,0,0,0,0,0,-134.6702907,0,0
186,16,6,92,0.119188,0.005,0.009046978,0,0.05,1,0,0.083333333,,0,21495.5269,-3.160844232,#DIV/0!,0,0,0,133.4513962,0,0,0.990953022,0.990953022,0.034257066,0,0,0,133.4513962,0,0,0,0,0,0,0,0,-133.4513962,0,0
187,16,7,92,0.119188,0.005,0.009043004,0,0.05,1,0,0.083333333,,0,21301.05735,-3.160844232,#DIV/0!,0,0,0,132.2440644,0,0,0.990956996,0.990956996,0.033947143,0,0,0,132.2440644,0,0,0,0,0,0,0,0,-132.2440644,0,0
188,16,8,92,0.119188,0.005,0.009039032,0,0.05,1,0,0.083333333,,0,21108.43181,-3.160844232,#DIV/0!,0,0,0,131.0481808,0,0,0.990960968,0.990960968,0.033640158,0,0,0,131.0481808,0,0,0,0,0,0,0,0,-131.0481808,0,0
189,16,9,92,0.119188,0.005,0.009035062,0,0.05,1,0,0.083333333,,0,20917.63202,-3.160844232,#DIV/0!,0,0,0,129.8636321,0,0,0.990964938,0.990964938,0.033336084,0,0,0,129.8636321,0,0,0,0,0,0,0,0,-129.8636321,0,0
190,16,10,92,0.119188,0.005,0.009031094,0,0.05,1,0,0.083333333,,0,20728.63992,-3.160844232,#DIV/0!,0,0,0,128.6903062,0,0,0.990968906,0.990968906,0.03303489,0,0,0,128.6903062,0,0,0,0,0,0,0,0,-128.6903062,0,0
191,16,11,92,0.119188,0.005,0.009027127,0,0.05,1,0,0.083333333,,0,20541.43764,-3.160844232,#DIV/0!,0,0,0,127.528092,0,0,0.990972873,0.990972873,0.032736549,0,0,0,127.528092,0,0,0,0,0,0,0,0,-127.528092,0,0
192,16,12,92,0.119188,0.005,0.009023163,0,0.05,1,0,0.083333333,,0,20356.00747,-3.160844232,#DIV/0!,0,0.015,0,126.3768797,0,0,0.990976837,0.990976837,0.032441032,0,0,0,126.3768797,0,0,0,0,0,0,0,0,-126.3768797,0,0
193,17,1,93,0.131334,0.005,0.009990969,0,0.05,1,0,0.083333333,,0,20172.3319,-3.160844232,#DIV/0!,0,0,0.0189,125.2365606,0,0,0.990009031,0.990009031,0.032148312,0,0,0,125.2365606,0,0,0,0,0,0,0,0,-125.2365606,0,0
194,17,2,93,0.131334,0.005,0.009986557,0,0.05,1,0,0.083333333,,0,19970.79075,-3.160844232,#DIV/0!,0,0,0,123.9853259,0,0,0.990013443,0.990013443,0.031827119,0,0,0,123.9853259,0,0,0,0,0,0,0,0,-123.9853259,0,0
195,17,3,93,0.131334,0.005,0.009982148,0,0.05,1,0,0.083333333,,0,19771.35131,-3.160844232,#DIV/0!,0,0,0,122.7471394,0,0,0.990017852,0.990017852,0.031509275,0,0,0,122.7471394,0,0,0,0,0,0,0,0,-122.7471394,0,0
196,17,4,93,0.131334,0.005,0.00997774,0,0.05,1,0,0.083333333,,0,19573.99076,-3.160844232,#DIV/0!,0,0,0,121.5218593,0,0,0.99002226,0.99002226,0.031194745,0,0,0,121.5218593,0,0,0,0,0,0,0,0,-121.5218593,0,0
197,17,5,93,0.131334,0.005,0.009973334,0,0.05,1,0,0.083333333,,0,19378.68657,-3.160844232,#DIV/0!,0,0,0,120.3093458,0,0,0.990026666,0.990026666,0.030883492,0,0,0,120.3093458,0,0,0,0,0,0,0,0,-120.3093458,0,0
198,17,6,93,0.131334,0.005,0.00996893,0,0.05,1,0,0.083333333,,0,19185.41646,-3.160844232,#DIV/0!,0,0,0,119.1094605,0,0,0.99003107,0.99003107,0.030575481,0,0,0,119.1094605,0,0,0,0,0,0,0,0,-119.1094605,0,0
199,17,7,93,0.131334,0.005,0.009964529,0,0.05,1,0,0.083333333,,0,18994.15838,-3.160844232,#DIV/0!,0,0,0,117.9220666,0,0,0.990035471,0.990035471,0.030270676,0,0,0,117.9220666,0,0,0,0,0,0,0,0,-117.9220666,0,0
200,17,8,93,0.131334,0.005,0.009960129,0,0.05,1,0,0.083333333,,0,18804.89055,-3.160844232,#DIV/0!,0,0,0,116.7470288,0,0,0.990039871,0.990039871,0.029969043,0,0,0,116.7470288,0,0,0,0,0,0,0,0,-116.7470288,0,0
201,17,9,93,0.131334,0.005,0.009955731,0,0.05,1,0,0.083333333,,0,18617.59141,-3.160844232,#DIV/0!,0,0,0,115.5842134,0,0,0.990044269,0.990044269,0.029670547,0,0,0,115.5842134,0,0,0,0,0,0,0,0,-115.5842134,0,0
202,17,10,93,0.131334,0.005,0.009951336,0,0.05,1,0,0.083333333,,0,18432.23967,-3.160844232,#DIV/0!,0,0,0,114.433488,0,0,0.990048664,0.990048664,0.029375155,0,0,0,114.433488,0,0,0,0,0,0,0,0,-114.433488,0,0
203,17,11,93,0.131334,0.005,0.009946943,0,0.05,1,0,0.083333333,,0,18248.81426,-3.160844232,#DIV/0!,0,0,0,113.2947219,0,0,0.990053057,0.990053057,0.029082833,0,0,0,113.2947219,0,0,0,0,0,0,0,0,-113.2947219,0,0
204,17,12,93,0.131334,0.005,0.009942551,0,0.05,1,0,0.083333333,,0,18067.29435,-3.160844232,#DIV/0!,0,0.015,0,112.1677858,0,0,0.990057449,0.990057449,0.028793548,0,0,0,112.1677858,0,0,0,0,0,0,0,0,-112.1677858,0,0
205,18,1,94,0.145521,0.004,0.011442649,0,0.05,1,0,0.083333333,,0,17887.65936,-3.160844232,#DIV/0!,0,0,0.0189,111.0525518,0,0,0.988557351,0.988557351,0.028507267,0,0,0,111.0525518,0,0,0,0,0,0,0,0,-111.0525518,0,0
206,18,2,94,0.145521,0.004,0.011438574,0,0.05,1,0,0.083333333,,0,17682.97716,-3.160844232,#DIV/0!,0,0,0,109.7818165,0,0,0.988561426,0.988561426,0.028181068,0,0,0,109.7818165,0,0,0,0,0,0,0,0,-109.7818165,0,0
207,18,3,94,0.145521,0.004,0.011434502,0,0.05,1,0,0.083333333,,0,17480.70911,-3.160844232,#DIV/0!,0,0,0,108.526069,0,0,0.988565498,0.988565498,0.027858717,0,0,0,108.526069,0,0,0,0,0,0,0,0,-108.526069,0,0
208,18,4,94,0.145521,0.004,0.011430431,0,0.05,1,0,0.083333333,,0,17280.8259,-3.160844232,#DIV/0!,0,0,0,107.2851275,0,0,0.988569569,0.988569569,0.027540166,0,0,0,107.2851275,0,0,0,0,0,0,0,0,-107.2851275,0,0
209,18,5,94,0.145521,0.004,0.011426362,0,0.05,1,0,0.083333333,,0,17083.29861,-3.160844232,#DIV/0!,0,0,0,106.0588122,0,0,0.988573638,0.988573638,0.02722537,0,0,0,106.0588122,0,0,0,0,0,0,0,0,-106.0588122,0,0
210,18,6,94,0.145521,0.004,0.011422294,0,0.05,1,0,0.083333333,,0,16888.09867,-3.160844232,#DIV/0!,0,0,0,104.8469459,0,0,0.988577706,0.988577706,0.026914283,0,0,0,104.8469459,0,0,0,0,0,0,0,0,-104.8469459,0,0
211,18,7,94,0.145521,0.004,0.011418227,0,0.05,1,0,0.083333333,,0,16695.19784,-3.160844232,#DIV/0!,0,0,0,103.6493533,0,0,0.988581773,0.988581773,0.026606861,0,0,0,103.6493533,0,0,0,0,0,0,0,0,-103.6493533,0,0
212,18,8,94,0.145521,0.004,0.011414163,0,0.05,1,0,0.083333333,,0,16504.56828,-3.160844232,#DIV/0!,0,0,0,102.4658614,0,0,0.988585837,0.988585837,0.026303057,0,0,0,102.4658614,0,0,0,0,0,0,0,0,-102.4658614,0,0
213,18,9,94,0.145521,0.004,0.011410099,0,0.05,1,0,0.083333333,,0,16316.18245,-3.160844232,#DIV/0!,0,0,0,101.2962994,0,0,0.988589901,0.988589901,0.02600283,0,0,0,101.2962994,0,0,0,0,0,0,0,0,-101.2962994,0,0
214,18,10,94,0.145521,0.004,0.011406038,0,0.05,1,0,0.083333333,,0,16130.01318,-3.160844232,#DIV/0!,0,0,0,100.1404985,0,0,0.988593962,0.988593962,0.025706135,0,0,0,100.1404985,0,0,0,0,0,0,0,0,-100.1404985,0,0
215,18,11,94,0.145521,0.004,0.011401978,0,0.05,1,0,0.083333333,,0,15946.03365,-3.160844232,#DIV/0!,0,0,0,98.99829221,0,0,0.988598022,0.988598022,0.02541293,0,0,0,98.99829221,0,0,0,0,0,0,0,0,-98.99829221,0,0
216,18,12,94,0.145521,0.004,0.011397919,0,0.05,1,0,0.083333333,,0,15764.21733,-3.160844232,#DIV/0!,0,0.015,0,97.86951591,0,0,0.988602081,0.988602081,0.025123172,0,0,0,97.86951591,0,0,0,0,0,0,0,0,-97.86951591,0,0
217,19,1,95,0.162722,0.004,0.01284098,0,0.05,1,0,0.083333333,,0,15584.53806,-3.160844232,#DIV/0!,0,0,0.0189,96.7540071,0,0,0.98715902,0.98715902,0.02483682,0,0,0,96.7540071,0,0,0,0,0,0,0,0,-96.7540071,0,0
218,19,2,95,0.162722,0.004,0.012836372,0,0.05,1,0,0.083333333,,0,15384.41731,-3.160844232,#DIV/0!,0,0,0,95.51159081,0,0,0.987163628,0.987163628,0.024517891,0,0,0,95.51159081,0,0,0,0,0,0,0,0,-95.51159081,0,0
219,19,3,95,0.162722,0.004,0.012831765,0,0.05,1,0,0.083333333,,0,15186.93722,-3.160844232,#DIV/0!,0,0,0,94.28556855,0,0,0.987168235,0.987168235,0.024203171,0,0,0,94.28556855,0,0,0,0,0,0,0,0,-94.28556855,0,0
220,19,4,95,0.162722,0.004,0.01282716,0,0.05,1,0,0.083333333,,0,14992.06201,-3.160844232,#DIV/0!,0,0,0,93.07571831,0,0,0.98717284,0.98717284,0.023892601,0,0,0,93.07571831,0,0,0,0,0,0,0,0,-93.07571831,0,0
221,19,5,95,0.162722,0.004,0.012822556,0,0.05,1,0,0.083333333,,0,14799.75644,-3.160844232,#DIV/0!,0,0,0,91.88182121,0,0,0.987177444,0.987177444,0.023586127,0,0,0,91.88182121,0,0,0,0,0,0,0,0,-91.88182121,0,0
222,19,6,95,0.162722,0.004,0.012817955,0,0.05,1,0,0.083333333,,0,14609.98572,-3.160844232,#DIV/0!,0,0,0,90.70366136,0,0,0.987182045,0.987182045,0.023283692,0,0,0,90.70366136,0,0,0,0,0,0,0,0,-90.70366136,0,0
223,19,7,95,0.162722,0.004,0.012813355,0,0.05,1,0,0.083333333,,0,14422.71558,-3.160844232,#DIV/0!,0,0,0,89.54102591,0,0,0.987186645,0.987186645,0.022985243,0,0,0,89.54102591,0,0,0,0,0,0,0,0,-89.54102591,0,0
224,19,8,95,0.162722,0.004,0.012808757,0,0.05,1,0,0.083333333,,0,14237.9122,-3.160844232,#DIV/0!,0,0,0,88.39370493,0,0,0.987191243,0.987191243,0.022690725,0,0,0,88.39370493,0,0,0,0,0,0,0,0,-88.39370493,0,0
225,19,9,95,0.162722,0.004,0.012804161,0,0.05,1,0,0.083333333,,0,14055.54224,-3.160844232,#DIV/0!,0,0,0,87.26149141,0,0,0.987195839,0.987195839,0.022400085,0,0,0,87.26149141,0,0,0,0,0,0,0,0,-87.26149141,0,0
226,19,10,95,0.162722,0.004,0.012799567,0,0.05,1,0,0.083333333,,0,13875.57281,-3.160844232,#DIV/0!,0,0,0,86.14418121,0,0,0.987200433,0.987200433,0.022113271,0,0,0,86.14418121,0,0,0,0,0,0,0,0,-86.14418121,0,0
227,19,11,95,0.162722,0.004,0.012794974,0,0.05,1,0,0.083333333,,0,13697.97149,-3.160844232,#DIV/0!,0,0,0,85.041573,0,0,0.987205026,0.987205026,0.02183023,0,0,0,85.041573,0,0,0,0,0,0,0,0,-85.041573,0,0
228,19,12,95,0.162722,0.004,0.012790383,0,0.05,1,0,0.083333333,,0,13522.7063,-3.160844232,#DIV/0!,0,0.015,0,83.95346827,0,0,0.987209617,0.987209617,0.021550913,0,0,0,83.95346827,0,0,0,0,0,0,0,0,-83.95346827,0,0
229,20,1,96,0.18212,0.004,0.014438513,0,0.05,1,0,0.083333333,,0,13349.7457,-3.160844232,#DIV/0!,0,0,0.0189,82.87967122,0,0,0.985561487,0.985561487,0.021275269,0,0,0,82.87967122,0,0,0,0,0,0,0,0,-82.87967122,0,0
230,20,2,96,0.18212,0.004,0.014433284,0,0.05,1,0,0.083333333,,0,13156.99522,-3.160844232,#DIV/0!,0,0,0,81.68301198,0,0,0.985566716,0.985566716,0.020968086,0,0,0,81.68301198,0,0,0,0,0,0,0,0,-81.68301198,0,0
231,20,3,96,0.18212,0.004,0.014428056,0,0.05,1,0,0.083333333,,0,12967.09657,-3.160844232,#DIV/0!,0,0,0,80.50405789,0,0,0.985571944,0.985571944,0.020665447,0,0,0,80.50405789,0,0,0,0,0,0,0,0,-80.50405789,0,0
232,20,4,96,0.18212,0.004,0.014422831,0,0.05,1,0,0.083333333,,0,12780.00657,-3.160844232,#DIV/0!,0,0,0,79.34254082,0,0,0.985577169,0.985577169,0.020367285,0,0,0,79.34254082,0,0,0,0,0,0,0,0,-79.34254082,0,0
233,20,5,96,0.18212,0.004,0.014417607,0,0.05,1,0,0.083333333,,0,12595.6827,-3.160844232,#DIV/0!,0,0,0,78.19819679,0,0,0.985582393,0.985582393,0.020073531,0,0,0,78.19819679,0,0,0,0,0,0,0,0,-78.19819679,0,0
234,20,6,96,0.18212,0.004,0.014412386,0,0.05,1,0,0.083333333,,0,12414.0831,-3.160844232,#DIV/0!,0,0,0,77.07076591,0,0,0.985587614,0.985587614,0.019784119,0,0,0,77.07076591,0,0,0,0,0,0,0,0,-77.07076591,0,0
235,20,7,96,0.18212,0.004,0.014407166,0,0.05,1,0,0.083333333,,0,12235.16655,-3.160844232,#DIV/0!,0,0,0,75.95999231,0,0,0.985592834,0.985592834,0.019498982,0,0,0,75.95999231,0,0,0,0,0,0,0,0,-75.95999231,0,0
236,20,8,96,0.18212,0.004,0.014401949,0,0.05,1,0,0.083333333,,0,12058.89247,-3.160844232,#DIV/0!,0,0,0,74.86562407,0,0,0.985598051,0.985598051,0.019218057,0,0,0,74.86562407,0,0,0,0,0,0,0,0,-74.86562407,0,0
237,20,9,96,0.18212,0.004,0.014396734,0,0.05,1,0,0.083333333,,0,11885.22091,-3.160844232,#DIV/0!,0,0,0,73.78741317,0,0,0.985603266,0.985603266,0.01894128,0,0,0,73.78741317,0,0,0,0,0,0,0,0,-73.78741317,0,0
238,20,10,96,0.18212,0.004,0.01439152,0,0.05,1,0,0.083333333,,0,11714.11255,-3.160844232,#DIV/0!,0,0,0,72.72511544,0,0,0.98560848,0.98560848,0.018668587,0,0,0,72.72511544,0,0,0,0,0,0,0,0,-72.72511544,0,0
239,20,11,96,0.18212,0.004,0.014386309,0,0.05,1,0,0.083333333,,0,11545.52867,-3.160844232,#DIV/0!,0,0,0,71.67849046,0,0,0.985613691,0.985613691,0.018399918,0,0,0,71.67849046,0,0,0,0,0,0,0,0,-71.67849046,0,0
240,20,12,96,0.18212,0.004,0.0143811,0,0.05,1,0,0.083333333,,0,11379.43112,-3.160844232,#DIV/0!,0,0.015,0,70.64730154,0,0,0.9856189,0.9856189,0.018135211,0,0,0,70.64730154,0,0,0,0,0,0,0,0,-70.64730154,0,0
241,21,1,97,0.199661,0.003,0.016478517,0,0.05,1,0,0.083333333,,0,11215.78238,-3.160844232,#DIV/0!,0,0,0.0189,69.63131564,0,0,0.983521483,0.983521483,0.017874407,0,0,0,69.63131564,0,0,0,0,0,0,0,0,-69.63131564,0,0
242,21,2,97,0.199661,0.003,0.01647399,0,0.05,1,0,0.083333333,,0,11030.96292,-3.160844232,#DIV/0!,0,0,0,68.48389481,0,0,0.98352601,0.98352601,0.017579863,0,0,0,68.48389481,0,0,0,0,0,0,0,0,-68.48389481,0,0
243,21,3,97,0.199661,0.003,0.016469464,0,0.05,1,0,0.083333333,,0,10849.23895,-3.160844232,#DIV/0!,0,0,0,67.35569184,0,0,0.983530536,0.983530536,0.017290253,0,0,0,67.35569184,0,0,0,0,0,0,0,0,-67.35569184,0,0
244,21,4,97,0.199661,0.003,0.016464939,0,0.05,1,0,0.083333333,,0,10670.55781,-3.160844232,#DIV/0!,0,0,0,66.24637972,0,0,0.983535061,0.983535061,0.017005491,0,0,0,66.24637972,0,0,0,0,0,0,0,0,-66.24637972,0,0
245,21,5,97,0.199661,0.003,0.016460416,0,0.05,1,0,0.083333333,,0,10494.86772,-3.160844232,#DIV/0!,0,0,0,65.15563712,0,0,0.983539584,0.983539584,0.016725497,0,0,0,65.15563712,0,0,0,0,0,0,0,0,-65.15563712,0,0
246,21,6,97,0.199661,0.003,0.016455894,0,0.05,1,0,0.083333333,,0,10322.11784,-3.160844232,#DIV/0!,0,0,0,64.08314824,0,0,0.983544106,0.983544106,0.016450188,0,0,0,64.08314824,0,0,0,0,0,0,0,0,-64.08314824,0,0
247,21,7,97,0.199661,0.003,0.016451373,0,0.05,1,0,0.083333333,,0,10152.25816,-3.160844232,#DIV/0!,0,0,0,63.02860276,0,0,0.983548627,0.983548627,0.016179486,0,0,0,63.02860276,0,0,0,0,0,0,0,0,-63.02860276,0,0
248,21,8,97,0.199661,0.003,0.016446854,0,0.05,1,0,0.083333333,,0,9985.239576,-3.160844232,#DIV/0!,0,0,0,61.9916957,0,0,0.983553146,0.983553146,0.015913311,0,0,0,61.9916957,0,0,0,0,0,0,0,0,-61.9916957,0,0
249,21,9,97,0.199661,0.003,0.016442336,0,0.05,1,0,0.083333333,,0,9821.013799,-3.160844232,#DIV/0!,0,0,0,60.97212733,0,0,0.983557664,0.983557664,0.015651587,0,0,0,60.97212733,0,0,0,0,0,0,0,0,-60.97212733,0,0
250,21,10,97,0.199661,0.003,0.01643782,0,0.05,1,0,0.083333333,,0,9659.533389,-3.160844232,#DIV/0!,0,0,0,59.96960313,0,0,0.98356218,0.98356218,0.015394239,0,0,0,59.96960313,0,0,0,0,0,0,0,0,-59.96960313,0,0
251,21,11,97,0.199661,0.003,0.016433304,0,0.05,1,0,0.083333333,,0,9500.751722,-3.160844232,#DIV/0!,0,0,0,58.98383361,0,0,0.983566696,0.983566696,0.015141191,0,0,0,58.98383361,0,0,0,0,0,0,0,0,-58.98383361,0,0
252,21,12,97,0.199661,0.003,0.016428791,0,0.05,1,0,0.083333333,,0,9344.622977,-3.160844232,#DIV/0!,0,0.015,0,58.01453431,0,0,0.983571209,0.983571209,0.014892371,0,0,0,58.01453431,0,0,0,0,0,0,0,0,-58.01453431,0,0
253,22,1,98,0.217946,0.003,0.018089974,0,0.05,1,0,0.083333333,,0,9191.102122,-3.160844232,#DIV/0!,0,0,0.0189,57.06142568,0,0,0.981910026,0.981910026,0.014647707,0,0,0,57.06142568,0,0,0,0,0,0,0,0,-57.06142568,0,0
254,22,2,98,0.217946,0.003,0.018084957,0,0.05,1,0,0.083333333,,0,9024.835323,-3.160844232,#DIV/0!,0,0,0,56.02918596,0,0,0.981915043,0.981915043,0.014382731,0,0,0,56.02918596,0,0,0,0,0,0,0,0,-56.02918596,0,0
255,22,3,98,0.217946,0.003,0.018079942,0,0.05,1,0,0.083333333,,0,8861.621562,-3.160844232,#DIV/0!,0,0,0,55.01590053,0,0,0.981920058,0.981920058,0.01412262,0,0,0,55.01590053,0,0,0,0,0,0,0,0,-55.01590053,0,0
256,22,4,98,0.217946,0.003,0.018074928,0,0.05,1,0,0.083333333,,0,8701.403959,-3.160844232,#DIV/0!,0,0,0,54.02121625,0,0,0.981925072,0.981925072,0.013867284,0,0,0,54.02121625,0,0,0,0,0,0,0,0,-54.02121625,0,0
257,22,5,98,0.217946,0.003,0.018069916,0,0.05,1,0,0.083333333,,0,8544.126708,-3.160844232,#DIV/0!,0,0,0,53.04478664,0,0,0.981930084,0.981930084,0.013616633,0,0,0,53.04478664,0,0,0,0,0,0,0,0,-53.04478664,0,0
