Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
330,28,6,84,0.04378188,0.01,0.002461556,0,0.05,1,0,0.083333333,0,0,2989.806832,-3.084984301,#DIV/0!,0,0,0,14.82445887,0,0,0.997538444,0.997538444,0.033063172,0,0,0,14.82445887,0,0,0,0,0,0,0,0,-14.82445887,0,0
331,28,7,84,0.04378188,0.01,0.002459467,0,0.05,1,0,0.083333333,0,0,2982.447253,-3.084984301,#DIV/0!,0,0,0,14.78796763,0,0,0.997540533,0.997540533,0.032981785,0,0,0,14.78796763,0,0,0,0,0,0,0,0,-14.78796763,0,0
332,28,8,84,0.04378188,0.01,0.00245738,0,0.05,1,0,0.083333333,0,0,2975.112021,-3.084984301,#DIV/0!,0,0,0,14.75159711,0,0,0.99754262,0.99754262,0.032900667,0,0,0,14.75159711,0,0,0,0,0,0,0,0,-14.75159711,0,0
333,28,9,84,0.04378188,0.01,0.002455295,0,0.05,1,0,0.083333333,0,0,2967.80104,-3.084984301,#DIV/0!,0,0,0,14.71534682,0,0,0.997544705,0.997544705,0.032819818,0,0,0,14.71534682,0,0,0,0,0,0,0,0,-14.71534682,0,0
334,28,10,84,0.04378188,0.01,0.002453211,0,0.05,1,0,0.083333333,0,0,2960.514212,-3.084984301,#DIV/0!,0,0,0,14.6792163,0,0,0.997546789,0.997546789,0.032739235,0,0,0,14.6792163,0,0,0,0,0,0,0,0,-14.6792163,0,0
335,28,11,84,0.04378188,0.01,0.00245113,0,0.05,1,0,0.083333333,0,0,2953.251445,-3.084984301,#DIV/0!,0,0,0,14.64320508,0,0,0.99754887,0.99754887,0.032658919,0,0,0,14.64320508,0,0,0,0,0,0,0,0,-14.64320508,0,0
336,28,12,84,0.04378188,0.01,0.00244905,0,0.05,1,0,0.083333333,0,0,2946.012643,-3.084984301,#DIV/0!,0,0.015,0,14.60731269,0,0,0.99755095,0.99755095,0.032578868,0,0,0,14.60731269,0,0,0,0,0,0,0,0,-14.60731269,0,0
337,29,1,85,0.0508116,0.01,0.002846084,0,0.05,1,0,0.083333333,0,0,2938.797711,-3.084984301,#DIV/0!,0,0,0.0189,14.57153865,0,0,0.997153916,0.997153916,0.032499081,0,0,0,14.57153865,0,0,0,0,0,0,0,0,-14.57153865,0,0
338,29,2,85,0.0508116,0.01,0.002843664,0,0.05,1,0,0.083333333,0,0,2930.433645,-3.084984301,#DIV/0!,0,0,0,14.53006683,0,0,0.997156336,0.997156336,0.032406585,0,0,0,14.53006683,0,0,0,0,0,0,0,0,-14.53006683,0,0
339,29,3,85,0.0508116,0.01,0.002841246,0,0.05,1,0,0.083333333,0,0,2922.100477,-3.084984301,#DIV/0!,0,0,0,14.4887482,0,0,0.997158754,0.997158754,0.032314432,0,0,0,14.4887482,0,0,0,0,0,0,0,0,-14.4887482,0,0
340,29,4,85,0.0508116,0.01,0.002838829,0,0.05,1,0,0.083333333,0,0,2913.798072,-3.084984301,#DIV/0!,0,0,0,14.44758211,0,0,0.997161171,0.997161171,0.032222619,0,0,0,14.44758211,0,0,0,0,0,0,0,0,-14.44758211,0,0
341,29,5,85,0.0508116,0.01,0.002836415,0,0.05,1,0,0.083333333,0,0,2905.526297,-3.084984301,#DIV/0!,0,0,0,14.40656789,0,0,0.997163585,0.997163585,0.032131144,0,0,0,14.40656789,0,0,0,0,0,0,0,0,-14.40656789,0,0
342,29,6,85,0.0508116,0.01,0.002834003,0,0.05,1,0,0.083333333,0,0,2897.285018,-3.084984301,#DIV/0!,0,0,0,14.36570488,0,0,0.997165997,0.997165997,0.032040007,0,0,0,14.36570488,0,0,0,0,0,0,0,0,-14.36570488,0,0
343,29,7,85,0.0508116,0.01,0.002831593,0,0.05,1,0,0.083333333,0,0,2889.074103,-3.084984301,#DIV/0!,0,0,0,14.32499243,0,0,0.997168407,0.997168407,0.031949206,0,0,0,14.32499243,0,0,0,0,0,0,0,0,-14.32499243,0,0
344,29,8,85,0.0508116,0.01,0.002829185,0,0.05,1,0,0.083333333,0,0,2880.893421,-3.084984301,#DIV/0!,0,0,0,14.28442988,0,0,0.997170815,0.997170815,0.031858738,0,0,0,14.28442988,0,0,0,0,0,0,0,0,-14.28442988,0,0
345,29,9,85,0.0508116,0.01,0.002826779,0,0.05,1,0,0.083333333,0,0,2872.742839,-3.084984301,#DIV/0!,0,0,0,14.24401658,0,0,0.997173221,0.997173221,0.031768604,0,0,0,14.24401658,0,0,0,0,0,0,0,0,-14.24401658,0,0
346,29,10,85,0.0508116,0.01,0.002824376,0,0.05,1,0,0.083333333,0,0,2864.622229,-3.084984301,#DIV/0!,0,0,0,14.20375189,0,0,0.997175624,0.997175624,0.031678801,0,0,0,14.20375189,0,0,0,0,0,0,0,0,-14.20375189,0,0
347,29,11,85,0.0508116,0.01,0.002821974,0,0.05,1,0,0.083333333,0,0,2856.53146,-3.084984301,#DIV/0!,0,0,0,14.16363515,0,0,0.997178026,0.997178026,0.031589328,0,0,0,14.16363515,0,0,0,0,0,0,0,0,-14.16363515,0,0
348,29,12,85,0.0508116,0.01,0.002819574,0,0.05,1,0,0.083333333,0,0,2848.470402,-3.084984301,#DIV/0!,0,0.015,0,14.12366574,0,0,0.997180426,0.997180426,0.031500184,0,0,0,14.12366574,0,0,0,0,0,0,0,0,-14.12366574,0,0
349,30,1,86,0.058666827,0.009,0.003404821,0,0.05,1,0,0.083333333,0,0,2840.438927,-3.084984301,#DIV/0!,0,0,0.0189,14.08384302,0,0,0.996595179,0.996595179,0.031411367,0,0,0,14.08384302,0,0,0,0,0,0,0,0,-14.08384302,0,0
350,30,2,86,0.058666827,0.009,0.003402208,0,0.05,1,0,0.083333333,0,0,2830.767742,-3.084984301,#DIV/0!,0,0,0,14.03589006,0,0,0.996597792,0.996597792,0.031304417,0,0,0,14.03589006,0,0,0,0,0,0,0,0,-14.03589006,0,0
351,30,3,86,0.058666827,0.009,0.003399597,0,0.05,1,0,0.083333333,0,0,2821.136882,-3.084984301,#DIV/0!,0,0,0,13.98813704,0,0,0.996600403,0.996600403,0.031197913,0,0,0,13.98813704,0,0,0,0,0,0,0,0,-13.98813704,0,0
352,30,4,86,0.058666827,0.009,0.003396988,0,0.05,1,0,0.083333333,0,0,2811.546154,-3.084984301,#DIV/0!,0,0,0,13.94058301,0,0,0.996603012,0.996603012,0.031091852,0,0,0,13.94058301,0,0,0,0,0,0,0,0,-13.94058301,0,0
353,30,5,86,0.058666827,0.009,0.003394381,0,0.05,1,0,0.083333333,0,0,2801.995365,-3.084984301,#DIV/0!,0,0,0,13.89322702,0,0,0.996605619,0.996605619,0.030986234,0,0,0,13.89322702,0,0,0,0,0,0,0,0,-13.89322702,0,0
354,30,6,86,0.058666827,0.009,0.003391777,0,0.05,1,0,0.083333333,0,0,2792.484325,-3.084984301,#DIV/0!,0,0,0,13.84606811,0,0,0.996608223,0.996608223,0.030881055,0,0,0,13.84606811,0,0,0,0,0,0,0,0,-13.84606811,0,0
355,30,7,86,0.058666827,0.009,0.003389174,0,0.05,1,0,0.083333333,0,0,2783.012842,-3.084984301,#DIV/0!,0,0,0,13.79910534,0,0,0.996610826,0.996610826,0.030776313,0,0,0,13.79910534,0,0,0,0,0,0,0,0,-13.79910534,0,0
356,30,8,86,0.058666827,0.009,0.003386573,0,0.05,1,0,0.083333333,0,0,2773.580728,-3.084984301,#DIV/0!,0,0,0,13.75233777,0,0,0.996613427,0.996613427,0.030672007,0,0,0,13.75233777,0,0,0,0,0,0,0,0,-13.75233777,0,0
357,30,9,86,0.058666827,0.009,0.003383975,0,0.05,1,0,0.083333333,0,0,2764.187794,-3.084984301,#DIV/0!,0,0,0,13.70576448,0,0,0.996616025,0.996616025,0.030568134,0,0,0,13.70576448,0,0,0,0,0,0,0,0,-13.70576448,0,0
358,30,10,86,0.058666827,0.009,0.003381378,0,0.05,1,0,0.083333333,0,0,2754.833853,-3.084984301,#DIV/0!,0,0,0,13.65938452,0,0,0.996618622,0.996618622,0.030464692,0,0,0,13.65938452,0,0,0,0,0,0,0,0,-13.65938452,0,0
359,30,11,86,0.058666827,0.009,0.003378783,0,0.05,1,0,0.083333333,0,0,2745.518718,-3.084984301,#DIV/0!,0,0,0,13.61319698,0,0,0.996621217,0.996621217,0.030361679,0,0,0,13.61319698,0,0,0,0,0,0,0,0,-13.61319698,0,0
360,30,12,86,0.058666827,0.009,0.003376191,0,0.05,1,0,0.083333333,0,0,2736.242205,-3.084984301,#DIV/0!,0,0.015,0,13.56720093,0,0,0.996623809,0.996623809,0.030259094,0,0,0,13.56720093,0,0,0,0,0,0,0,0,-13.56720093,0,0
361,31,1,87,0.0673488,0.008,0.004060081,0,0.05,1,0,0.083333333,0,0,2727.00413,-3.084984301,#DIV/0!,0,0,0.0189,13.52139548,0,0,0.995939919,0.995939919,0.030156933,0,0,0,13.52139548,0,0,0,0,0,0,0,0,-13.52139548,0,0
362,31,2,87,0.0673488,0.008,0.004057303,0,0.05,1,0,0.083333333,0,0,2715.932271,-3.084984301,#DIV/0!,0,0,0,13.46649751,0,0,0.995942697,0.995942697,0.030034494,0,0,0,13.46649751,0,0,0,0,0,0,0,0,-13.46649751,0,0
363,31,3,87,0.0673488,0.008,0.004054526,0,0.05,1,0,0.083333333,0,0,2704.912911,-3.084984301,#DIV/0!,0,0,0,13.41185985,0,0,0.995945474,0.995945474,0.029912635,0,0,0,13.41185985,0,0,0,0,0,0,0,0,-13.41185985,0,0
364,31,4,87,0.0673488,0.008,0.004051752,0,0.05,1,0,0.083333333,0,0,2693.945771,-3.084984301,#DIV/0!,0,0,0,13.35748111,0,0,0.995948248,0.995948248,0.029791353,0,0,0,13.35748111,0,0,0,0,0,0,0,0,-13.35748111,0,0
365,31,5,87,0.0673488,0.008,0.004048979,0,0.05,1,0,0.083333333,0,0,2683.030571,-3.084984301,#DIV/0!,0,0,0,13.30335991,0,0,0.995951021,0.995951021,0.029670646,0,0,0,13.30335991,0,0,0,0,0,0,0,0,-13.30335991,0,0
366,31,6,87,0.0673488,0.008,0.004046209,0,0.05,1,0,0.083333333,0,0,2672.167035,-3.084984301,#DIV/0!,0,0,0,13.24949488,0,0,0.995953791,0.995953791,0.02955051,0,0,0,13.24949488,0,0,0,0,0,0,0,0,-13.24949488,0,0
367,31,7,87,0.0673488,0.008,0.00404344,0,0.05,1,0,0.083333333,0,0,2661.35489,-3.084984301,#DIV/0!,0,0,0,13.19588466,0,0,0.99595656,0.99595656,0.029430943,0,0,0,13.19588466,0,0,0,0,0,0,0,0,-13.19588466,0,0
368,31,8,87,0.0673488,0.008,0.004040673,0,0.05,1,0,0.083333333,0,0,2650.593861,-3.084984301,#DIV/0!,0,0,0,13.1425279,0,0,0.995959327,0.995959327,0.02931194,0,0,0,13.1425279,0,0,0,0,0,0,0,0,-13.1425279,0,0
369,31,9,87,0.0673488,0.008,0.004037908,0,0.05,1,0,0.083333333,0,0,2639.883678,-3.084984301,#DIV/0!,0,0,0,13.08942323,0,0,0.995962092,0.995962092,0.0291935,0,0,0,13.08942323,0,0,0,0,0,0,0,0,-13.08942323,0,0
370,31,10,87,0.0673488,0.008,0.004035146,0,0.05,1,0,0.083333333,0,0,2629.224069,-3.084984301,#DIV/0!,0,0,0,13.03656934,0,0,0.995964854,0.995964854,0.02907562,0,0,0,13.03656934,0,0,0,0,0,0,0,0,-13.03656934,0,0
371,31,11,87,0.0673488,0.008,0.004032385,0,0.05,1,0,0.083333333,0,0,2618.614767,-3.084984301,#DIV/0!,0,0,0,12.98396489,0,0,0.995967615,0.995967615,0.028958295,0,0,0,12.98396489,0,0,0,0,0,0,0,0,-12.98396489,0,0
372,31,12,87,0.0673488,0.008,0.004029626,0,0.05,1,0,0.083333333,0,0,2608.055506,-3.084984301,#DIV/0!,0,0.015,0,12.93160855,0,0,0.995970374,0.995970374,0.028841524,0,0,0,12.93160855,0,0,0,0,0,0,0,0,-12.93160855,0,0
373,32,1,88,0.07685732,0.007,0.004825135,0,0.05,1,0,0.083333333,0,0,2597.546018,-3.084984301,#DIV/0!,0,0,0.0189,12.87949901,0,0,0.995174865,0.995174865,0.028725304,0,0,0,12.87949901,0,0,0,0,0,0,0,0,-12.87949901,0,0
374,32,2,88,0.07685732,0.007,0.004822235,0,0.05,1,0,0.083333333,0,0,2585.012508,-3.084984301,#DIV/0!,0,0,0,12.81735369,0,0,0.995177765,0.995177765,0.0285867,0,0,0,12.81735369,0,0,0,0,0,0,0,0,-12.81735369,0,0
375,32,3,88,0.07685732,0.007,0.004819336,0,0.05,1,0,0.083333333,0,0,2572.546971,-3.084984301,#DIV/0!,0,0,0,12.7555454,0,0,0.995180664,0.995180664,0.028448849,0,0,0,12.7555454,0,0,0,0,0,0,0,0,-12.7555454,0,0
376,32,4,88,0.07685732,0.007,0.00481644,0,0.05,1,0,0.083333333,0,0,2560.149002,-3.084984301,#DIV/0!,0,0,0,12.69407213,0,0,0.99518356,0.99518356,0.028311744,0,0,0,12.69407213,0,0,0,0,0,0,0,0,-12.69407213,0,0
377,32,5,88,0.07685732,0.007,0.004813545,0,0.05,1,0,0.083333333,0,0,2547.818199,-3.084984301,#DIV/0!,0,0,0,12.6329319,0,0,0.995186455,0.995186455,0.028175382,0,0,0,12.6329319,0,0,0,0,0,0,0,0,-12.6329319,0,0
378,32,6,88,0.07685732,0.007,0.004810652,0,0.05,1,0,0.083333333,0,0,2535.554162,-3.084984301,#DIV/0!,0,0,0,12.57212272,0,0,0.995189348,0.995189348,0.028039759,0,0,0,12.57212272,0,0,0,0,0,0,0,0,-12.57212272,0,0
379,32,7,88,0.07685732,0.007,0.004807761,0,0.05,1,0,0.083333333,0,0,2523.356493,-3.084984301,#DIV/0!,0,0,0,12.51164261,0,0,0.995192239,0.995192239,0.027904869,0,0,0,12.51164261,0,0,0,0,0,0,0,0,-12.51164261,0,0
380,32,8,88,0.07685732,0.007,0.004804871,0,0.05,1,0,0.083333333,0,0,2511.2248,-3.084984301,#DIV/0!,0,0,0,12.45148963,0,0,0.995195129,0.995195129,0.027770709,0,0,0,12.45148963,0,0,0,0,0,0,0,0,-12.45148963,0,0
381,32,9,88,0.07685732,0.007,0.004801983,0,0.05,1,0,0.083333333,0,0,2499.158689,-3.084984301,#DIV/0!,0,0,0,12.39166183,0,0,0.995198017,0.995198017,0.027637275,0,0,0,12.39166183,0,0,0,0,0,0,0,0,-12.39166183,0,0
382,32,10,88,0.07685732,0.007,0.004799097,0,0.05,1,0,0.083333333,0,0,2487.15777,-3.084984301,#DIV/0!,0,0,0,12.33215728,0,0,0.995200903,0.995200903,0.027504561,0,0,0,12.33215728,0,0,0,0,0,0,0,0,-12.33215728,0,0
383,32,11,88,0.07685732,0.007,0.004796213,0,0.05,1,0,0.083333333,0,0,2475.221658,-3.084984301,#DIV/0!,0,0,0,12.27297405,0,0,0.995203787,0.995203787,0.027372564,0,0,0,12.27297405,0,0,0,0,0,0,0,0,-12.27297405,0,0
384,32,12,88,0.07685732,0.007,0.004793331,0,0.05,1,0,0.083333333,0,0,2463.349967,-3.084984301,#DIV/0!,0,0.015,0,12.21411025,0,0,0.995206669,0.995206669,0.027241279,0,0,0,12.21411025,0,0,0,0,0,0,0,0,-12.21411025,0,0
385,33,1,89,0.087158187,0.007,0.005452182,0,0.05,1,0,0.083333333,0,0,2451.542316,-3.084984301,#DIV/0!,0,0,0.0189,12.15556398,0,0,0.994547818,0.994547818,0.027110703,0,0,0,12.15556398,0,0,0,0,0,0,0,0,-12.15556398,0,0
386,33,2,89,0.087158187,0.007,0.005448894,0,0.05,1,0,0.083333333,0,0,2438.17606,-3.084984301,#DIV/0!,0,0,0,12.08928963,0,0,0.994551106,0.994551106,0.02696289,0,0,0,12.08928963,0,0,0,0,0,0,0,0,-12.08928963,0,0
387,33,3,89,0.087158187,0.007,0.005445607,0,0.05,1,0,0.083333333,0,0,2424.890698,-3.084984301,#DIV/0!,0,0,0,12.02341638,0,0,0.994554393,0.994554393,0.026815972,0,0,0,12.02341638,0,0,0,0,0,0,0,0,-12.02341638,0,0
388,33,4,89,0.087158187,0.007,0.005442323,0,0.05,1,0,0.083333333,0,0,2411.685695,-3.084984301,#DIV/0!,0,0,0,11.95794157,0,0,0.994557677,0.994557677,0.026669943,0,0,0,11.95794157,0,0,0,0,0,0,0,0,-11.95794157,0,0
389,33,5,89,0.087158187,0.007,0.00543904,0,0.05,1,0,0.083333333,0,0,2398.560524,-3.084984301,#DIV/0!,0,0,0,11.8928626,0,0,0.99456096,0.99456096,0.026524797,0,0,0,11.8928626,0,0,0,0,0,0,0,0,-11.8928626,0,0
390,33,6,89,0.087158187,0.007,0.00543576,0,0.05,1,0,0.083333333,0,0,2385.514657,-3.084984301,#DIV/0!,0,0,0,11.82817684,0,0,0.99456424,0.99456424,0.026380527,0,0,0,11.82817684,0,0,0,0,0,0,0,0,-11.82817684,0,0
391,33,7,89,0.087158187,0.007,0.005432481,0,0.05,1,0,0.083333333,0,0,2372.547572,-3.084984301,#DIV/0!,0,0,0,11.76388171,0,0,0.994567519,0.994567519,0.026237129,0,0,0,11.76388171,0,0,0,0,0,0,0,0,-11.76388171,0,0
392,33,8,89,0.087158187,0.007,0.005429205,0,0.05,1,0,0.083333333,0,0,2359.658752,-3.084984301,#DIV/0!,0,0,0,11.69997464,0,0,0.994570795,0.994570795,0.026094596,0,0,0,11.69997464,0,0,0,0,0,0,0,0,-11.69997464,0,0
393,33,9,89,0.087158187,0.007,0.005425931,0,0.05,1,0,0.083333333,0,0,2346.847681,-3.084984301,#DIV/0!,0,0,0,11.63645308,0,0,0.994574069,0.994574069,0.025952923,0,0,0,11.63645308,0,0,0,0,0,0,0,0,-11.63645308,0,0
394,33,10,89,0.087158187,0.007,0.005422658,0,0.05,1,0,0.083333333,0,0,2334.113848,-3.084984301,#DIV/0!,0,0,0,11.5733145,0,0,0.994577342,0.994577342,0.025812105,0,0,0,11.5733145,0,0,0,0,0,0,0,0,-11.5733145,0,0
395,33,11,89,0.087158187,0.007,0.005419388,0,0.05,1,0,0.083333333,0,0,2321.456746,-3.084984301,#DIV/0!,0,0,0,11.51055637,0,0,0.994580612,0.994580612,0.025672134,0,0,0,11.51055637,0,0,0,0,0,0,0,0,-11.51055637,0,0
396,33,12,89,0.087158187,0.007,0.00541612,0,0.05,1,0,0.083333333,0,0,2308.875871,-3.084984301,#DIV/0!,0,0.015,0,11.44817619,0,0,0.99458388,0.99458388,0.025533007,0,0,0,11.44817619,0,0,0,0,0,0,0,0,-11.44817619,0,0
397,34,1,90,0.098197,0.006,0.006423292,0,0.05,1,0,0.083333333,0,0,2296.370723,-3.084984301,#DIV/0!,0,0,0.0189,11.3861715,0,0,0.993576708,0.993576708,0.025394717,0,0,0,11.3861715,0,0,0,0,0,0,0,0,-11.3861715,0,0
398,34,2,90,0.098197,0.006,0.006419955,0,0.05,1,0,0.083333333,0,0,2281.620462,-3.084984301,#DIV/0!,0,0,0,11.31303479,0,0,0.993580045,0.993580045,0.0252316,0,0,0,11.31303479,0,0,0,0,0,0,0,0,-11.31303479,0,0
399,34,3,90,0.098197,0.006,0.006416619,0,0.05,1,0,0.083333333,0,0,2266.972561,-3.084984301,#DIV/0!,0,0,0,11.24040562,0,0,0.993583381,0.993583381,0.025069614,0,0,0,11.24040562,0,0,0,0,0,0,0,0,-11.24040562,0,0
400,34,4,90,0.098197,0.006,0.006413285,0,0.05,1,0,0.083333333,0,0,2252.426261,-3.084984301,#DIV/0!,0,0,0,11.16828021,0,0,0.993586715,0.993586715,0.024908752,0,0,0,11.16828021,0,0,0,0,0,0,0,0,-11.16828021,0,0
401,34,5,90,0.098197,0.006,0.006409953,0,0.05,1,0,0.083333333,0,0,2237.980809,-3.084984301,#DIV/0!,0,0,0,11.09665484,0,0,0.993590047,0.993590047,0.024749005,0,0,0,11.09665484,0,0,0,0,0,0,0,0,-11.09665484,0,0
402,34,6,90,0.098197,0.006,0.006406623,0,0.05,1,0,0.083333333,0,0,2223.635456,-3.084984301,#DIV/0!,0,0,0,11.0255258,0,0,0.993593377,0.993593377,0.024590365,0,0,0,11.0255258,0,0,0,0,0,0,0,0,-11.0255258,0,0
403,34,7,90,0.098197,0.006,0.006403295,0,0.05,1,0,0.083333333,0,0,2209.389462,-3.084984301,#DIV/0!,0,0,0,10.95488941,0,0,0.993596705,0.993596705,0.024432824,0,0,0,10.95488941,0,0,0,0,0,0,0,0,-10.95488941,0,0
404,34,8,90,0.098197,0.006,0.006399968,0,0.05,1,0,0.083333333,0,0,2195.24209,-3.084984301,#DIV/0!,0,0,0,10.88474203,0,0,0.993600032,0.993600032,0.024276373,0,0,0,10.88474203,0,0,0,0,0,0,0,0,-10.88474203,0,0
405,34,9,90,0.098197,0.006,0.006396643,0,0.05,1,0,0.083333333,0,0,2181.192611,-3.084984301,#DIV/0!,0,0,0,10.81508003,0,0,0.993603357,0.993603357,0.024121005,0,0,0,10.81508003,0,0,0,0,0,0,0,0,-10.81508003,0,0
406,34,10,90,0.098197,0.006,0.00639332,0,0.05,1,0,0.083333333,0,0,2167.240301,-3.084984301,#DIV/0!,0,0,0,10.74589982,0,0,0.99360668,0.99360668,0.023966712,0,0,0,10.74589982,0,0,0,0,0,0,0,0,-10.74589982,0,0
407,34,11,90,0.098197,0.006,0.006389999,0,0.05,1,0,0.083333333,0,0,2153.38444,-3.084984301,#DIV/0!,0,0,0,10.67719785,0,0,0.993610001,0.993610001,0.023813485,0,0,0,10.67719785,0,0,0,0,0,0,0,0,-10.67719785,0,0
408,34,12,90,0.098197,0.006,0.006386679,0,0.05,1,0,0.083333333,0,0,2139.624317,-3.084984301,#DIV/0!,0,0.015,0,10.60897057,0,0,0.993613321,0.993613321,0.023661317,0,0,0,10.60897057,0,0,0,0,0,0,0,0,-10.60897057,0,0
409,35,1,91,0.108323,0.006,0.007067961,0,0.05,1,0,0.083333333,0,0,2125.959223,-3.084984301,#DIV/0!,0,0,0.0189,10.54121448,0,0,0.992932039,0.992932039,0.023510199,0,0,0,10.54121448,0,0,0,0,0,0,0,0,-10.54121448,0,0
410,35,2,91,0.108323,0.006,0.007064275,0,0.05,1,0,0.083333333,0,0,2110.933027,-3.084984301,#DIV/0!,0,0,0,10.46670959,0,0,0.992935725,0.992935725,0.02334403,0,0,0,10.46670959,0,0,0,0,0,0,0,0,-10.46670959,0,0
411,35,3,91,0.108323,0.006,0.007060591,0,0.05,1,0,0.083333333,0,0,2096.020815,-3.084984301,#DIV/0!,0,0,0,10.39276988,0,0,0.992939409,0.992939409,0.023179122,0,0,0,10.39276988,0,0,0,0,0,0,0,0,-10.39276988,0,0
412,35,4,91,0.108323,0.006,0.00705691,0,0.05,1,0,0.083333333,0,0,2081.221669,-3.084984301,#DIV/0!,0,0,0,10.31939077,0,0,0.99294309,0.99294309,0.023015463,0,0,0,10.31939077,0,0,0,0,0,0,0,0,-10.31939077,0,0
413,35,5,91,0.108323,0.006,0.00705323,0,0.05,1,0,0.083333333,0,0,2066.534676,-3.084984301,#DIV/0!,0,0,0,10.24656777,0,0,0.99294677,0.99294677,0.022853045,0,0,0,10.24656777,0,0,0,0,0,0,0,0,-10.24656777,0,0
414,35,6,91,0.108323,0.006,0.007049552,0,0.05,1,0,0.083333333,0,0,2051.958932,-3.084984301,#DIV/0!,0,0,0,10.17429637,0,0,0.992950448,0.992950448,0.022691857,0,0,0,10.17429637,0,0,0,0,0,0,0,0,-10.17429637,0,0
415,35,7,91,0.108323,0.006,0.007045876,0,0.05,1,0,0.083333333,0,0,2037.49354,-3.084984301,#DIV/0!,0,0,0,10.10257214,0,0,0.992954124,0.992954124,0.02253189,0,0,0,10.10257214,0,0,0,0,0,0,0,0,-10.10257214,0,0
416,35,8,91,0.108323,0.006,0.007042203,0,0.05,1,0,0.083333333,0,0,2023.137613,-3.084984301,#DIV/0!,0,0,0,10.03139066,0,0,0.992957797,0.992957797,0.022373133,0,0,0,10.03139066,0,0,0,0,0,0,0,0,-10.03139066,0,0
417,35,9,91,0.108323,0.006,0.007038531,0,0.05,1,0,0.083333333,0,0,2008.890268,-3.084984301,#DIV/0!,0,0,0,9.96074758,0,0,0.992961469,0.992961469,0.022215577,0,0,0,9.96074758,0,0,0,0,0,0,0,0,-9.96074758,0,0
418,35,10,91,0.108323,0.006,0.007034861,0,0.05,1,0,0.083333333,0,0,1994.750632,-3.084984301,#DIV/0!,0,0,0,9.890638552,0,0,0.992965139,0.992965139,0.022059212,0,0,0,9.890638552,0,0,0,0,0,0,0,0,-9.890638552,0,0
419,35,11,91,0.108323,0.006,0.007031193,0,0.05,1,0,0.083333333,0,0,1980.717839,-3.084984301,#DIV/0!,0,0,0,9.821059285,0,0,0.992968807,0.992968807,0.021904028,0,0,0,9.821059285,0,0,0,0,0,0,0,0,-9.821059285,0,0
420,35,12,91,0.108323,0.006,0.007027527,0,0.05,1,0,0.083333333,0,0,1966.791029,-3.084984301,#DIV/0!,0,0.015,0,9.75200552,0,0,0.992972473,0.992972473,0.021750017,0,0,0,9.75200552,0,0,0,0,0,0,0,0,-9.75200552,0,0
421,36,1,92,0.119188,0.005,0.008161671,0,0.05,1,0,0.083333333,0,0,1952.969352,-3.084984301,#DIV/0!,0,0,0.0189,9.683473035,0,0,0.991838329,0.991838329,0.021597168,0,0,0,9.683473035,0,0,0,0,0,0,0,0,-9.683473035,0,0
422,36,2,92,0.119188,0.005,0.008158104,0,0.05,1,0,0.083333333,0,0,1937.029858,-3.084984301,#DIV/0!,0,0,0,9.604439712,0,0,0.991841896,0.991841896,0.021420899,0,0,0,9.604439712,0,0,0,0,0,0,0,0,-9.604439712,0,0
423,36,3,92,0.119188,0.005,0.008154539,0,0.05,1,0,0.083333333,0,0,1921.227366,-3.084984301,#DIV/0!,0,0,0,9.526085692,0,0,0.991845461,0.991845461,0.021246145,0,0,0,9.526085692,0,0,0,0,0,0,0,0,-9.526085692,0,0
424,36,4,92,0.119188,0.005,0.008150975,0,0.05,1,0,0.083333333,0,0,1905.560643,-3.084984301,#DIV/0!,0,0,0,9.448404856,0,0,0.991849025,0.991849025,0.021072893,0,0,0,9.448404856,0,0,0,0,0,0,0,0,-9.448404856,0,0
425,36,5,92,0.119188,0.005,0.008147413,0,0.05,1,0,0.083333333,0,0,1890.028466,-3.084984301,#DIV/0!,0,0,0,9.371391143,0,0,0.991852587,0.991852587,0.020901128,0,0,0,9.371391143,0,0,0,0,0,0,0,0,-9.371391143,0,0
426,36,6,92,0.119188,0.005,0.008143852,0,0.05,1,0,0.083333333,0,0,1874.629624,-3.084984301,#DIV/0!,0,0,0,9.29503855,0,0,0.991856148,0.991856148,0.020730838,0,0,0,9.29503855,0,0,0,0,0,0,0,0,-9.29503855,0,0
427,36,7,92,0.119188,0.005,0.008140294,0,0.05,1,0,0.083333333,0,0,1859.362917,-3.084984301,#DIV/0!,0,0,0,9.219341128,0,0,0.991859706,0.991859706,0.020562009,0,0,0,9.219341128,0,0,0,0,0,0,0,0,-9.219341128,0,0
428,36,8,92,0.119188,0.005,0.008136736,0,0.05,1,0,0.083333333,0,0,1844.227157,-3.084984301,#DIV/0!,0,0,0,9.144292984,0,0,0.991863264,0.991863264,0.020394628,0,0,0,9.144292984,0,0,0,0,0,0,0,0,-9.144292984,0,0
