Projection month,Policy year,Month in policy year,Attained age,Baseline mortality,Mortality improvement,Final mortality,Surrender charge,FPW %,GLWB activated,Non-systematic PWD rate,Lapse skew,Premium,BOP AV,BOP Benefit base,Base component,Dynamic component,Final lapse rate,Rider charge,Credited rate,Systematic withdrawal,Rollup rate,AV persistency,BB persistency,Lives persistency,Lives,Pre-decrement AV,Mortality,Lapse,PWD,Rider charges,Surrender charges,Interest credits,EOP AV,Expenses,Commission,Chargebacks,Bonus comp,Total net cashflow,Net index credit reimbursement,Hedge gains
333,28,9,84,0.05441616,0.012,0.002815834,0,0.05,1,0,0.083333333,0,0,764.738301,-3.160844232,#DIV/0!,0,0,0,3.218273683,0,0,0.997184166,0.997184166,0.002590138,0,0,0,3.218273683,0,0,0,0,0,0,0,0,-3.218273683,0,0
334,28,10,84,0.05441616,0.012,0.002812958,0,0.05,1,0,0.083333333,0,0,762.5849251,-3.160844232,#DIV/0!,0,0,0,3.20921156,0,0,0.997187042,0.997187042,0.002582845,0,0,0,3.20921156,0,0,0,0,0,0,0,0,-3.20921156,0,0
335,28,11,84,0.05441616,0.012,0.002810085,0,0.05,1,0,0.083333333,0,0,760.4398058,-3.160844232,#DIV/0!,0,0,0,3.200184183,0,0,0.997189915,0.997189915,0.00257558,0,0,0,3.200184183,0,0,0,0,0,0,0,0,-3.200184183,0,0
336,28,12,84,0.05441616,0.012,0.002807215,0,0.05,1,0,0.083333333,0,0,758.3029052,-3.160844232,#DIV/0!,0,0.015,0,3.191191393,0,0,0.997192785,0.997192785,0.002568342,0,0,0,3.191191393,0,0,0,0,0,0,0,0,-3.191191393,0,0
337,29,1,85,0.062071333,0.011,0.003344495,0,0.05,1,0,0.083333333,0,0,756.1741857,-3.160844232,#DIV/0!,0,0,0.0189,3.182233031,0,0,0.996655505,0.996655505,0.002561132,0,0,0,3.182233031,0,0,0,0,0,0,0,0,-3.182233031,0,0
338,29,2,85,0.062071333,0.011,0.003341356,0,0.05,1,0,0.083333333,0,0,753.6451649,-3.160844232,#DIV/0!,0,0,0,3.171590069,0,0,0.996658644,0.996658644,0.002552566,0,0,0,3.171590069,0,0,0,0,0,0,0,0,-3.171590069,0,0
339,29,3,85,0.062071333,0.011,0.00333822,0,0.05,1,0,0.083333333,0,0,751.126968,-3.160844232,#DIV/0!,0,0,0,3.160992657,0,0,0.99666178,0.99666178,0.002544037,0,0,0,3.160992657,0,0,0,0,0,0,0,0,-3.160992657,0,0
340,29,4,85,0.062071333,0.011,0.003335088,0,0.05,1,0,0.083333333,0,0,748.6195406,-3.160844232,#DIV/0!,0,0,0,3.150440567,0,0,0.996664912,0.996664912,0.002535545,0,0,0,3.150440567,0,0,0,0,0,0,0,0,-3.150440567,0,0
341,29,5,85,0.062071333,0.011,0.003331958,0,0.05,1,0,0.083333333,0,0,746.1228289,-3.160844232,#DIV/0!,0,0,0,3.139933572,0,0,0.996668042,0.996668042,0.002527089,0,0,0,3.139933572,0,0,0,0,0,0,0,0,-3.139933572,0,0
342,29,6,85,0.062071333,0.011,0.003328831,0,0.05,1,0,0.083333333,0,0,743.6367792,-3.160844232,#DIV/0!,0,0,0,3.129471446,0,0,0.996671169,0.996671169,0.002518668,0,0,0,3.129471446,0,0,0,0,0,0,0,0,-3.129471446,0,0
343,29,7,85,0.062071333,0.011,0.003325707,0,0.05,1,0,0.083333333,0,0,741.1613381,-3.160844232,#DIV/0!,0,0,0,3.119053965,0,0,0.996674293,0.996674293,0.002510284,0,0,0,3.119053965,0,0,0,0,0,0,0,0,-3.119053965,0,0
344,29,8,85,0.062071333,0.011,0.003322586,0,0.05,1,0,0.083333333,0,0,738.6964526,-3.160844232,#DIV/0!,0,0,0,3.108680905,0,0,0.996677414,0.996677414,0.002501936,0,0,0,3.108680905,0,0,0,0,0,0,0,0,-3.108680905,0,0
345,29,9,85,0.062071333,0.011,0.003319468,0,0.05,1,0,0.083333333,0,0,736.24207,-3.160844232,#DIV/0!,0,0,0,3.098352044,0,0,0.996680532,0.996680532,0.002493623,0,0,0,3.098352044,0,0,0,0,0,0,0,0,-3.098352044,0,0
346,29,10,85,0.062071333,0.011,0.003316353,0,0.05,1,0,0.083333333,0,0,733.7981377,-3.160844232,#DIV/0!,0,0,0,3.088067163,0,0,0.996683647,0.996683647,0.002485345,0,0,0,3.088067163,0,0,0,0,0,0,0,0,-3.088067163,0,0
347,29,11,85,0.062071333,0.011,0.003313242,0,0.05,1,0,0.083333333,0,0,731.3646037,-3.160844232,#DIV/0!,0,0,0,3.077826041,0,0,0.996686758,0.996686758,0.002477103,0,0,0,3.077826041,0,0,0,0,0,0,0,0,-3.077826041,0,0
348,29,12,85,0.062071333,0.011,0.003310133,0,0.05,1,0,0.083333333,0,0,728.9414161,-3.160844232,#DIV/0!,0,0.015,0,3.06762846,0,0,0.996689867,0.996689867,0.002468896,0,0,0,3.06762846,0,0,0,0,0,0,0,0,-3.06762846,0,0
349,30,1,86,0.0710142,0.01,0.003962053,0,0.05,1,0,0.083333333,0,0,726.5285234,-3.160844232,#DIV/0!,0,0,0.0189,3.057474203,0,0,0.996037947,0.996037947,0.002460723,0,0,0,3.057474203,0,0,0,0,0,0,0,0,-3.057474203,0,0
350,30,2,86,0.0710142,0.01,0.003958662,0,0.05,1,0,0.083333333,0,0,723.6499791,-3.160844232,#DIV/0!,0,0,0,3.045360329,0,0,0.996041338,0.996041338,0.002450974,0,0,0,3.045360329,0,0,0,0,0,0,0,0,-3.045360329,0,0
351,30,3,86,0.0710142,0.01,0.003955275,0,0.05,1,0,0.083333333,0,0,720.7852933,-3.160844232,#DIV/0!,0,0,0,3.033304776,0,0,0.996044725,0.996044725,0.002441271,0,0,0,3.033304776,0,0,0,0,0,0,0,0,-3.033304776,0,0
352,30,4,86,0.0710142,0.01,0.00395189,0,0.05,1,0,0.083333333,0,0,717.9343893,-3.160844232,#DIV/0!,0,0,0,3.021307222,0,0,0.99604811,0.99604811,0.002431615,0,0,0,3.021307222,0,0,0,0,0,0,0,0,-3.021307222,0,0
353,30,5,86,0.0710142,0.01,0.003948509,0,0.05,1,0,0.083333333,0,0,715.0971914,-3.160844232,#DIV/0!,0,0,0,3.009367347,0,0,0.996051491,0.996051491,0.002422006,0,0,0,3.009367347,0,0,0,0,0,0,0,0,-3.009367347,0,0
354,30,6,86,0.0710142,0.01,0.00394513,0,0.05,1,0,0.083333333,0,0,712.2736238,-3.160844232,#DIV/0!,0,0,0,2.997484834,0,0,0.99605487,0.99605487,0.002412443,0,0,0,2.997484834,0,0,0,0,0,0,0,0,-2.997484834,0,0
355,30,7,86,0.0710142,0.01,0.003941755,0,0.05,1,0,0.083333333,0,0,709.4636116,-3.160844232,#DIV/0!,0,0,0,2.985659366,0,0,0.996058245,0.996058245,0.002402925,0,0,0,2.985659366,0,0,0,0,0,0,0,0,-2.985659366,0,0
356,30,8,86,0.0710142,0.01,0.003938382,0,0.05,1,0,0.083333333,0,0,706.6670802,-3.160844232,#DIV/0!,0,0,0,2.973890629,0,0,0.996061618,0.996061618,0.002393453,0,0,0,2.973890629,0,0,0,0,0,0,0,0,-2.973890629,0,0
357,30,9,86,0.0710142,0.01,0.003935012,0,0.05,1,0,0.083333333,0,0,703.8839553,-3.160844232,#DIV/0!,0,0,0,2.962178312,0,0,0.996064988,0.996064988,0.002384027,0,0,0,2.962178312,0,0,0,0,0,0,0,0,-2.962178312,0,0
358,30,10,86,0.0710142,0.01,0.003931645,0,0.05,1,0,0.083333333,0,0,701.1141634,-3.160844232,#DIV/0!,0,0,0,2.950522104,0,0,0.996068355,0.996068355,0.002374646,0,0,0,2.950522104,0,0,0,0,0,0,0,0,-2.950522104,0,0
359,30,11,86,0.0710142,0.01,0.003928282,0,0.05,1,0,0.083333333,0,0,698.357631,-3.160844232,#DIV/0!,0,0,0,2.938921697,0,0,0.996071718,0.996071718,0.00236531,0,0,0,2.938921697,0,0,0,0,0,0,0,0,-2.938921697,0,0
360,30,12,86,0.0710142,0.01,0.003924921,0,0.05,1,0,0.083333333,0,0,695.6142856,-3.160844232,#DIV/0!,0,0.015,0,2.927376785,0,0,0.996075079,0.996075079,0.002356018,0,0,0,2.927376785,0,0,0,0,0,0,0,0,-2.927376785,0,0
361,31,1,87,0.08143008,0.009,0.004717152,0,0.05,1,0,0.083333333,0,0,692.8840547,-3.160844232,#DIV/0!,0,0,0.0189,2.915887063,0,0,0.995282848,0.995282848,0.002346771,0,0,0,2.915887063,0,0,0,0,0,0,0,0,-2.915887063,0,0
362,31,2,87,0.08143008,0.009,0.004713505,0,0.05,1,0,0.083333333,0,0,689.6156154,-3.160844232,#DIV/0!,0,0,0,2.902132381,0,0,0.995286495,0.995286495,0.002335701,0,0,0,2.902132381,0,0,0,0,0,0,0,0,-2.902132381,0,0
363,31,3,87,0.08143008,0.009,0.004709862,0,0.05,1,0,0.083333333,0,0,686.3651086,-3.160844232,#DIV/0!,0,0,0,2.888453165,0,0,0.995290138,0.995290138,0.002324691,0,0,0,2.888453165,0,0,0,0,0,0,0,0,-2.888453165,0,0
364,31,4,87,0.08143008,0.009,0.004706221,0,0.05,1,0,0.083333333,0,0,683.1324239,-3.160844232,#DIV/0!,0,0,0,2.874848951,0,0,0.995293779,0.995293779,0.002313743,0,0,0,2.874848951,0,0,0,0,0,0,0,0,-2.874848951,0,0
365,31,5,87,0.08143008,0.009,0.004702583,0,0.05,1,0,0.083333333,0,0,679.9174519,-3.160844232,#DIV/0!,0,0,0,2.861319277,0,0,0.995297417,0.995297417,0.002302854,0,0,0,2.861319277,0,0,0,0,0,0,0,0,-2.861319277,0,0
366,31,6,87,0.08143008,0.009,0.004698948,0,0.05,1,0,0.083333333,0,0,676.7200837,-3.160844232,#DIV/0!,0,0,0,2.847863685,0,0,0.995301052,0.995301052,0.002292024,0,0,0,2.847863685,0,0,0,0,0,0,0,0,-2.847863685,0,0
367,31,7,87,0.08143008,0.009,0.004695316,0,0.05,1,0,0.083333333,0,0,673.5402112,-3.160844232,#DIV/0!,0,0,0,2.834481722,0,0,0.995304684,0.995304684,0.002281254,0,0,0,2.834481722,0,0,0,0,0,0,0,0,-2.834481722,0,0
368,31,8,87,0.08143008,0.009,0.004691687,0,0.05,1,0,0.083333333,0,0,670.3777272,-3.160844232,#DIV/0!,0,0,0,2.821172935,0,0,0.995308313,0.995308313,0.002270543,0,0,0,2.821172935,0,0,0,0,0,0,0,0,-2.821172935,0,0
369,31,9,87,0.08143008,0.009,0.00468806,0,0.05,1,0,0.083333333,0,0,667.232525,-3.160844232,#DIV/0!,0,0,0,2.807936876,0,0,0.99531194,0.99531194,0.00225989,0,0,0,2.807936876,0,0,0,0,0,0,0,0,-2.807936876,0,0
370,31,10,87,0.08143008,0.009,0.004684437,0,0.05,1,0,0.083333333,0,0,664.1044987,-3.160844232,#DIV/0!,0,0,0,2.794773099,0,0,0.995315563,0.995315563,0.002249296,0,0,0,2.794773099,0,0,0,0,0,0,0,0,-2.794773099,0,0
371,31,11,87,0.08143008,0.009,0.004680816,0,0.05,1,0,0.083333333,0,0,660.9935432,-3.160844232,#DIV/0!,0,0,0,2.781681161,0,0,0.995319184,0.995319184,0.002238759,0,0,0,2.781681161,0,0,0,0,0,0,0,0,-2.781681161,0,0
372,31,12,87,0.08143008,0.009,0.004677198,0,0.05,1,0,0.083333333,0,0,657.8995539,-3.160844232,#DIV/0!,0,0.015,0,2.768660623,0,0,0.995322802,0.995322802,0.00222828,0,0,0,2.768660623,0,0,0,0,0,0,0,0,-2.768660623,0,0
373,32,1,88,0.093427347,0.009,0.005382991,0,0.05,1,0,0.083333333,0,0,654.8224271,-3.160844232,#DIV/0!,0,0,0.0189,2.755711047,0,0,0.994617009,0.994617009,0.002217858,0,0,0,2.755711047,0,0,0,0,0,0,0,0,-2.755711047,0,0
374,32,2,88,0.093427347,0.009,0.005378814,0,0.05,1,0,0.083333333,0,0,651.297524,-3.160844232,#DIV/0!,0,0,0,2.74087708,0,0,0.994621186,0.994621186,0.002205919,0,0,0,2.74087708,0,0,0,0,0,0,0,0,-2.74087708,0,0
375,32,3,88,0.093427347,0.009,0.005374641,0,0.05,1,0,0.083333333,0,0,647.7943158,-3.160844232,#DIV/0!,0,0,0,2.726134412,0,0,0.994625359,0.994625359,0.002194054,0,0,0,2.726134412,0,0,0,0,0,0,0,0,-2.726134412,0,0
376,32,4,88,0.093427347,0.009,0.00537047,0,0.05,1,0,0.083333333,0,0,644.3126542,-3.160844232,#DIV/0!,0,0,0,2.71148242,0,0,0.99462953,0.99462953,0.002182261,0,0,0,2.71148242,0,0,0,0,0,0,0,0,-2.71148242,0,0
377,32,5,88,0.093427347,0.009,0.005366304,0,0.05,1,0,0.083333333,0,0,640.8523921,-3.160844232,#DIV/0!,0,0,0,2.696920483,0,0,0.994633696,0.994633696,0.002170542,0,0,0,2.696920483,0,0,0,0,0,0,0,0,-2.696920483,0,0
378,32,6,88,0.093427347,0.009,0.00536214,0,0.05,1,0,0.083333333,0,0,637.4133836,-3.160844232,#DIV/0!,0,0,0,2.682447989,0,0,0.99463786,0.99463786,0.002158894,0,0,0,2.682447989,0,0,0,0,0,0,0,0,-2.682447989,0,0
379,32,7,88,0.093427347,0.009,0.00535798,0,0.05,1,0,0.083333333,0,0,633.9954836,-3.160844232,#DIV/0!,0,0,0,2.668064327,0,0,0.99464202,0.99464202,0.002147318,0,0,0,2.668064327,0,0,0,0,0,0,0,0,-2.668064327,0,0
380,32,8,88,0.093427347,0.009,0.005353823,0,0.05,1,0,0.083333333,0,0,630.5985484,-3.160844232,#DIV/0!,0,0,0,2.653768891,0,0,0.994646177,0.994646177,0.002135812,0,0,0,2.653768891,0,0,0,0,0,0,0,0,-2.653768891,0,0
381,32,9,88,0.093427347,0.009,0.00534967,0,0.05,1,0,0.083333333,0,0,627.2224351,-3.160844232,#DIV/0!,0,0,0,2.639561081,0,0,0.99465033,0.99465033,0.002124378,0,0,0,2.639561081,0,0,0,0,0,0,0,0,-2.639561081,0,0
382,32,10,88,0.093427347,0.009,0.00534552,0,0.05,1,0,0.083333333,0,0,623.8670022,-3.160844232,#DIV/0!,0,0,0,2.625440301,0,0,0.99465448,0.99465448,0.002113013,0,0,0,2.625440301,0,0,0,0,0,0,0,0,-2.625440301,0,0
383,32,11,88,0.093427347,0.009,0.005341373,0,0.05,1,0,0.083333333,0,0,620.5321088,-3.160844232,#DIV/0!,0,0,0,2.611405958,0,0,0.994658627,0.994658627,0.002101718,0,0,0,2.611405958,0,0,0,0,0,0,0,0,-2.611405958,0,0
384,32,12,88,0.093427347,0.009,0.005337229,0,0.05,1,0,0.083333333,0,0,617.2176154,-3.160844232,#DIV/0!,0,0.015,0,2.597457465,0,0,0.994662771,0.994662771,0.002090492,0,0,0,2.597457465,0,0,0,0,0,0,0,0,-2.597457465,0,0
385,33,1,89,0.107035573,0.008,0.006432628,0,0.05,1,0,0.083333333,0,0,613.9233834,-3.160844232,#DIV/0!,0,0,0.0189,2.583594238,0,0,0.993567372,0.993567372,0.002079334,0,0,0,2.583594238,0,0,0,0,0,0,0,0,-2.583594238,0,0
386,33,2,89,0.107035573,0.008,0.006428167,0,0.05,1,0,0.083333333,0,0,609.9742428,-3.160844232,#DIV/0!,0,0,0,2.566974939,0,0,0.993571833,0.993571833,0.002065959,0,0,0,2.566974939,0,0,0,0,0,0,0,0,-2.566974939,0,0
387,33,3,89,0.107035573,0.008,0.006423709,0,0.05,1,0,0.083333333,0,0,606.0532265,-3.160844232,#DIV/0!,0,0,0,2.550473995,0,0,0.993576291,0.993576291,0.002052678,0,0,0,2.550473995,0,0,0,0,0,0,0,0,-2.550473995,0,0
388,33,4,89,0.107035573,0.008,0.006419255,0,0.05,1,0,0.083333333,0,0,602.1601167,-3.160844232,#DIV/0!,0,0,0,2.534090491,0,0,0.993580745,0.993580745,0.002039493,0,0,0,2.534090491,0,0,0,0,0,0,0,0,-2.534090491,0,0
389,33,5,89,0.107035573,0.008,0.006414804,0,0.05,1,0,0.083333333,0,0,598.2946973,-3.160844232,#DIV/0!,0,0,0,2.517823518,0,0,0.993585196,0.993585196,0.0020264,0,0,0,2.517823518,0,0,0,0,0,0,0,0,-2.517823518,0,0
390,33,6,89,0.107035573,0.008,0.006410356,0,0.05,1,0,0.083333333,0,0,594.4567541,-3.160844232,#DIV/0!,0,0,0,2.501672173,0,0,0.993589644,0.993589644,0.002013402,0,0,0,2.501672173,0,0,0,0,0,0,0,0,-2.501672173,0,0
391,33,7,89,0.107035573,0.008,0.006405911,0,0.05,1,0,0.083333333,0,0,590.6460746,-3.160844232,#DIV/0!,0,0,0,2.485635564,0,0,0.993594089,0.993594089,0.002000495,0,0,0,2.485635564,0,0,0,0,0,0,0,0,-2.485635564,0,0
392,33,8,89,0.107035573,0.008,0.00640147,0,0.05,1,0,0.083333333,0,0,586.8624482,-3.160844232,#DIV/0!,0,0,0,2.469712803,0,0,0.99359853,0.99359853,0.00198768,0,0,0,2.469712803,0,0,0,0,0,0,0,0,-2.469712803,0,0
393,33,9,89,0.107035573,0.008,0.006397031,0,0.05,1,0,0.083333333,0,0,583.105666,-3.160844232,#DIV/0!,0,0,0,2.453903011,0,0,0.993602969,0.993602969,0.001974956,0,0,0,2.453903011,0,0,0,0,0,0,0,0,-2.453903011,0,0
394,33,10,89,0.107035573,0.008,0.006392596,0,0.05,1,0,0.083333333,0,0,579.3755208,-3.160844232,#DIV/0!,0,0,0,2.438205317,0,0,0.993607404,0.993607404,0.001962322,0,0,0,2.438205317,0,0,0,0,0,0,0,0,-2.438205317,0,0
395,33,11,89,0.107035573,0.008,0.006388164,0,0.05,1,0,0.083333333,0,0,575.671807,-3.160844232,#DIV/0!,0,0,0,2.422618854,0,0,0.993611836,0.993611836,0.001949778,0,0,0,2.422618854,0,0,0,0,0,0,0,0,-2.422618854,0,0
396,33,12,89,0.107035573,0.008,0.006383735,0,0.05,1,0,0.083333333,0,0,571.9943209,-3.160844232,#DIV/0!,0,0.015,0,2.407142767,0,0,0.993616265,0.993616265,0.001937322,0,0,0,2.407142767,0,0,0,0,0,0,0,0,-2.407142767,0,0
397,34,1,90,0.122214,0.007,0.00768464,0,0.05,1,0,0.083333333,0,0,568.3428605,-3.160844232,#DIV/0!,0,0,0.0189,2.391776204,0,0,0.99231536,0.99231536,0.001924955,0,0,0,2.391776204,0,0,0,0,0,0,0,0,-2.391776204,0,0
398,34,2,90,0.122214,0.007,0.007679946,0,0.05,1,0,0.083333333,0,0,563.9753504,-3.160844232,#DIV/0!,0,0,0,2.373396266,0,0,0.992320054,0.992320054,0.001910162,0,0,0,2.373396266,0,0,0,0,0,0,0,0,-2.373396266,0,0
399,34,3,90,0.122214,0.007,0.007675255,0,0.05,1,0,0.083333333,0,0,559.6440502,-3.160844232,#DIV/0!,0,0,0,2.355168711,0,0,0.992324745,0.992324745,0.001895492,0,0,0,2.355168711,0,0,0,0,0,0,0,0,-2.355168711,0,0
400,34,4,90,0.122214,0.007,0.007670568,0,0.05,1,0,0.083333333,0,0,555.3486392,-3.160844232,#DIV/0!,0,0,0,2.33709219,0,0,0.992329432,0.992329432,0.001880944,0,0,0,2.33709219,0,0,0,0,0,0,0,0,-2.33709219,0,0
401,34,5,90,0.122214,0.007,0.007665883,0,0.05,1,0,0.083333333,0,0,551.0887998,-3.160844232,#DIV/0!,0,0,0,2.319165366,0,0,0.992334117,0.992334117,0.001866516,0,0,0,2.319165366,0,0,0,0,0,0,0,0,-2.319165366,0,0
402,34,6,90,0.122214,0.007,0.007661201,0,0.05,1,0,0.083333333,0,0,546.8642175,-3.160844232,#DIV/0!,0,0,0,2.301386915,0,0,0.992338799,0.992338799,0.001852207,0,0,0,2.301386915,0,0,0,0,0,0,0,0,-2.301386915,0,0
403,34,7,90,0.122214,0.007,0.007656523,0,0.05,1,0,0.083333333,0,0,542.6745806,-3.160844232,#DIV/0!,0,0,0,2.283755527,0,0,0.992343477,0.992343477,0.001838017,0,0,0,2.283755527,0,0,0,0,0,0,0,0,-2.283755527,0,0
404,34,8,90,0.122214,0.007,0.007651847,0,0.05,1,0,0.083333333,0,0,538.5195803,-3.160844232,#DIV/0!,0,0,0,2.266269901,0,0,0.992348153,0.992348153,0.001823945,0,0,0,2.266269901,0,0,0,0,0,0,0,0,-2.266269901,0,0
405,34,9,90,0.122214,0.007,0.007647174,0,0.05,1,0,0.083333333,0,0,534.3989109,-3.160844232,#DIV/0!,0,0,0,2.24892875,0,0,0.992352826,0.992352826,0.001809988,0,0,0,2.24892875,0,0,0,0,0,0,0,0,-2.24892875,0,0
406,34,10,90,0.122214,0.007,0.007642505,0,0.05,1,0,0.083333333,0,0,530.3122692,-3.160844232,#DIV/0!,0,0,0,2.2317308,0,0,0.992357495,0.992357495,0.001796147,0,0,0,2.2317308,0,0,0,0,0,0,0,0,-2.2317308,0,0
407,34,11,90,0.122214,0.007,0.007637838,0,0.05,1,0,0.083333333,0,0,526.2593553,-3.160844232,#DIV/0!,0,0,0,2.214674787,0,0,0.992362162,0.992362162,0.00178242,0,0,0,2.214674787,0,0,0,0,0,0,0,0,-2.214674787,0,0
408,34,12,90,0.122214,0.007,0.007633174,0,0.05,1,0,0.083333333,0,0,522.2398717,-3.160844232,#DIV/0!,0,0.015,0,2.19775946,0,0,0.992366826,0.992366826,0.001768806,0,0,0,2.19775946,0,0,0,0,0,0,0,0,-2.19775946,0,0
409,35,1,91,0.136799,0.007,0.008583431,0,0.05,1,0,0.083333333,0,0,518.2535238,-3.160844232,#DIV/0!,0,0,0.0189,2.180983579,0,0,0.991416569,0.991416569,0.001755304,0,0,0,2.180983579,0,0,0,0,0,0,0,0,-2.180983579,0,0
410,35,2,91,0.136799,0.007,0.008578161,0,0.05,1,0,0.083333333,0,0,513.8051307,-3.160844232,#DIV/0!,0,0,0,2.162263258,0,0,0.991421839,0.991421839,0.001740238,0,0,0,2.162263258,0,0,0,0,0,0,0,0,-2.162263258,0,0
411,35,3,91,0.136799,0.007,0.008572895,0,0.05,1,0,0.083333333,0,0,509.3976274,-3.160844232,#DIV/0!,0,0,0,2.143715015,0,0,0.991427105,0.991427105,0.00172531,0,0,0,2.143715015,0,0,0,0,0,0,0,0,-2.143715015,0,0
412,35,4,91,0.136799,0.007,0.008567633,0,0.05,1,0,0.083333333,0,0,505.0306148,-3.160844232,#DIV/0!,0,0,0,2.125337171,0,0,0.991432367,0.991432367,0.001710519,0,0,0,2.125337171,0,0,0,0,0,0,0,0,-2.125337171,0,0
413,35,5,91,0.136799,0.007,0.008562374,0,0.05,1,0,0.083333333,0,0,500.7036978,-3.160844232,#DIV/0!,0,0,0,2.107128062,0,0,0.991437626,0.991437626,0.001695864,0,0,0,2.107128062,0,0,0,0,0,0,0,0,-2.107128062,0,0
414,35,6,91,0.136799,0.007,0.008557118,0,0.05,1,0,0.083333333,0,0,496.4164855,-3.160844232,#DIV/0!,0,0,0,2.089086043,0,0,0.991442882,0.991442882,0.001681343,0,0,0,2.089086043,0,0,0,0,0,0,0,0,-2.089086043,0,0
415,35,7,91,0.136799,0.007,0.008551866,0,0.05,1,0,0.083333333,0,0,492.1685909,-3.160844232,#DIV/0!,0,0,0,2.071209487,0,0,0.991448134,0.991448134,0.001666956,0,0,0,2.071209487,0,0,0,0,0,0,0,0,-2.071209487,0,0
416,35,8,91,0.136799,0.007,0.008546617,0,0.05,1,0,0.083333333,0,0,487.959631,-3.160844232,#DIV/0!,0,0,0,2.05349678,0,0,0.991453383,0.991453383,0.0016527,0,0,0,2.05349678,0,0,0,0,0,0,0,0,-2.05349678,0,0
417,35,9,91,0.136799,0.007,0.008541372,0,0.05,1,0,0.083333333,0,0,483.7892269,-3.160844232,#DIV/0!,0,0,0,2.03594633,0,0,0.991458628,0.991458628,0.001638575,0,0,0,2.03594633,0,0,0,0,0,0,0,0,-2.03594633,0,0
418,35,10,91,0.136799,0.007,0.008536129,0,0.05,1,0,0.083333333,0,0,479.6570033,-3.160844232,#DIV/0!,0,0,0,2.018556555,0,0,0.991463871,0.991463871,0.001624579,0,0,0,2.018556555,0,0,0,0,0,0,0,0,-2.018556555,0,0
419,35,11,91,0.136799,0.007,0.008530891,0,0.05,1,0,0.083333333,0,0,475.562589,-3.160844232,#DIV/0!,0,0,0,2.001325895,0,0,0.991469109,0.991469109,0.001610712,0,0,0,2.001325895,0,0,0,0,0,0,0,0,-2.001325895,0,0
420,35,12,91,0.136799,0.007,0.008525655,0,0.05,1,0,0.083333333,0,0,471.5056165,-3.160844232,#DIV/0!,0,0.015,0,1.984252803,0,0,0.991474345,0.991474345,0.001596971,0,0,0,1.984252803,0,0,0,0,0,0,0,0,-1.984252803,0,0
421,36,1,92,0.152409,0.006,0.010046452,0,0.05,1,0,0.083333333,0,0,467.4857221,-3.160844232,#DIV/0!,0,0,0.0189,1.967335747,0,0,0.989953548,0.989953548,0.001583356,0,0,0,1.967335747,0,0,0,0,0,0,0,0,-1.967335747,0,0
422,36,2,92,0.152409,0.006,0.010041125,0,0.05,1,0,0.083333333,0,0,462.789149,-3.160844232,#DIV/0!,0,0,0,1.947571002,0,0,0.989958875,0.989958875,0.001567449,0,0,0,1.947571002,0,0,0,0,0,0,0,0,-1.947571002,0,0
423,36,3,92,0.152409,0.006,0.0100358,0,0.05,1,0,0.083333333,0,0,458.1422255,-3.160844232,#DIV/0!,0,0,0,1.928015199,0,0,0.9899642,0.9899642,0.00155171,0,0,0,1.928015199,0,0,0,0,0,0,0,0,-1.928015199,0,0
424,36,4,92,0.152409,0.006,0.010030478,0,0.05,1,0,0.083333333,0,0,453.5444018,-3.160844232,#DIV/0!,0,0,0,1.908666024,0,0,0.989969522,0.989969522,0.001536137,0,0,0,1.908666024,0,0,0,0,0,0,0,0,-1.908666024,0,0
425,36,5,92,0.152409,0.006,0.010025159,0,0.05,1,0,0.083333333,0,0,448.9951347,-3.160844232,#DIV/0!,0,0,0,1.889521192,0,0,0.989974841,0.989974841,0.001520729,0,0,0,1.889521192,0,0,0,0,0,0,0,0,-1.889521192,0,0
426,36,6,92,0.152409,0.006,0.010019843,0,0.05,1,0,0.083333333,0,0,444.493887,-3.160844232,#DIV/0!,0,0,0,1.870578441,0,0,0.989980157,0.989980157,0.001505483,0,0,0,1.870578441,0,0,0,0,0,0,0,0,-1.870578441,0,0
427,36,7,92,0.152409,0.006,0.01001453,0,0.05,1,0,0.083333333,0,0,440.0401279,-3.160844232,#DIV/0!,0,0,0,1.851835538,0,0,0.98998547,0.98998547,0.001490399,0,0,0,1.851835538,0,0,0,0,0,0,0,0,-1.851835538,0,0
428,36,8,92,0.152409,0.006,0.01000922,0,0.05,1,0,0.083333333,0,0,435.6333327,-3.160844232,#DIV/0!,0,0,0,1.833290275,0,0,0.98999078,0.98999078,0.001475473,0,0,0,1.833290275,0,0,0,0,0,0,0,0,-1.833290275,0,0
429,36,9,92,0.152409,0.006,0.010003913,0,0.05,1,0,0.083333333,0,0,431.2729827,-3.160844232,#DIV/0!,0,0,0,1.814940469,0,0,0.989996087,0.989996087,0.001460705,0,0,0,1.814940469,0,0,0,0,0,0,0,0,-1.814940469,0,0
430,36,10,92,0.152409,0.006,0.009998609,0,0.05,1,0,0.083333333,0,0,426.9585651,-3.160844232,#DIV/0!,0,0,0,1.796783961,0,0,0.990001391,0.990001391,0.001446092,0,0,0,1.796783961,0,0,0,0,0,0,0,0,-1.796783961,0,0
431,36,11,92,0.152409,0.006,0.009993308,0,0.05,1,0,0.083333333,0,0,422.6895731,-3.160844232,#DIV/0!,0,0,0,1.77881862,0,0,0.990006692,0.990006692,0.001431633,0,0,0,1.77881862,0,0,0,0,0,0,0,0,-1.77881862,0,0
