Month,PolicyYear,MonthInPY,Age,BOP_AV,BOP_BB,FinalMortality,FinalLapse,PWD_Rate,RiderChargeRate,CreditedRate,SurrChgPct,FPW_Pct,Lives,Mortality,Lapse,PWD,SurrChg,RiderChg,Interest,EOP_AV,BaseLapse,DynamicLapse,LapseSkew,NetIndexCreditReimb,HedgeGains
190,16,10,92,0.00000000,20728.63992147,0.00903109,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0327365490,0.00000000,0.00000000,128.69030618,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
191,16,11,92,0.00000000,20541.43763495,0.00902713,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0324410320,0.00000000,0.00000000,127.52809198,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
192,16,12,92,0.00000000,20356.00746595,0.00902316,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0321483113,0.00000000,0.00000000,126.37687968,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
193,17,1,93,0.00000000,20172.33190203,0.00999097,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0318271185,0.00000000,0.00000000,125.23656056,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
194,17,2,93,0.00000000,19970.79075275,0.00998656,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0315092752,0.00000000,0.00000000,123.98532592,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
195,17,3,93,0.00000000,19771.35130462,0.00998215,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0311947450,0.00000000,0.00000000,122.74713935,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
196,17,4,93,0.00000000,19573.99075910,0.00997774,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0308834919,0.00000000,0.00000000,121.52185930,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
197,17,5,93,0.00000000,19378.68657415,0.00997333,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0305754805,0.00000000,0.00000000,120.30934581,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
198,17,6,93,0.00000000,19185.41646130,0.00996893,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0302706757,0.00000000,0.00000000,119.10946053,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
199,17,7,93,0.00000000,18994.15838267,0.00996453,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0299690427,0.00000000,0.00000000,117.92206663,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
200,17,8,93,0.00000000,18804.89054806,0.00996013,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0296705472,0.00000000,0.00000000,116.74702882,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
201,17,9,93,0.00000000,18617.59141207,0.00995573,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0293751552,0.00000000,0.00000000,115.58421335,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
202,17,10,93,0.00000000,18432.23967127,0.00995134,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0290828331,0.00000000,0.00000000,114.43348796,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
203,17,11,93,0.00000000,18248.81426135,0.00994694,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0287935479,0.00000000,0.00000000,113.29472187,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
204,17,12,93,0.00000000,18067.29435438,0.00994255,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0285072665,0.00000000,0.00000000,112.16778578,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
205,18,1,94,0.00000000,17887.65935604,0.01144265,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0281810679,0.00000000,0.00000000,111.05255184,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
206,18,2,94,0.00000000,17682.97715697,0.01143857,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0278587167,0.00000000,0.00000000,109.78181652,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
207,18,3,94,0.00000000,17480.70910554,0.01143450,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0275401661,0.00000000,0.00000000,108.52606903,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
208,18,4,94,0.00000000,17280.82590239,0.01143043,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0272253701,0.00000000,0.00000000,107.28512748,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
209,18,5,94,0.00000000,17083.29861353,0.01142636,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0269142832,0.00000000,0.00000000,106.05881223,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
210,18,6,94,0.00000000,16888.09866563,0.01142229,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0266068604,0.00000000,0.00000000,104.84694588,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
211,18,7,94,0.00000000,16695.19784141,0.01141823,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0263030572,0.00000000,0.00000000,103.64935327,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
212,18,8,94,0.00000000,16504.56827512,0.01141416,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0260028298,0.00000000,0.00000000,102.46586137,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
213,18,9,94,0.00000000,16316.18244802,0.01141010,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0257061349,0.00000000,0.00000000,101.29629936,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
214,18,10,94,0.00000000,16130.01318394,0.01140604,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0254129298,0.00000000,0.00000000,100.14049852,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
215,18,11,94,0.00000000,15946.03364493,0.01140198,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0251231721,0.00000000,0.00000000,98.99829221,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
216,18,12,94,0.00000000,15764.21732690,0.01139792,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0248368203,0.00000000,0.00000000,97.86951590,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
217,19,1,95,0.00000000,15584.53805540,0.01284098,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0245178911,0.00000000,0.00000000,96.75400709,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
218,19,2,95,0.00000000,15384.41731205,0.01283637,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0242031704,0.00000000,0.00000000,95.51159081,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
219,19,3,95,0.00000000,15186.93721537,0.01283176,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0238926010,0.00000000,0.00000000,94.28556855,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
220,19,4,95,0.00000000,14992.06200969,0.01282716,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0235861268,0.00000000,0.00000000,93.07571831,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
221,19,5,95,0.00000000,14799.75643556,0.01282256,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0232836923,0.00000000,0.00000000,91.88182120,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
222,19,6,95,0.00000000,14609.98572267,0.01281796,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0229852430,0.00000000,0.00000000,90.70366136,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
223,19,7,95,0.00000000,14422.71558293,0.01281336,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0226907249,0.00000000,0.00000000,89.54102591,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
224,19,8,95,0.00000000,14237.91220360,0.01280876,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0224000849,0.00000000,0.00000000,88.39370493,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
225,19,9,95,0.00000000,14055.54224053,0.01280416,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0221132706,0.00000000,0.00000000,87.26149141,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
226,19,10,95,0.00000000,13875.57281158,0.01279957,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0218302304,0.00000000,0.00000000,86.14418121,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
227,19,11,95,0.00000000,13697.97148998,0.01279497,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0215509131,0.00000000,0.00000000,85.04157300,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
228,19,12,95,0.00000000,13522.70629793,0.01279038,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0212752687,0.00000000,0.00000000,83.95346827,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
229,20,1,96,0.00000000,13349.74570021,0.01443851,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0209680854,0.00000000,0.00000000,82.87967122,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
230,20,2,96,0.00000000,13156.99521760,0.01443328,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0206654471,0.00000000,0.00000000,81.68301198,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
231,20,3,96,0.00000000,12967.09657193,0.01442806,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0203672849,0.00000000,0.00000000,80.50405788,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
232,20,4,96,0.00000000,12780.00657410,0.01442283,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0200735310,0.00000000,0.00000000,79.34254081,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
233,20,5,96,0.00000000,12595.68270383,0.01441761,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0197841187,0.00000000,0.00000000,78.19819679,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
234,20,6,96,0.00000000,12414.08309908,0.01441239,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0194989823,0.00000000,0.00000000,77.07076591,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
235,20,7,96,0.00000000,12235.16654562,0.01440717,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0192180573,0.00000000,0.00000000,75.95999230,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
236,20,8,96,0.00000000,12058.89246680,0.01440195,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0189412798,0.00000000,0.00000000,74.86562406,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
237,20,9,96,0.00000000,11885.22091350,0.01439673,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0186685872,0.00000000,0.00000000,73.78741317,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
238,20,10,96,0.00000000,11714.11255415,0.01439152,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0183999179,0.00000000,0.00000000,72.72511544,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
239,20,11,96,0.00000000,11545.52866506,0.01438631,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0181352110,0.00000000,0.00000000,71.67849046,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
240,20,12,96,0.00000000,11379.43112075,0.01438110,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0178744067,0.00000000,0.00000000,70.64730154,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
241,21,1,97,0.00000000,11215.78238454,0.01647852,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0175798630,0.00000000,0.00000000,69.63131564,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
242,21,2,97,0.00000000,11030.96292283,0.01647399,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0172902525,0.00000000,0.00000000,68.48389481,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
243,21,3,97,0.00000000,10849.23895327,0.01646946,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0170054913,0.00000000,0.00000000,67.35569183,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
244,21,4,97,0.00000000,10670.55780647,0.01646494,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0167254969,0.00000000,0.00000000,66.24637972,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
245,21,5,97,0.00000000,10494.86772305,0.01646042,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0164501883,0.00000000,0.00000000,65.15563711,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
246,21,6,97,0.00000000,10322.11783763,0.01645589,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0161794857,0.00000000,0.00000000,64.08314824,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
247,21,7,97,0.00000000,10152.25816317,0.01645137,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0159133110,0.00000000,0.00000000,63.02860276,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
248,21,8,97,0.00000000,9985.23957559,0.01644685,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0156515871,0.00000000,0.00000000,61.99169570,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
249,21,9,97,0.00000000,9821.01379865,0.01644234,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0153942384,0.00000000,0.00000000,60.97212733,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
250,21,10,97,0.00000000,9659.53338908,0.01643782,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0151411907,0.00000000,0.00000000,59.96960312,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
251,21,11,97,0.00000000,9500.75172200,0.01643330,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0148923709,0.00000000,0.00000000,58.98383361,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
252,21,12,97,0.00000000,9344.62297659,0.01642879,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0146477073,0.00000000,0.00000000,58.01453431,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
253,22,1,98,0.00000000,9191.10212202,0.01808997,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0143827306,0.00000000,0.00000000,57.06142567,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
254,22,2,98,0.00000000,9024.83532277,0.01808496,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0141226196,0.00000000,0.00000000,56.02918596,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
255,22,3,98,0.00000000,8861.62156187,0.01807994,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0138672834,0.00000000,0.00000000,55.01590053,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
256,22,4,98,0.00000000,8701.40395869,0.01807493,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0136166333,0.00000000,0.00000000,54.02121624,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
257,22,5,98,0.00000000,8544.12670737,0.01806992,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0133705818,0.00000000,0.00000000,53.04478664,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
258,22,6,98,0.00000000,8389.73505630,0.01806491,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0131290435,0.00000000,0.00000000,52.08627181,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
259,22,7,98,0.00000000,8238.17528786,0.01805990,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0128919344,0.00000000,0.00000000,51.14533825,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
260,22,8,98,0.00000000,8089.39469869,0.01805489,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0126591720,0.00000000,0.00000000,50.22165875,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
261,22,9,98,0.00000000,7943.34158022,0.01804988,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0124306754,0.00000000,0.00000000,49.31491231,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
262,22,10,98,0.00000000,7799.96519967,0.01804488,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0122063654,0.00000000,0.00000000,48.42478395,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
263,22,11,98,0.00000000,7659.21578135,0.01803987,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0119861641,0.00000000,0.00000000,47.55096464,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
264,22,12,98,0.00000000,7521.04448839,0.01803487,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0117699951,0.00000000,0.00000000,46.69315120,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
265,23,1,99,0.00000000,7385.40340474,0.02057288,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0115278525,0.00000000,0.00000000,45.85104614,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
266,23,2,99,0.00000000,7233.46441985,0.02056902,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0112907359,0.00000000,0.00000000,44.90775827,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
267,23,3,99,0.00000000,7084.67915972,0.02056516,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0110585401,0.00000000,0.00000000,43.98404978,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
268,23,4,99,0.00000000,6938.98158956,0.02056131,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0108311620,0.00000000,0.00000000,43.07951070,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
269,23,5,99,0.00000000,6796.30706917,0.02055745,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0106085010,0.00000000,0.00000000,42.19373972,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
270,23,6,99,0.00000000,6656.59232328,0.02055360,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0103904581,0.00000000,0.00000000,41.32634401,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
271,23,7,99,0.00000000,6519.77541245,0.02054974,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0101769369,0.00000000,0.00000000,40.47693902,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
272,23,8,99,0.00000000,6385.79570465,0.02054589,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0099678427,0.00000000,0.00000000,39.64514833,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
273,23,9,99,0.00000000,6254.59384744,0.02054204,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0097630828,0.00000000,0.00000000,38.83060347,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
274,23,10,99,0.00000000,6126.11174067,0.02053819,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0095625668,0.00000000,0.00000000,38.03294372,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
275,23,11,99,0.00000000,6000.29250994,0.02053434,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0093662058,0.00000000,0.00000000,37.25181600,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
276,23,12,99,0.00000000,5877.08048042,0.02053049,0.00000000,0.00000000,0.01500000,0.00000000,0.00000000,0.05000000,0.0091739131,0.00000000,0.00000000,36.48687465,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
277,24,1,100,0.00000000,5756.42115140,0.02244865,0.00000000,0.00000000,0.00000000,0.01890000,0.00000000,0.05000000,0.0089679711,0.00000000,0.00000000,35.73778131,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
278,24,2,100,0.00000000,5627.19728348,0.02244439,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0087666905,0.00000000,0.00000000,34.93551647,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
279,24,3,100,0.00000000,5500.89826543,0.02244014,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0085699648,0.00000000,0.00000000,34.15141006,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
280,24,4,100,0.00000000,5377.45735827,0.02243588,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0083776900,0.00000000,0.00000000,33.38504777,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
281,24,5,100,0.00000000,5256.80935804,0.02243163,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0081897648,0.00000000,0.00000000,32.63602476,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
282,24,6,100,0.00000000,5138.89056024,0.02242738,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0080060899,0.00000000,0.00000000,31.90394556,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
283,24,7,100,0.00000000,5023.63872505,0.02242313,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0078265683,0.00000000,0.00000000,31.18842375,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
284,24,8,100,0.00000000,4910.99304342,0.02241888,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0076511054,0.00000000,0.00000000,30.48908181,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
285,24,9,100,0.00000000,4800.89410387,0.02241463,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05000000,0.0074796088,0.00000000,0.00000000,29.80555089,0.00000000,0.00000000,0.00000000,0.00000000,-3.16084423,0.00000000,0.08333333,0.000000000,0.000000000
